Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,12658,-1,0.23364
0,23066,-1,0.00000
0,42750,-1,0.00000
4,17403,-1,0.17719
4,10755,-1,0.00000
109,12658,-1,0.00000
109,23066,-1,0.15959
109,42750,-1,0.00000
113,17403,-1,0.17712
113,10755,-1,0.21010
214,17403,-1,0.04196
214,10755,-1,0.00000
219,12658,-1,0.17696
219,23066,-1,0.00000
219,42750,-1,0.21537
320,12658,-1,0.00000
320,23066,-1,0.00000
320,42750,-1,0.00000
323,17403,-1,0.17903
323,10755,-1,0.16490
420,12658,-1,0.00000
420,23066,-1,0.23043
420,42750,-1,0.19426
433,17403,-1,0.15843
433,10755,-1,0.19851
530,12658,-1,0.21548
530,23066,-1,0.17705
530,42750,-1,0.00000
533,17403,-1,0.00000
533,10755,-1,0.04221
631,12658,-1,0.00000
631,23066,-1,0.00000
631,42750,-1,0.00000
633,17403,-1,0.19421
633,10755,-1,0.19421
739,12658,-1,0.16044
739,23066,-1,0.00000
739,42750,-1,0.20103
743,17403,-1,0.21332
743,10755,-1,0.17768
840,12658,-1,0.00000
840,23066,-1,0.23569
840,42750,-1,0.00000
854,17403,-1,0.21247
854,10755,-1,0.17458
943,12658,-1,0.00000
943,23066,-1,0.00000
943,42750,-1,0.18912
963,17403,-1,0.00000
963,10755,-1,0.00000
1050,12658,-1,0.21862
1050,23066,-1,0.18210
1050,42750,-1,0.00000
1073,17403,-1,0.15788
1073,10755,-1,0.21175
1161,12658,-1,0.00000
1161,23066,-1,0.00000
1161,42750,-1,0.00000
1182,17403,-1,0.21779
1182,10755,-1,0.17895
1270,12658,-1,0.17851
1270,23066,-1,0.00000
1270,42750,-1,0.21725
1283,17403,-1,0.19344
1283,10755,-1,0.04198
1370,12658,-1,0.00000
1370,23066,-1,0.03885
1370,42750,-1,0.00000
1383,17403,-1,0.00000
1383,10755,-1,0.19420
1479,12658,-1,0.00000
1479,23066,-1,0.17829
1479,42750,-1,0.15960
1492,17403,-1,0.21651
1492,10755,-1,0.17790
1579,12658,-1,0.22132
1579,23066,-1,0.00000
1579,42750,-1,0.00000
1593,17403,-1,0.19434
1593,10755,-1,0.04218
1689,12658,-1,0.00000
1689,23066,-1,0.16342
1689,42750,-1,0.00000
1694,17403,-1,0.00000
1694,10755,-1,0.17229
1789,12658,-1,0.19435
1789,23066,-1,0.00000
1789,42750,-1,0.17902
1802,17403,-1,0.17928
1802,10755,-1,0.21819
1890,12658,-1,0.00000
1890,23066,-1,0.00000
1890,42750,-1,0.26062
1913,17403,-1,0.21498
1913,10755,-1,0.17664
2000,12658,-1,0.00000
2000,23066,-1,0.17682
2000,42750,-1,0.00000
2022,17403,-1,0.00000
2022,10755,-1,0.03843
2109,12658,-1,0.15882
2109,23066,-1,0.00000
2109,42750,-1,0.23452
2123,17403,-1,0.19400
2123,10755,-1,0.19400
2210,12658,-1,0.00000
2210,23066,-1,0.04207
2210,42750,-1,0.00000
2232,17403,-1,0.19766
2232,10755,-1,0.17771
2320,12658,-1,0.00000
2320,23066,-1,0.17688
2320,42750,-1,0.19542
2334,17403,-1,0.04164
2334,10755,-1,0.00000
2430,12658,-1,0.21573
2430,23066,-1,0.00000
2430,42750,-1,0.19584
2443,17403,-1,0.16464
2443,10755,-1,0.00000
2540,12658,-1,0.00000
2540,23066,-1,0.21511
2540,42750,-1,0.00000
2543,17403,-1,0.19458
2543,10755,-1,0.23681
2643,17403,-1,0.04223
2643,10755,-1,0.17925
2650,12658,-1,0.17722
2650,23066,-1,0.00000
2650,42750,-1,0.00000
2752,12658,-1,0.00000
2752,23066,-1,0.17070
2752,42750,-1,0.25581
2752,17403,-1,0.17750
2752,10755,-1,0.00000
2854,17403,-1,0.17148
2854,10755,-1,0.23313
2860,12658,-1,0.21933
2860,23066,-1,0.00000
2860,42750,-1,0.19910
2963,17403,-1,0.21819
2963,10755,-1,0.17928
2970,12658,-1,0.00000
2970,23066,-1,0.00000
2970,42750,-1,0.00000
3073,17403,-1,0.00000
3073,10755,-1,0.03809
3079,12658,-1,0.17739
3079,23066,-1,0.21589
3079,42750,-1,0.00000
3174,17403,-1,0.19355
3174,10755,-1,0.19355
3180,12658,-1,0.00000
3180,23066,-1,0.23455
3180,42750,-1,0.00224
3280,12658,-1,0.19454
3280,23066,-1,0.00000
3280,42750,-1,0.00000
3283,17403,-1,0.21784
3283,10755,-1,0.17900
3381,12658,-1,0.19285
3381,23066,-1,0.21259
3381,42750,-1,0.00222
3384,17403,-1,0.19302
3384,10755,-1,0.21468
3484,17403,-1,0.00000
3484,10755,-1,0.00000
3489,12658,-1,0.00000
3489,23066,-1,0.00000
3489,42750,-1,0.00000
3590,12658,-1,0.00000
3590,23066,-1,0.00000
3590,42750,-1,0.47407
3593,17403,-1,0.17881
3593,10755,-1,0.21762
3690,12658,-1,0.00000
3690,23066,-1,0.00000
3690,42750,-1,0.26042
3693,17403,-1,0.23514
3693,10755,-1,0.19321
3793,17403,-1,0.00000
3793,10755,-1,0.00000
3800,12658,-1,0.00000
3800,23066,-1,0.17737
3800,42750,-1,0.00000
3903,17403,-1,0.19610
3903,10755,-1,0.23813
3910,12658,-1,0.21475
3910,23066,-1,0.00000
3910,42750,-1,0.19495
4013,17403,-1,0.21375
4013,10755,-1,0.19503
4019,12658,-1,0.15976
4019,23066,-1,0.21719
4019,42750,-1,0.00000
4120,12658,-1,0.00000
4120,23066,-1,0.00000
4120,42750,-1,0.00000
4123,17403,-1,0.04205
4123,10755,-1,0.00000
4223,17403,-1,0.21402
4223,10755,-1,0.21402
4230,12658,-1,0.00000
4230,23066,-1,0.39581
4230,42750,-1,0.00000
4333,17403,-1,0.19628
4333,10755,-1,0.23835
4339,12658,-1,0.17717
4339,23066,-1,0.00000
4339,42750,-1,0.17717
4445,17403,-1,0.04111
4445,10755,-1,0.19185
4449,12658,-1,0.00000
4449,23066,-1,0.00000
4449,42750,-1,0.00000
4549,12658,-1,0.00000
4549,23066,-1,0.00000
4549,42750,-1,0.00000
4552,17403,-1,0.20009
4552,10755,-1,0.00000
4653,17403,-1,0.21439
4653,10755,-1,0.23497
4660,12658,-1,0.00000
4660,23066,-1,0.23688
4660,42750,-1,0.19508
4762,12658,-1,0.18959
4762,23066,-1,0.00000
4762,42750,-1,0.04489
4764,17403,-1,0.17532
4764,10755,-1,0.21682
4869,12658,-1,0.00000
4869,23066,-1,0.17718
4869,42750,-1,0.00000
4873,17403,-1,0.04214
4873,10755,-1,0.00000
4970,12658,-1,0.19376
4970,23066,-1,0.00000
4970,42750,-1,0.25994
4983,17403,-1,0.19614
4983,10755,-1,0.19614
5079,12658,-1,0.00000
5079,23066,-1,0.00000
5079,42750,-1,0.00000
5092,17403,-1,0.19621
5092,10755,-1,0.23826
5180,12658,-1,0.00000
5180,23066,-1,0.26088
5180,42750,-1,0.21484
5202,17403,-1,0.21413
5202,10755,-1,0.19537
5280,12658,-1,0.04597
5280,23066,-1,0.00000
5280,42750,-1,0.00000
5303,17403,-1,0.00000
5303,10755,-1,0.00000
5390,12658,-1,0.19593
5390,23066,-1,0.00000
5390,42750,-1,0.22391
5403,17403,-1,0.26068
5403,10755,-1,0.21468
5490,12658,-1,0.26005
5490,23066,-1,0.00000
5490,42750,-1,0.21942
5512,17403,-1,0.19659
5512,10755,-1,0.23872
5600,12658,-1,0.00000
5600,23066,-1,0.00000
5600,42750,-1,0.00000
5623,17403,-1,0.04181
5623,10755,-1,0.19510
5701,12658,-1,0.21376
5701,23066,-1,0.04580
5701,42750,-1,0.24429
5723,17403,-1,0.21418
5723,10755,-1,0.00000
5801,12658,-1,0.00000
5801,23066,-1,0.04596
5801,42750,-1,0.00000
5833,17403,-1,0.19627
5833,10755,-1,0.21511
5910,12658,-1,0.00000
5910,23066,-1,0.19691
5910,42750,-1,0.22503
5933,17403,-1,0.21447
5933,10755,-1,0.26042
6020,12658,-1,0.23868
6020,23066,-1,0.19656
6020,42750,-1,0.00000
6033,17403,-1,0.00000
6033,10755,-1,0.00000
6120,12658,-1,0.00000
6120,23066,-1,0.00000
6120,42750,-1,0.00000
6143,17403,-1,0.23634
6143,10755,-1,0.19464
6229,12658,-1,0.17258
6229,23066,-1,0.00000
6229,42750,-1,0.27264
6252,17403,-1,0.19750
6252,10755,-1,0.23982
6343,12658,-1,0.00000
6343,23066,-1,0.22999
6343,42750,-1,0.21646
6355,17403,-1,0.04489
6355,10755,-1,0.00000
6450,12658,-1,0.04317
6450,23066,-1,0.00000
6450,42750,-1,0.00000
6463,17403,-1,0.17583
6463,10755,-1,0.19943
6551,12658,-1,0.21293
6551,23066,-1,0.21293
6551,42750,-1,0.00000
6563,17403,-1,0.26042
6563,10755,-1,0.21446
6660,12658,-1,0.00000
6660,23066,-1,0.00000
6660,42750,-1,0.27314
6664,17403,-1,0.00000
6664,10755,-1,0.04582
6770,12658,-1,0.19683
6770,23066,-1,0.00000
6770,42750,-1,0.00000
6774,17403,-1,0.19527
6774,10755,-1,0.19527
6870,12658,-1,0.00000
6870,23066,-1,0.25924
6870,42750,-1,0.21873
6874,17403,-1,0.29722
6874,10755,-1,0.24387
6971,12658,-1,0.04585
6971,23066,-1,0.00000
6971,42750,-1,0.00000
6984,17403,-1,0.00000
6984,10755,-1,0.00000
7080,12658,-1,0.17879
7080,23066,-1,0.17879
7080,42750,-1,0.00000
7092,17403,-1,0.22575
7092,10755,-1,0.25177
7181,12658,-1,0.00000
7181,23066,-1,0.00000
7181,42750,-1,0.00000
7193,17403,-1,0.22447
7193,10755,-1,0.22447
7289,12658,-1,0.19921
7289,23066,-1,0.00000
7289,42750,-1,0.20877
7294,17403,-1,0.05330
7294,10755,-1,0.00000
7392,12658,-1,0.00000
7392,23066,-1,0.04498
7392,42750,-1,0.00000
7403,17403,-1,0.22502
7403,10755,-1,0.22502
7500,12658,-1,0.00000
7500,23066,-1,0.19930
7500,42750,-1,0.22777
7513,17403,-1,0.22369
7513,10755,-1,0.27262
7612,12658,-1,0.19227
7612,23066,-1,0.16952
7612,42750,-1,0.04807
7623,17403,-1,0.24804
7623,10755,-1,0.22241
7719,12658,-1,0.00000
7719,23066,-1,0.04980
7719,42750,-1,0.00000
7725,17403,-1,0.00000
7725,10755,-1,0.00000
7820,12658,-1,0.00000
7820,23066,-1,0.49083
7820,42750,-1,0.00000
7833,17403,-1,0.27934
7833,10755,-1,0.22920
7920,12658,-1,0.00000
7920,23066,-1,0.05354
7920,42750,-1,0.00000
7933,17403,-1,0.24496
7933,10755,-1,0.29855
8030,12658,-1,0.00000
8030,23066,-1,0.22409
8030,42750,-1,0.22409
8043,17403,-1,0.04894
8043,10755,-1,0.22372
8143,12658,-1,0.23025
8143,23066,-1,0.00000
8143,42750,-1,0.21671
8143,17403,-1,0.24463
8143,10755,-1,0.00000
8250,12658,-1,0.00000
8250,23066,-1,0.05026
8250,42750,-1,0.00000
8253,17403,-1,0.22434
8253,10755,-1,0.25019
8351,12658,-1,0.18880
8351,23066,-1,0.24472
8351,42750,-1,0.00000
8363,17403,-1,0.22379
8363,10755,-1,0.27275
8451,12658,-1,0.00000
8451,23066,-1,0.24553
8451,42750,-1,0.29924
8463,17403,-1,0.00000
8463,10755,-1,0.00000
8560,12658,-1,0.04222
8560,23066,-1,0.00000
8560,42750,-1,0.00000
8563,17403,-1,0.29909
8563,10755,-1,0.24540
8670,12658,-1,0.19535
8670,23066,-1,0.00000
8670,42750,-1,0.22325
8673,17403,-1,0.22359
8673,10755,-1,0.27250
8770,12658,-1,0.54419
8770,23066,-1,0.00000
8770,42750,-1,0.00000
8783,17403,-1,0.04885
8783,10755,-1,0.22329
8871,12658,-1,0.00000
8871,23066,-1,0.00000
8871,42750,-1,0.00000
8893,17403,-1,0.20016
8893,10755,-1,0.00000
8980,12658,-1,0.22486
8980,23066,-1,0.00000
8980,42750,-1,0.27990
9002,17403,-1,0.27328
9002,10755,-1,0.22423
9081,12658,-1,0.00000
9081,23066,-1,0.29772
9081,42750,-1,0.27998
9103,17403,-1,0.24542
9103,10755,-1,0.29910
9181,12658,-1,0.00000
9181,23066,-1,0.00000
9181,42750,-1,0.00000
9213,17403,-1,0.00000
9213,10755,-1,0.00000
9289,12658,-1,0.27680
9289,23066,-1,0.22712
9289,42750,-1,0.00000
9313,17403,-1,0.29951
9313,10755,-1,0.24575
9390,12658,-1,0.24489
9390,23066,-1,0.00000
9390,42750,-1,0.05995
9413,17403,-1,0.24472
9413,10755,-1,0.27291
9490,12658,-1,0.00000
9490,23066,-1,0.00000
9490,42750,-1,0.28112
9523,17403,-1,0.00000
9523,10755,-1,0.00000
9599,12658,-1,0.20140
9599,23066,-1,0.27379
9599,42750,-1,0.00000
9624,17403,-1,0.22409
9624,10755,-1,0.22409
9700,12658,-1,0.00000
9700,23066,-1,0.00000
9700,42750,-1,0.00000
9734,17403,-1,0.27133
9734,10755,-1,0.22263
9810,12658,-1,0.00000
9810,23066,-1,0.20542
9810,42750,-1,0.28826
9843,17403,-1,0.25816
9843,10755,-1,0.04927
9921,12658,-1,0.25095
9921,23066,-1,0.00000
9921,42750,-1,0.00000
9953,17403,-1,0.00000
9953,10755,-1,0.25819
10030,12658,-1,0.00000
10030,23066,-1,0.00000
10030,42750,-1,0.25887
10053,17403,-1,0.30483
10053,10755,-1,0.28068
10140,12658,-1,0.22238
10140,23066,-1,0.27102
10140,42750,-1,0.00000
10154,17403,-1,0.05957
10154,10755,-1,0.27891
10250,12658,-1,0.00000
10250,23066,-1,0.20088
10250,42750,-1,0.31168
10263,17403,-1,0.25860
10263,10755,-1,0.00000
10350,12658,-1,0.00000
10350,23066,-1,0.00000
10350,42750,-1,0.00000
10374,17403,-1,0.25407
10374,10755,-1,0.30833
10450,12658,-1,0.29942
10450,23066,-1,0.24568
10450,42750,-1,0.00000
10483,17403,-1,0.31395
10483,10755,-1,0.25869
10561,12658,-1,0.00000
10561,23066,-1,0.00000
10561,42750,-1,0.00000
10584,17403,-1,0.00000
10584,10755,-1,0.05961
10669,12658,-1,0.22723
10669,23066,-1,0.00000
10669,42750,-1,0.31607
10693,17403,-1,0.25830
10693,10755,-1,0.22536
10770,12658,-1,0.00000
10770,23066,-1,0.05354
10770,42750,-1,0.00000
10804,17403,-1,0.25321
10804,10755,-1,0.30729
10870,12658,-1,0.00000
10870,23066,-1,0.24524
10870,42750,-1,0.28109
10913,17403,-1,0.31456
10913,10755,-1,0.25920
10980,12658,-1,0.00000
10980,23066,-1,0.00000
10980,42750,-1,0.00000
11013,17403,-1,0.00000
11013,10755,-1,0.00000
11081,12658,-1,0.29657
11081,23066,-1,0.21815
11081,42750,-1,0.00000
11113,17403,-1,0.28063
11113,10755,-1,0.34057
11190,12658,-1,0.00000
11190,23066,-1,0.31354
11190,42750,-1,0.00000
11223,17403,-1,0.27785
11223,10755,-1,0.25583
11291,12658,-1,0.00000
11291,23066,-1,0.00000
11291,42750,-1,0.27814
11333,17403,-1,0.05469
11333,10755,-1,0.00000
11400,12658,-1,0.27562
11400,23066,-1,0.25920
11400,42750,-1,0.00000
11443,17403,-1,0.25727
11443,10755,-1,0.25727
11510,12658,-1,0.00000
11510,23066,-1,0.00000
11510,42750,-1,0.00000
11553,17403,-1,0.25518
11553,10755,-1,0.30969
11620,12658,-1,0.00000
11620,23066,-1,0.25703
11620,42750,-1,0.31193
11655,17403,-1,0.00000
11655,10755,-1,0.00000
11720,12658,-1,0.05373
11720,23066,-1,0.00000
11720,42750,-1,0.00000
11763,17403,-1,0.31575
11763,10755,-1,0.26018
11829,12658,-1,0.22399
11829,23066,-1,0.00000
11829,42750,-1,0.22399
11863,17403,-1,0.28031
11863,10755,-1,0.30443
11930,12658,-1,0.00000
11930,23066,-1,0.05994
11930,42750,-1,0.00000
11974,17403,-1,0.00000
11974,10755,-1,0.00000
12030,12658,-1,0.24559
12030,23066,-1,0.28149
12030,42750,-1,0.00000
12074,17403,-1,0.25574
12074,10755,-1,0.25574
12140,12658,-1,0.00000
12140,23066,-1,0.00000
12140,42750,-1,0.31080
12184,17403,-1,0.31126
12184,10755,-1,0.25648
12249,12658,-1,0.22440
12249,23066,-1,0.00000
12249,42750,-1,0.00000
12284,17403,-1,0.28024
12284,10755,-1,0.34009
12360,12658,-1,0.00000
12360,23066,-1,0.00000
12360,42750,-1,0.63727
12393,17403,-1,0.05535
12393,10755,-1,0.00000
12469,12658,-1,0.00000
12469,23066,-1,0.00000
12469,42750,-1,0.00000
12503,17403,-1,0.22395
12503,10755,-1,0.25668
12573,12658,-1,0.05823
12573,23066,-1,0.00000
12573,42750,-1,0.00000
12603,17403,-1,0.34131
12603,10755,-1,0.28124
12681,12658,-1,0.26032
12681,23066,-1,0.22713
12681,42750,-1,0.00000
12703,17403,-1,0.00000
12703,10755,-1,0.00000
12790,12658,-1,0.23528
12790,23066,-1,0.00000
12790,42750,-1,0.32583
12806,17403,-1,0.27342
12806,10755,-1,0.33182
12900,12658,-1,0.00000
12900,23066,-1,0.00000
12900,42750,-1,0.00000
12913,17403,-1,0.36043
12913,10755,-1,0.29698
13000,12658,-1,0.00000
13000,23066,-1,0.31610
13000,42750,-1,0.31738
13013,17403,-1,0.31742
13013,10755,-1,0.34941
13101,12658,-1,0.05946
13101,23066,-1,0.00000
13101,42750,-1,0.00000
13124,17403,-1,0.00000
13124,10755,-1,0.00000
13210,12658,-1,0.25954
13210,23066,-1,0.25954
13210,42750,-1,0.00000
13233,17403,-1,0.29151
13233,10755,-1,0.35379
13310,12658,-1,0.00000
13310,23066,-1,0.00000
13310,42750,-1,0.38310
13343,17403,-1,0.34961
13343,10755,-1,0.28806
13420,12658,-1,0.22410
13420,23066,-1,0.00000
13420,42750,-1,0.00000
13453,17403,-1,0.28868
13453,10755,-1,0.06168
13534,12658,-1,0.00000
13534,23066,-1,0.00000
13534,42750,-1,0.00000
13554,17403,-1,0.00000
13554,10755,-1,0.31525
13639,12658,-1,0.00000
13639,23066,-1,0.32295
13639,42750,-1,0.29997
13662,17403,-1,0.32173
13662,10755,-1,0.29227
13750,12658,-1,0.31034
13750,23066,-1,0.00000
13750,42750,-1,0.00000
13764,17403,-1,0.37843
13764,10755,-1,0.31181
13861,12658,-1,0.00000
13861,23066,-1,0.25284
13861,42750,-1,0.00000
13873,17403,-1,0.00000
13873,10755,-1,0.06259
13970,12658,-1,0.25914
13970,23066,-1,0.00000
13970,42750,-1,0.35452
13983,17403,-1,0.28797
13983,10755,-1,0.28797
14070,12658,-1,0.00000
14070,23066,-1,0.00000
14070,42750,-1,0.00000
14093,17403,-1,0.35068
14093,10755,-1,0.28895
14179,12658,-1,0.00000
14179,23066,-1,0.31203
14179,42750,-1,0.25711
14193,17403,-1,0.31751
14193,10755,-1,0.06784
14280,12658,-1,0.05988
14280,23066,-1,0.00000
14280,42750,-1,0.00000
14293,17403,-1,0.00000
14293,10755,-1,0.28144
14390,12658,-1,0.25601
14390,23066,-1,0.25601
14390,42750,-1,0.00000
14403,17403,-1,0.25951
14403,10755,-1,0.25951
14502,12658,-1,0.00000
14502,23066,-1,0.00000
14502,42750,-1,0.34369
14504,17403,-1,0.06752
14504,10755,-1,0.31602
14606,17403,-1,0.31151
14606,10755,-1,0.00000
14610,12658,-1,0.25961
14610,23066,-1,0.00000
14610,42750,-1,0.00000
14713,17403,-1,0.29703
14713,10755,-1,0.36049
14720,12658,-1,0.00000
14720,23066,-1,0.31288
14720,42750,-1,0.29062
14820,12658,-1,0.00000
14820,23066,-1,0.00000
14820,42750,-1,0.00000
14823,17403,-1,0.31653
14823,10755,-1,0.28755
14930,12658,-1,0.31049
14930,23066,-1,0.22322
14930,42750,-1,0.00000
14934,17403,-1,0.06106
14934,10755,-1,0.28579
15030,12658,-1,0.00000
15030,23066,-1,0.00000
15030,42750,-1,0.00000
15043,17403,-1,0.29217
15043,10755,-1,0.00000
15140,12658,-1,0.00000
15140,23066,-1,0.63805
15140,42750,-1,0.00000
15153,17403,-1,0.28913
15153,10755,-1,0.35090
15242,12658,-1,0.00000
15242,23066,-1,0.00000
15242,42750,-1,0.37972
15253,17403,-1,0.06743
15253,10755,-1,0.31562
15350,12658,-1,0.00000
15350,23066,-1,0.29425
15350,42750,-1,0.00000
15363,17403,-1,0.28987
15363,10755,-1,0.06193
15450,12658,-1,0.34039
15450,23066,-1,0.00000
15450,42750,-1,0.31617
15475,17403,-1,0.28186
15475,10755,-1,0.25004
15551,12658,-1,0.00000
15551,23066,-1,0.06722
15551,42750,-1,0.00000
15583,17403,-1,0.29566
15583,10755,-1,0.35883
15660,12658,-1,0.22572
15660,23066,-1,0.29163
15660,42750,-1,0.00000
15683,17403,-1,0.06778
15683,10755,-1,0.00000
15770,12658,-1,0.00000
15770,23066,-1,0.25929
15770,42750,-1,0.32062
15793,17403,-1,0.28895
15793,10755,-1,0.28895
15871,12658,-1,0.06002
15871,23066,-1,0.00000
15871,42750,-1,0.00000
15894,17403,-1,0.34511
15894,10755,-1,0.42123
15980,12658,-1,0.23424
15980,23066,-1,0.00000
15980,42750,-1,0.29043
15995,17403,-1,0.07592
15995,10755,-1,0.34416
16090,12658,-1,0.35074
16090,23066,-1,0.00000
16090,42750,-1,0.00000
16104,17403,-1,0.28706
16104,10755,-1,0.00000
16200,12658,-1,0.00000
16200,23066,-1,0.00000
16200,42750,-1,0.31666
16214,17403,-1,0.38656
16214,10755,-1,0.31670
16310,12658,-1,0.35084
16310,23066,-1,0.00000
16310,42750,-1,0.28442
16322,17403,-1,0.31992
16322,10755,-1,0.39049
16410,12658,-1,0.00000
16410,23066,-1,0.00000
16410,42750,-1,0.00000
16423,17403,-1,0.07667
16423,10755,-1,0.00000
16520,12658,-1,0.29089
16520,23066,-1,0.35305
16520,42750,-1,0.00000
16533,17403,-1,0.31632
16533,10755,-1,0.31632
16620,12658,-1,0.00000
16620,23066,-1,0.31552
16620,42750,-1,0.42228
16633,17403,-1,0.34768
16633,10755,-1,0.38866
16721,12658,-1,0.00000
16721,23066,-1,0.00000
16721,42750,-1,0.00000
16743,17403,-1,0.29230
16743,10755,-1,0.00000
16831,12658,-1,0.35014
16831,23066,-1,0.00000
16831,42750,-1,0.31634
16844,17403,-1,0.00000
16844,10755,-1,0.32059
16933,12658,-1,0.00000
16933,23066,-1,0.00000
16933,42750,-1,0.00000
16953,17403,-1,0.38805
16953,10755,-1,0.31792
17040,12658,-1,0.26310
17040,23066,-1,0.35995
17040,42750,-1,0.00000
17063,17403,-1,0.31803
17063,10755,-1,0.00000
17140,12658,-1,0.00000
17140,23066,-1,0.00000
17140,42750,-1,0.07626
17173,17403,-1,0.00000
17173,10755,-1,0.31577
17250,12658,-1,0.29077
17250,23066,-1,0.00000
17250,42750,-1,0.31882
17283,17403,-1,0.35508
17283,10755,-1,0.31764
17350,12658,-1,0.00000
17350,23066,-1,0.06768
17350,42750,-1,0.00000
17394,17403,-1,0.31367
17394,10755,-1,0.06919
17450,12658,-1,0.00000
17450,23066,-1,0.31685
17450,42750,-1,0.34742
17503,17403,-1,0.07006
17503,10755,-1,0.31762
17550,12658,-1,0.06783
17550,23066,-1,0.00000
17550,42750,-1,0.00000
17613,17403,-1,0.31764
17613,10755,-1,0.31764
17650,12658,-1,0.31731
17650,23066,-1,0.31731
17650,42750,-1,0.00000
17713,17403,-1,0.42492
17713,10755,-1,0.34813
17762,12658,-1,0.00000
17762,23066,-1,0.00000
17762,42750,-1,0.38115
17813,17403,-1,0.00000
17813,10755,-1,0.07640
17870,12658,-1,0.26062
17870,23066,-1,0.00000
17870,42750,-1,0.00000
17925,17403,-1,0.31354
17925,10755,-1,0.28134
17970,12658,-1,0.00000
17970,23066,-1,0.38359
17970,42750,-1,0.34656
18033,17403,-1,0.32154
18033,10755,-1,0.39247
18080,12658,-1,0.00000
18080,23066,-1,0.00000
18080,42750,-1,0.00000
18133,17403,-1,0.07662
18133,10755,-1,0.00000
18181,12658,-1,0.38250
18181,23066,-1,0.31516
18181,42750,-1,0.00000
18243,17403,-1,0.31685
18243,10755,-1,0.31685
18284,12658,-1,0.00000
18284,23066,-1,0.00000
18284,42750,-1,0.07395
18353,17403,-1,0.31607
18353,10755,-1,0.38579
18391,12658,-1,0.29856
18391,23066,-1,0.00000
18391,42750,-1,0.32737
18463,17403,-1,0.35373
18463,10755,-1,0.31643
18500,12658,-1,0.00000
18500,23066,-1,0.35345
18500,42750,-1,0.28653
18573,17403,-1,0.06960
18573,10755,-1,0.00000
18601,12658,-1,0.00000
18601,23066,-1,0.00000
18601,42750,-1,0.00000
18683,17403,-1,0.31766
18683,10755,-1,0.31766
18702,12658,-1,0.00000
18702,23066,-1,0.71751
18702,42750,-1,0.00000
18794,17403,-1,0.31258
18794,10755,-1,0.38154
18811,12658,-1,0.06209
18811,23066,-1,0.00000
18811,42750,-1,0.00000
18903,17403,-1,0.42583
18903,10755,-1,0.35014
18920,12658,-1,0.29173
18920,23066,-1,0.29644
18920,42750,-1,0.00000
19003,17403,-1,0.00000
19003,10755,-1,0.00000
19021,12658,-1,0.00000
19021,23066,-1,0.00000
19021,42750,-1,0.42110
19103,17403,-1,0.37830
19103,10755,-1,0.41935
19130,12658,-1,0.00000
19130,23066,-1,0.31738
19130,42750,-1,0.00000
19213,17403,-1,0.31701
19213,10755,-1,0.31701
19240,12658,-1,0.35086
19240,23066,-1,0.00000
19240,42750,-1,0.28443
19323,17403,-1,0.07465
19323,10755,-1,0.00000
19340,12658,-1,0.00000
19340,23066,-1,0.00000
19340,42750,-1,0.00000
19423,17403,-1,0.37833
19423,10755,-1,0.37833
19450,12658,-1,0.28952
19450,23066,-1,0.38749
19450,42750,-1,0.00000
19523,17403,-1,0.37840
19523,10755,-1,0.37840
19560,12658,-1,0.00000
19560,23066,-1,0.00000
19560,42750,-1,0.06957
19633,17403,-1,0.07470
19633,10755,-1,0.34556
