Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,1.07131
0,5,1,1.07131
0,4,1,1.07131
3,2,1,1.07405
3,3,1,1.07405
103,2,1,1.07815
103,3,1,1.07815
212,2,1,0.98397
212,3,1,1.09330
312,2,1,1.07813
312,3,1,1.07813
413,2,1,1.07242
413,3,1,1.07242
522,2,1,1.09633
522,3,1,1.09633
623,2,1,1.07205
623,3,1,1.07205
733,2,1,1.08937
733,3,1,0.98043
843,2,1,1.09100
843,3,1,1.09100
943,2,1,0.95867
943,3,1,1.07851
1043,2,1,1.07483
1043,3,1,1.07483
1143,2,1,1.07814
1143,3,1,1.07814
1253,2,1,1.09014
1253,3,1,1.09014
1353,2,1,1.07817
1353,3,1,1.07817
1463,2,1,1.09045
1463,3,1,0.98140
1573,2,1,1.08766
1573,3,1,1.08766
1683,2,1,0.98370
1683,3,1,1.09300
1793,2,1,1.08736
1793,3,1,1.08736
1902,2,1,1.09446
1902,3,1,1.09446
2003,2,1,1.07333
2003,3,1,1.07333
2103,2,1,1.07730
2103,3,1,1.07730
2213,2,1,1.08968
2213,3,1,0.98071
2323,2,1,0.98063
2323,3,1,1.08959
2423,2,1,1.07795
2423,3,1,1.07795
2533,2,1,1.09236
2533,3,1,1.09236
2633,2,1,1.07650
2633,3,1,1.07650
2742,2,1,1.09404
2742,3,1,1.09404
2843,2,1,1.07067
2843,3,1,1.07067
2953,2,1,1.09571
2953,3,1,0.98614
3053,2,1,1.07528
3053,3,1,1.07528
3163,2,1,0.97928
3163,3,1,1.08809
3273,2,1,1.09216
3273,3,1,1.09216
3382,2,1,1.09265
3382,3,1,1.09265
3483,2,1,1.07102
3483,3,1,1.07102
3593,2,1,1.09362
3593,3,1,0.98426
3693,2,1,1.07645
3693,3,1,1.07645
3793,2,1,1.07775
3793,3,1,1.07775
3893,2,1,1.07824
3893,3,1,1.07824
4003,2,1,0.98013
4003,3,1,1.08904
4112,2,1,1.09510
4112,3,1,1.09510
4212,2,1,1.07813
4212,3,1,1.07813
4313,2,1,1.07396
4313,3,1,1.07396
4423,2,1,1.09124
4423,3,1,0.98212
4532,2,1,1.09198
4532,3,1,1.09198
4633,2,1,1.07735
4633,3,1,1.07735
4733,2,1,0.95433
4733,3,1,1.07362
4833,2,1,1.07683
4833,3,1,1.07683
4943,2,1,1.09379
4943,3,1,1.09379
5053,2,1,1.08250
5053,3,1,1.08250
5163,2,1,1.09848
5163,3,1,0.98863
5263,2,1,1.07637
5263,3,1,1.07637
5373,2,1,0.98241
5373,3,1,1.09157
5473,2,1,1.07685
5473,3,1,1.07685
5573,2,1,1.07817
5573,3,1,1.07817
5683,2,1,1.09175
5683,3,1,1.09175
5783,2,1,1.07760
5783,3,1,1.07760
5893,2,1,1.08787
5893,3,1,0.97908
5993,2,1,1.07722
5993,3,1,1.07722
6093,2,1,1.07596
6093,3,1,1.07596
6203,2,1,0.98381
6203,3,1,1.09312
6313,2,1,1.09145
6313,3,1,1.09145
