Stream_ID,Time_Start,Time_End,KBytes,Kbps,Latency_ms,Lost,Total
9,54.0,55.0,77.5,635.0,14.408,0,54
7,54.0,55.0,86.1,706.0,14.159,0,60
8,54.0,55.0,84.7,694.0,14.358,0,59
10,54.0,55.0,84.7,694.0,14.433,0,59
5,55.0,56.0,96.2,788.0,17.151,0,67
2,55.0,56.0,96.2,788.0,11.811,0,67
1,55.0,56.0,105.0,858.0,10.926,0,73
4,55.0,56.0,86.1,706.0,14.734,0,60
6,55.0,56.0,96.2,788.0,11.436,0,67
8,55.0,56.0,76.1,623.0,14.268,0,53
9,55.0,56.0,93.3,764.0,11.6,0,65
3,55.0,56.0,86.1,706.0,13.786,0,60
10,55.0,56.0,76.1,623.0,14.127,0,53
7,55.0,56.0,84.7,694.0,13.799,0,59
3,56.0,57.0,74.6,612.0,15.19,0,52
5,56.0,57.0,83.3,682.0,15.098,0,58
2,56.0,57.0,86.1,706.0,14.781,0,60
7,56.0,57.0,74.6,612.0,14.729,0,52
1,56.0,57.0,84.7,694.0,14.576,0,59
6,56.0,57.0,86.1,706.0,14.3,0,60
4,56.0,57.0,84.7,694.0,14.792,0,59
8,56.0,57.0,84.7,694.0,14.157,0,59
9,56.0,57.0,84.7,694.0,14.974,0,59
10,56.0,57.0,84.7,694.0,13.868,0,59
2,57.0,58.0,84.7,694.0,13.112,0,59
1,57.0,58.0,83.3,682.0,12.714,0,58
4,57.0,58.0,76.1,623.0,14.357,0,53
6,57.0,58.0,84.7,694.0,12.691,0,59
8,57.0,58.0,73.2,600.0,14.015,0,51
9,57.0,58.0,84.7,694.0,12.696,0,59
5,57.0,58.0,96.2,788.0,12.77,0,67
3,57.0,58.0,84.7,694.0,15.091,0,59
10,57.0,58.0,73.2,600.0,14.492,0,51
7,57.0,58.0,84.7,694.0,14.587,0,59
3,58.0,59.0,64.6,529.0,15.753,0,45
2,58.0,59.0,84.7,694.0,14.084,0,59
1,58.0,59.0,84.7,694.0,13.108,0,59
6,58.0,59.0,84.7,694.0,14.03,0,59
4,58.0,59.0,73.2,600.0,15.004,0,51
8,58.0,59.0,74.6,612.0,15.582,0,52
9,58.0,59.0,84.7,694.0,14.442,0,59
5,58.0,59.0,84.7,694.0,13.98,0,59
10,58.0,59.0,76.1,623.0,15.122,0,53
7,58.0,59.0,73.2,600.0,15.248,0,51
2,59.0,60.0,84.7,694.0,13.841,0,59
1,59.0,60.0,84.7,694.0,12.821,0,59
6,59.0,60.0,84.7,694.0,13.193,0,59
4,59.0,60.0,84.7,694.0,12.806,0,59
8,59.0,60.0,86.1,706.0,12.731,0,60
9,59.0,60.0,84.7,694.0,13.813,0,59
5,59.0,60.0,86.1,706.0,12.398,0,60
3,59.0,60.0,93.3,764.0,13.616,0,65
10,59.0,60.0,84.7,694.0,13.231,0,59
7,59.0,60.0,86.1,706.0,12.944,0,60
11,1.0,2.0,76.1,623.0,15.764,0,53
11,2.0,3.0,84.7,694.0,14.416,0,59
11,3.0,4.0,64.6,529.0,17.339,0,45
11,4.0,5.0,73.2,600.0,13.952,0,51
11,5.0,6.0,74.6,612.0,14.463,0,52
11,6.0,7.0,73.2,600.0,15.825,0,51
11,7.0,8.0,76.1,623.0,14.359,0,53
11,8.0,9.0,84.7,694.0,13.965,0,59
11,9.0,10.0,73.2,600.0,16.379,0,51
11,10.0,11.0,74.6,612.0,14.863,0,52
11,11.0,12.0,73.2,600.0,15.581,0,51
11,12.0,13.0,84.7,694.0,15.328,0,59
11,13.0,14.0,84.7,694.0,14.732,0,59
11,14.0,15.0,77.5,635.0,14.282,0,54
11,15.0,16.0,84.7,694.0,14.458,0,59
11,16.0,17.0,73.2,600.0,15.322,0,51
11,17.0,18.0,74.6,612.0,13.922,0,52
11,18.0,19.0,73.2,600.0,14.822,0,51
11,19.0,20.0,84.7,694.0,14.917,0,59
11,20.0,21.0,86.1,706.0,13.185,0,60
11,21.0,22.0,74.6,612.0,15.176,0,52
11,22.0,23.0,63.2,517.0,18.44,0,44
11,23.0,24.0,76.1,623.0,22.972,0,53
11,24.0,25.0,73.2,600.0,16.599,0,51
11,25.0,26.0,73.2,600.0,14.616,0,51
11,26.0,27.0,97.6,800.0,12.286,0,68
11,27.0,28.0,73.2,600.0,13.762,0,51
11,28.0,29.0,84.7,694.0,13.628,0,59
11,29.0,30.0,84.7,694.0,13.08,0,59
11,30.0,31.0,84.7,694.0,12.91,0,59
11,31.0,32.0,63.2,517.0,18.19,0,44
11,32.0,33.0,76.1,623.0,17.523,0,53
11,33.0,33.8365,66.0,647.0,20.991,0,46
