Time_s,Stream_ID,Mean_Kbyte_transfer,Std_Kbyte_transfer,Mean_Kbps,Std_Kbps,Mean_Latency_ms,Std_Latency_ms,Mean_Loss_pct,Std_Loss_pct
24,11,73.2,73.2,600.0,0.0,16.599,0.0,0.0,0.0
25,1,85.05,85.05,697.0,6.0,15.0365,1.3409798656206586,24.767643352236927,49.535286704473855
25,2,79.3,79.3,650.0,57.942500233708685,13.89175,0.3338845858476648,24.843567716618942,49.687135433237884
25,3,74.275,74.275,608.75,63.273875599123315,17.34,3.771795681988443,24.77318160848839,49.54636321697678
25,4,86.85,86.85,711.5,35.00000000000001,15.2635,0.9686366707904474,24.79743206182997,49.59486412365994
25,5,84.7,84.7,694.0,0.0,15.122499999999999,0.7283206711332592,24.809652858433346,49.61930571686669
25,6,77.03333333333335,77.03333333333335,631.3333333333334,54.270925303824825,14.233666666666666,0.12932646029847603,0.0,0.0
25,7,78.6,78.6,643.75,33.97425495871836,16.55775,2.303831645324804,24.836601307189543,49.673202614379086
25,8,86.125,86.125,705.75,23.49999999999999,16.2205,1.97966958522544,24.80420188960716,49.60840377921431
25,9,79.89999999999999,79.89999999999999,654.3333333333334,27.135462651912402,14.684,0.10911920087683943,0.0,0.0
25,10,77.525,77.525,635.0,40.80032679607685,15.79475,0.5251675129581674,24.837876456364036,49.67575291272807
25,11,73.2,73.2,600.0,0.0,14.616,0.0,0.0,0.0
26,1,76.075,76.075,623.25,32.998737349581525,15.05875,0.20436303481794355,24.839898501691636,49.67979700338327
26,2,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824825,14.765333333333333,0.6697263122599656,0.0,0.0
26,3,74.65,74.65,611.5,13.279056191361411,15.04725,0.8439543332827119,24.819302721088434,49.63860544217687
26,4,66.53333333333335,66.53333333333335,544.6666666666666,47.92007234273893,14.633000000000001,0.15068842025849227,0.0,0.0
26,5,71.8,71.8,587.6666666666666,61.19912853410034,15.631,0.3741229744348772,0.0,0.0
26,6,83.975,83.975,688.0,12.0,18.97625,7.807223209951155,24.816484224082423,49.632968448164846
26,7,76.075,76.075,623.5,47.00000000000001,15.6305,1.3708986104012217,24.811332821693526,49.62266564338705
26,8,73.225,73.225,600.0,66.46803743153546,20.0945,3.8778245189796823,24.85691841544159,49.713836830883174
26,9,82.875,82.875,679.5,53.000000000000014,16.025,2.095698451590782,24.800478850758182,49.600957701516364
26,10,73.66666666666667,73.66666666666667,604.0,6.928203230275509,15.299666666666667,0.006350852961087107,0.0,0.0
26,11,97.6,97.6,800.0,0.0,12.286,0.0,0.0,0.0
27,1,77.525,77.525,635.0,40.80032679607685,15.547,2.2321436632379488,24.82872111767867,49.65744223535734
27,2,76.825,76.825,629.0,134.8999629355027,18.659000000000002,4.929420790857008,24.824905033238366,49.64981006647673
27,3,78.25,78.25,641.0,77.884529914483,16.92225,3.880425782050213,24.84057971014493,49.68115942028986
27,4,90.075,90.075,738.0,52.88982258746319,14.41075,2.1444483944983768,24.835008630317798,49.670017260635596
27,5,70.7,70.7,579.25,41.49999999999999,21.47,8.327550660308226,24.845022486933267,49.690044973866534
27,6,74.65,74.65,611.5,109.11920087683927,16.3425,2.44986550651255,24.69450101832994,49.38900203665988
27,7,77.53333333333335,77.53333333333335,635.0,102.19099764656376,15.741333333333335,2.557084342240853,0.0,0.0
27,8,82.76666666666667,82.76666666666667,678.0,13.856406460551018,13.167666666666667,0.6743451144134843,0.0,0.0
27,9,64.275,64.275,526.0,72.5993572056025,17.82375,1.6216979527643243,24.845535089764514,49.69107017952903
27,10,79.675,79.675,652.75,82.5,18.69025,6.45872450643314,24.829242880296366,49.65848576059273
27,11,73.2,73.2,600.0,0.0,13.762,0.0,0.0,0.0
28,1,90.89999999999999,90.89999999999999,744.6666666666666,33.486315612998304,12.996333333333334,0.6449002506848122,0.0,0.0
28,2,93.675,93.675,767.5,49.3254498205541,14.1075,0.7234866964913724,24.822584011688583,49.64516802337717
28,3,70.7,70.7,579.25,41.49999999999999,17.77175,5.61884569254813,24.853019775521112,49.70603955104223
28,4,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824825,14.651666666666666,0.34005930855269034,0.0,0.0
28,5,80.75,80.75,661.5,37.84617990409778,17.128999999999998,7.287288796253377,24.82771822358346,49.65543644716692
28,6,85.775,85.775,702.75,133.53495172925076,14.7795,2.9422785388198727,24.848401323043,49.696802646086
28,7,79.27499999999999,79.27499999999999,650.0,76.0,15.6045,0.5817791677260372,24.83174570304411,49.66349140608822
28,8,88.275,88.275,723.5,43.37049688440289,20.0945,11.239915079750382,24.865742225072136,49.73148445014427
28,9,84.7,84.7,694.0,108.54185060764966,14.528,3.3169866847285747,24.829248694254723,49.658497388509446
28,10,86.9,86.9,711.5,107.24893161861024,15.02875,0.23015266672363374,24.793692064209814,49.58738412841962
28,11,84.7,84.7,694.0,0.0,13.628,0.0,0.0,0.0
29,1,87.2,87.2,714.5,41.00000000000001,13.0175,0.6985549369949369,24.80043541364296,49.60087082728592
29,2,87.53333333333335,87.53333333333335,717.3333333333334,101.61364737737412,12.985,0.6858921197972746,0.0,0.0
29,3,86.5,86.5,708.75,29.49999999999999,14.1085,1.7637523446712513,24.869067103109657,49.738134206219314
29,4,85.75,85.75,703.0,6.0,15.564499999999999,5.165249881015759,24.821002386634845,49.64200477326969
29,5,87.57499999999999,87.57499999999999,717.5,95.7653381970742,14.48,2.818515921544528,24.702058504875406,49.40411700975081
29,6,84.7,84.7,694.0,0.0,13.281,1.4635829323957015,0.0,0.0
29,7,85.75,85.75,703.0,81.72310974667243,14.606,2.337067250494373,24.858967977434876,49.71793595486975
29,8,82.2,82.2,673.25,33.97425495871836,16.12425,5.926774692022638,24.803309820944115,49.60661964188823
29,9,89.35,89.35,732.0,51.04246598013591,14.217500000000001,1.7950022284108729,24.874787775891342,49.749575551782684
29,10,84.7,84.7,694.0,0.0,14.048,0.6581793068761738,0.0,0.0
29,11,84.7,84.7,694.0,0.0,13.08,0.0,0.0,0.0
30,1,78.57499999999999,78.57499999999999,644.0,83.6540495134575,17.782,5.082478529221742,24.79483282674772,49.58966565349544
30,2,70.35,70.35,576.0,93.99999999999999,15.949750000000002,2.426157095078551,0.0,0.0
30,3,77.53333333333335,77.53333333333335,635.0,102.19099764656376,15.388666666666666,0.4878609774652335,0.0,0.0
30,4,72.1,72.1,591.25,41.49999999999999,18.02625,4.913564719223713,24.84531830056373,49.69063660112746
30,5,73.2,73.2,600.0,0.0,14.611666666666666,1.0594377439629636,0.0,0.0
30,6,85.05,85.05,696.75,62.54265211304469,16.0315,1.3873207992385903,24.75742428697442,49.51484857394884
30,7,71.05,71.05,582.25,43.866274061059706,16.91675,2.792762953898282,24.845201238390093,49.69040247678018
30,8,74.25,74.25,609.0,6.0,18.018,5.082750305362904,24.844423168980374,49.68884633796075
30,9,76.775,76.775,629.5,43.37049688440289,15.5685,0.66612136031407,24.815023827439177,49.630047654878354
30,10,71.05,71.05,582.0,61.19912853410031,18.459,6.94665847728244,24.77386934673367,49.54773869346734
30,11,84.7,84.7,694.0,0.0,12.91,0.0,0.0,0.0
31,1,76.56666666666666,76.56666666666666,627.3333333333334,47.34272207354932,14.174999999999999,0.7066767294881019,0.0,0.0
31,2,73.66666666666667,73.66666666666667,604.0,6.928203230275509,17.902,5.7971740529330305,0.0,0.0
31,3,77.52499999999999,77.52499999999999,635.0,31.75951301054011,21.152,11.750318265193217,24.83119906868452,49.66239813736904
31,4,73.55,73.55,603.0,6.0,17.1355,3.9685080739911993,24.720068906115415,49.44013781223082
31,5,81.45,81.45,667.5,38.691084244306225,15.994250000000001,4.121216355640651,24.756867428766423,49.513734857532846
31,6,75.35,75.35,617.5,20.20725942163692,15.88375,4.142331257878831,24.86677115987461,49.73354231974922
31,7,81.825,81.825,670.5,47.00000000000001,15.67075,0.14935277031243854,24.819240196078432,49.63848039215686
31,8,79.3,79.3,650.0,57.942500233708685,15.806000000000001,0.909092221211172,24.78777589134126,49.57555178268252
31,9,71.775,71.775,588.0,40.80032679607685,15.006,1.8914379009984263,24.84020742884708,49.68041485769416
31,10,76.775,76.775,629.5,51.31276644267001,15.07425,0.37915465182429164,24.787685774946922,49.575371549893845
31,11,63.2,63.2,517.0,0.0,18.19,0.0,0.0,0.0
32,1,79.675,79.675,652.75,48.54808612774212,17.79675,8.388324042977835,24.827376116978066,49.65475223395613
32,2,82.55,82.55,676.25,28.075790282732907,16.387,4.303012433168186,24.718456725755996,49.43691345151199
32,3,73.94999999999999,73.94999999999999,605.5,20.20725942163692,18.5545,3.9328355758493965,24.708406690140844,49.41681338028168
32,4,85.16666666666667,85.16666666666667,698.0,6.928203230275509,14.015666666666666,0.4924797796187518,0.0,0.0
32,5,72.1,72.1,591.25,33.97425495871836,15.25975,2.197042007639665,24.83911583659765,49.6782316731953
32,6,80.025,80.025,655.75,44.39500722678922,15.562750000000001,3.3563539121095887,24.81111903064861,49.62223806129722
32,7,76.56666666666666,76.56666666666666,627.0,6.928203230275509,14.280666666666667,0.1391414148747001,0.0,0.0
32,8,80.025,80.025,655.75,44.39500722678922,17.009,5.607751955998055,24.8425006057669,49.6850012115338
32,9,82.175,82.175,673.5,57.280013966478755,15.198,2.813025180595912,24.82231698649609,49.64463397299219
32,10,80.75,80.75,661.75,44.34993423520115,17.33475,4.301895890186092,24.798154555940023,49.596309111880046
32,11,76.1,76.1,623.0,0.0,17.523,0.0,0.0,0.0
33,1,84.675,84.675,694.0,66.95271963607354,12.526,0.7635718695708998,24.69809568044589,49.39619136089178
33,2,87.925,87.925,720.5,89.14968685680655,17.91225,6.744598845248939,24.81790916880891,49.63581833761782
33,3,77.875,77.875,638.0,33.65511352924941,16.769,1.731086941779644,24.82052364864865,49.6410472972973
33,4,71.075,71.075,582.0,84.29709366283038,18.28175,4.60513216422721,24.842027010283733,49.684054020567466
33,5,91.83333333333333,91.83333333333333,752.6666666666666,40.41451884327381,12.567666666666668,1.2135902658365918,0.0,0.0
33,6,93.76666666666667,93.76666666666667,768.0,6.928203230275509,12.342,0.3723909236273084,0.0,0.0
33,7,76.425,76.425,626.5,45.35416188179428,22.63475,11.497065346571418,24.842748276279185,49.68549655255838
33,8,75.0,75.0,614.25,111.64041980095439,18.05525,3.638144341556557,24.81132075471698,49.62264150943397
33,9,89.5,89.5,733.0,95.26279441628824,12.607,1.551917523581713,0.0,0.0
33,10,70.725,70.725,579.0,79.03163923391692,17.97225,2.940378929661957,24.84405577299413,49.68811154598826
33,11,66.0,66.0,647.0,0.0,20.991,0.0,0.0,0.0
34,1,79.675,79.675,652.75,82.5,16.143,3.7726538846458384,24.831309041835357,49.662618083670715
34,2,80.36666666666667,80.36666666666667,658.6666666666666,101.61364737737412,14.238666666666667,0.9185642782806936,0.0,0.0
34,3,71.775,71.775,588.0,40.80032679607685,15.577250000000001,3.2413102674690055,24.829131227217495,49.65826245443499
34,4,87.2,87.2,714.5,91.92932067626738,13.59425,0.6675734042036129,24.78892475788428,49.57784951576856
34,5,71.77499999999999,71.77499999999999,588.0,62.88083968904994,17.1505,3.1398854013058064,0.0,0.0
34,6,75.375,75.375,617.25,67.68739419813214,19.34525,9.87134919434353,24.865204888569377,49.730409777138746
34,7,74.975,74.975,614.5,111.20101917998174,17.99025,2.3012896927592577,24.80982019363762,49.61964038727524
34,8,84.7,84.7,694.0,0.0,13.174666666666667,0.3712362230889295,0.0,0.0
34,9,73.575,73.575,602.75,72.32968500783986,18.12225,6.119982155475073,24.841885870346413,49.68377174069283
34,10,80.94999999999999,80.94999999999999,664.75,105.50000000000001,14.48475,0.570368521221149,24.869646182495345,49.73929236499069
35,1,76.775,76.775,629.5,43.37049688440289,15.746,1.6875864422304419,24.861863488624053,49.723726977248106
35,2,81.825,81.825,670.25,78.70355773406943,16.0415,3.1233479366431998,24.77136227136227,49.54272454272454
35,3,74.13333333333333,74.13333333333333,608.0,6.928203230275509,15.964333333333334,0.29156188594075905,0.0,0.0
35,4,83.975,83.975,688.0,67.31022705849882,15.32575,1.0440792993510275,24.8645042941716,49.72900858834319
35,5,73.2,73.2,600.0,0.0,15.323,1.2470765814495923,0.0,0.0
35,6,76.425,76.425,626.5,45.35416188179428,17.9235,6.62089805086893,24.844646271510516,49.68929254302103
35,7,82.525,82.525,676.25,58.01364781957202,16.47175,1.0642983212740043,24.78097193702943,49.56194387405886
35,8,82.5,82.5,676.5,79.77259345581456,15.54625,1.1070195346063232,24.813832787995036,49.62766557599007
35,9,70.8,70.8,580.3333333333334,54.84827557301444,15.946999999999997,0.6339305955702085,0.0,0.0
35,10,81.8,81.8,670.6666666666666,61.19912853410034,15.043,0.6910882722199815,0.0,0.0
36,1,74.275,74.275,608.75,11.056672193747975,16.31425,3.067604969679115,24.843860476078248,49.687720952156496
36,2,81.1,81.1,664.5,44.46346815083143,14.908,1.687561159385541,24.849344204182913,49.698688408365825
36,3,84.7,84.7,694.0,0.0,15.8305,1.9828608120591829,24.828786999419616,49.65757399883923
36,4,76.425,76.425,626.5,45.35416188179428,15.8125,2.4430102332982564,24.806835066864785,49.61367013372956
36,5,84.7,84.7,694.0,0.0,17.7135,7.838719857221584,24.824780232834403,49.649560465668806
36,6,82.55,82.55,676.25,35.49999999999999,15.62525,3.8004828969487545,24.829242880296366,49.65848576059273
36,7,84.7,84.7,694.0,0.0,14.914333333333333,0.3700815225505496,0.0,0.0
36,8,74.16666666666667,74.16666666666667,607.6666666666666,13.279056191361384,15.492333333333333,0.4307033008154616,0.0,0.0
36,9,85.4,85.4,700.0,6.928203230275509,18.4545,9.633859195566437,24.821558190176628,49.643116380353256
36,10,76.075,76.075,623.5,47.00000000000001,15.979,2.301961337642318,24.72270552414093,49.44541104828186
37,1,81.8,81.8,670.6666666666666,61.19912853410034,14.313666666666668,1.0040121181207595,0.0,0.0
37,2,78.225,78.225,641.0,72.23572523343277,17.46625,6.127761547525599,24.83313987231573,49.66627974463146
37,3,72.85,72.85,597.0,6.0,15.79875,1.9566361227031117,24.85661268556005,49.7132253711201
37,4,81.83333333333333,81.83333333333333,670.3333333333334,40.99186911246342,14.278,0.8054036255195277,0.0,0.0
37,5,77.15,77.15,632.25,78.94460082868241,17.655,5.783184935656131,24.847828631628232,49.69565726325646
37,6,84.66666666666667,84.66666666666667,694.0,20.784609690826528,13.930333333333332,0.7800002136751839,0.0,0.0
37,7,73.225,73.225,599.5,47.00000000000001,16.80225,3.439141498979067,24.820606552937992,49.641213105875984
37,8,78.95,78.95,647.0,54.270925303824804,18.48975,7.673879999713314,24.82411367085115,49.6482273417023
37,9,77.5,77.5,635.25,39.50843791731921,20.306,4.045232749793268,24.830420786387673,49.66084157277535
37,10,75.0,75.0,614.75,110.79523154600712,16.13875,2.319301672917948,24.818587775607035,49.63717555121407
38,1,85.05,85.05,697.0,6.0,17.13775,2.926950560452522,24.793040550021047,49.586081100042094
38,2,77.03333333333335,77.03333333333335,631.3333333333334,54.270925303824825,15.288666666666666,1.0779129525770315,0.0,0.0
38,3,74.3,74.3,608.5,55.65069631190611,16.07175,1.4706518679370255,24.812734082397004,49.62546816479401
38,4,77.125,77.125,632.5,41.00000000000001,17.463250000000002,3.2605061340227537,24.786572131384748,49.573144262769496
38,5,75.375,75.375,617.25,11.49999999999999,17.16525,3.0655147881989837,24.82963655799038,49.65927311598076
38,6,77.5,77.5,635.25,39.50843791731921,17.398,4.070496366128666,24.79387926215763,49.58775852431526
38,7,75.375,75.375,617.5,43.37049688440289,15.5475,0.8750182855232219,24.804871484322433,49.609742968644866
38,8,81.45,81.45,667.5,37.84617990409778,15.19275,1.379810705616294,24.806476583666623,49.61295316733325
38,9,76.1,76.1,623.25,88.9695640842043,15.957,0.7489054234903997,24.81476399560922,49.62952799121844
38,10,74.6,74.6,612.0,0.0,16.359,0.0,0.0,0.0
39,1,77.525,77.525,635.0,40.80032679607685,13.92325,0.9983781431234691,24.75309837335399,49.50619674670798
39,2,76.775,76.775,629.5,43.37049688440289,15.20275,3.2092800205030407,24.74950884086444,49.49901768172888
39,3,77.03333333333335,77.03333333333335,631.3333333333334,54.270925303824825,14.845333333333334,0.4826648250425281,0.0,0.0
39,4,78.925,78.925,647.0,86.18584570566097,16.11075,2.3636159269221397,24.852155123393608,49.70431024678721
39,5,78.575,78.575,644.0,88.0,14.39575,1.1507048202442411,24.81713399091211,49.63426798182422
39,6,79.89999999999999,79.89999999999999,654.6666666666666,94.68544414709862,13.292,0.017320508075688915,0.0,0.0
39,7,75.35,75.35,617.5,6.3508529610858995,16.075,0.9347523736262975,24.82971340444673,49.65942680889346
39,8,78.95,78.95,647.0,93.99999999999999,15.445,3.150324639355971,24.831905075807516,49.66381015161503
39,9,82.14999999999999,82.14999999999999,673.5,74.85764267372214,14.3665,0.02035517952102946,24.824589810017272,49.649179620034545
39,10,73.55,73.55,603.0,6.0,19.2685,7.910495327938278,24.810690423162583,49.62138084632517
40,1,77.03333333333335,77.03333333333335,631.3333333333334,54.270925303824825,14.600333333333333,0.10854185060765051,0.0,0.0
40,2,81.825,81.825,670.5,47.00000000000001,16.21775,1.4065910030993363,24.811529933481154,49.62305986696231
40,3,82.55,82.55,676.25,35.49999999999999,16.559,5.509590305397793,24.84585641132825,49.6917128226565
40,4,85.63333333333333,85.63333333333333,702.0,6.928203230275509,13.942333333333332,0.9029758210125746,0.0,0.0
40,5,84.7,84.7,694.0,0.0,15.284333333333334,1.3001928062150383,0.0,0.0
40,6,84.7,84.7,694.0,0.0,18.3185,4.72585805260096,24.821060293582434,49.64212058716487
40,7,77.875,77.875,638.25,68.73317976057854,17.827749999999998,4.003673178053707,24.82452210274791,49.64904420549582
40,8,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824825,13.799999999999999,0.5282754963085089,0.0,0.0
40,9,72.125,72.125,591.0,35.05234181430203,17.63675,4.366799085142342,24.866882741057992,49.733765482115984
40,10,80.025,80.025,655.75,44.39500722678922,16.978,3.2185767040727806,24.707141248028837,49.41428249605767
41,1,81.825,81.825,670.5,47.00000000000001,15.25425,4.222519814439399,24.821203197307533,49.64240639461507
41,2,86.475,86.475,708.75,5.49999999999999,15.431,3.128846006650588,24.87110134392697,49.74220268785393
41,3,79.675,79.675,652.75,48.54808612774212,15.7885,3.8587058711438473,24.814165497896212,49.628330995792425
41,4,82.55,82.55,676.25,35.49999999999999,17.7105,4.807055682362472,24.79207781223569,49.58415562447138
41,5,76.45,76.45,626.25,85.25403216270772,16.19025,2.9505894750032593,24.821478577429293,49.642957154858586
41,6,74.975,74.975,614.75,5.49999999999999,15.96625,4.260990993888631,24.838789682539684,49.67757936507937
41,7,84.3,84.3,691.25,55.34964618977553,15.9965,3.628317929840217,24.866886409736306,49.73377281947261
41,8,85.05,85.05,697.0,6.0,16.20775,5.260893990885325,24.7726922484204,49.5453844968408
41,9,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824825,14.350333333333333,1.4087346568226873,0.0,0.0
41,10,82.875,82.875,679.5,53.000000000000014,15.791,3.5863783031539413,24.86006157290792,49.72012314581584
42,1,69.65,69.65,570.0,61.19912853410031,17.85925,2.459152750440687,24.81926067385077,49.63852134770154
42,2,71.425,71.425,585.0,85.35806933149318,16.80675,1.3328131589486447,24.794109436069235,49.58821887213846
42,3,76.45,76.45,626.25,85.25403216270772,16.17675,4.157574483197304,24.85299204427534,49.70598408855068
42,4,84.325,84.325,691.0,15.0996688705415,14.1725,1.7747346280500644,24.786476868327405,49.57295373665481
42,5,67.0,67.0,548.6666666666666,54.84827557301444,17.497,0.41396014300896405,0.0,0.0
42,6,73.2,73.2,600.0,0.0,17.5975,2.5905059351408553,24.82507888599259,49.650157771985185
42,7,82.175,82.175,673.5,49.3254498205541,14.11625,1.3177281902324685,24.79085331846068,49.58170663692136
42,8,82.175,82.175,673.5,41.00000000000001,14.192,2.4316582819138066,24.78886344116805,49.5777268823361
42,9,72.85,72.85,596.75,55.66791415767854,15.3825,0.6913703783067359,24.72627737226277,49.45255474452554
42,10,81.825,81.825,670.5,47.00000000000001,15.06325,2.477647187017016,24.818796068796072,49.637592137592144
43,1,74.66666666666667,74.66666666666667,611.3333333333334,20.207259421636895,17.455000000000002,0.6962844246426868,0.0,0.0
43,2,67.46666666666665,67.46666666666665,552.6666666666666,40.99186911246342,16.918333333333333,0.19341234017852538,0.0,0.0
43,3,89.93333333333332,89.93333333333332,737.3333333333334,108.54185060764964,14.165000000000001,3.451977259484772,0.0,0.0
43,4,88.65,88.65,726.25,75.26121178934075,14.24125,1.9460422014951284,24.803830296581992,49.607660593163985
43,5,74.65,74.65,611.75,23.49999999999999,18.07525,3.1350795178644715,24.80701754385965,49.6140350877193
43,6,72.5,72.5,593.75,80.18883962248115,17.2255,0.6683694088351644,24.82858803021499,49.65717606042998
43,7,88.0,88.0,721.3333333333334,94.68544414709862,13.842333333333334,2.4341087349034614,0.0,0.0
43,8,88.625,88.625,726.5,95.26629344456866,15.13175,3.8712995557047742,24.862258953168045,49.72451790633609
43,9,68.9,68.9,564.5,54.84827557301447,16.34225,0.9889332215405987,24.818003639927202,49.63600727985441
43,10,88.3,88.3,723.25,80.18883962248115,14.645999999999999,1.940318015171739,24.780473284714986,49.56094656942997
44,1,80.025,80.025,655.75,46.42107998169222,15.23625,4.033654949298467,24.83214849921011,49.66429699842022
44,2,79.3,79.3,650.0,51.04246598013591,18.0605,9.845630384422659,24.8030888030888,49.6061776061776
44,3,87.55,87.55,717.25,73.77160700432113,16.3345,7.33651804332273,24.826706774784203,49.6534135495684
44,4,81.45,81.45,667.25,130.06504782864099,13.35125,1.2900223189283715,24.824645305276583,49.649290610553166
44,5,83.275,83.275,682.25,23.49999999999999,14.73725,2.7549517085906734,24.84367894497499,49.68735788994998
44,6,81.825,81.825,670.25,33.470135942359114,14.8645,2.501080499837353,24.83257518321961,49.66515036643922
44,7,85.775,85.775,702.75,98.54060076942903,18.176,6.993410326872003,24.79753932409282,49.59507864818565
44,8,83.25,83.25,682.0,95.19103599254153,14.6205,3.1845732838168455,24.801838934686113,49.60367786937223
44,9,85.16666666666667,85.16666666666667,698.0,6.928203230275509,13.115666666666668,0.927801882587728,0.0,0.0
44,10,83.95,83.95,688.0,101.61364737737415,13.70075,1.3245369945758396,24.823407202216067,49.646814404432135
45,1,84.7,84.7,694.0,0.0,13.459666666666665,0.043878620458411594,0.0,0.0
45,2,85.05,85.05,697.0,6.0,15.813500000000001,4.124845168811389,24.821979586992644,49.64395917398529
45,3,81.825,81.825,670.5,47.00000000000001,17.252000000000002,1.727176308313658,24.8294008790192,49.6588017580384
45,4,78.96666666666665,78.96666666666665,646.6666666666666,40.99186911246342,15.322000000000001,1.350999629903724,0.0,0.0
45,5,79.675,79.675,652.75,82.5,15.277750000000001,2.1487780054409216,24.83502963874287,49.67005927748575
45,6,82.175,82.175,673.5,41.00000000000001,16.6205,4.879699820002591,24.84232868405094,49.68465736810188
45,7,76.075,76.075,623.5,47.00000000000001,17.200499999999998,2.1630559400995626,24.825216257850457,49.65043251570091
45,8,80.75,80.75,661.5,44.72508617468875,16.1875,0.9321732671558445,24.81153411232567,49.62306822465134
45,9,86.825,86.825,711.5,83.78345103101607,14.72775,2.4036026259207937,24.809947171756217,49.619894343512435
45,10,74.6,74.6,612.0,0.0,17.354000000000003,1.513812405815199,0.0,0.0
46,1,82.175,82.175,673.5,41.00000000000001,16.31525,2.1364460169480832,24.796971782518927,49.593943565037854
46,2,80.0,80.0,656.0,57.942500233708685,17.11975,4.855745145357886,24.828292167481177,49.656584334962346
46,3,80.0,80.0,656.0,51.04246598013591,14.972,1.7832745161640147,24.805460300712213,49.610920601424425
46,4,77.125,77.125,632.5,49.3254498205541,16.297,1.8357565198032113,24.82859101816935,49.6571820363387
46,5,83.225,83.225,682.5,47.00000000000001,14.156,1.5472789018144082,24.830176355323317,49.660352710646634
46,6,82.175,82.175,673.25,103.64482620951226,14.74375,0.11909764901122116,24.8698738170347,49.7397476340694
46,7,84.325,84.325,691.0,71.93515598555874,15.9435,3.4148046796266396,24.82897384305835,49.6579476861167
46,8,79.675,79.675,652.75,48.54808612774212,15.785499999999999,1.3356739871690233,24.812773774198106,49.625547548396206
46,9,79.65,79.65,653.0,47.3427220735493,14.5975,1.6467814062588881,24.828667673365082,49.657335346730164
46,10,87.9,87.9,720.5,37.42993454442581,17.2225,7.192096843063223,24.810824676157498,49.621649352314996
47,1,86.475,86.475,708.75,72.32968500783986,13.754249999999999,0.2881219359923845,24.799599198396795,49.59919839679359
47,2,82.175,82.175,673.5,41.00000000000001,14.550749999999999,2.2989579342244033,24.83255761153366,49.66511522306732
47,3,87.175,87.175,714.25,123.50000000000001,14.367999999999999,2.3798432721505,24.865547588005217,49.731095176010434
47,4,83.95,83.95,688.0,101.61364737737415,14.049,1.8427866579359287,24.833572640647436,49.66714528129487
47,5,81.33333333333333,81.33333333333333,666.6666666666666,47.34272207354932,15.618333333333332,1.5126577052768195,0.0,0.0
47,6,82.2,82.2,673.25,33.97425495871836,16.16875,2.4226071871711556,24.815073272854153,49.630146545708314
47,7,84.325,84.325,690.75,122.11299412156484,14.8885,2.602505139284071,24.833069262109554,49.66613852421911
47,8,80.375,80.375,658.75,41.77219968671349,15.3985,4.941638358547363,24.862361037586027,49.72472207517205
47,9,77.53333333333335,77.53333333333335,635.0,102.19099764656376,15.924333333333331,1.5230500101222333,0.0,0.0
47,10,76.8,76.8,629.25,84.22737084819876,16.6205,4.894206200532761,24.847058823529412,49.694117647058825
48,1,72.85,72.85,597.0,11.489125293076057,17.194,2.4549350296901955,24.816358242689645,49.63271648537929
48,2,76.05,76.05,623.75,23.49999999999999,16.3695,1.9190832012534877,24.806603121978174,49.61320624395635
48,3,86.85,86.85,711.5,52.23983154643591,13.845500000000001,2.6832499572968107,24.829484264688283,49.658968529376565
48,4,88.625,88.625,726.5,91.23413104023442,12.98875,1.6323803427306198,24.831100423680294,49.66220084736059
48,5,74.675,74.675,611.25,109.23483876492882,18.5585,5.125178923705979,24.77681838138446,49.55363676276892
48,6,83.525,83.525,685.0,108.14804667676619,15.396,1.0140798785105636,24.86493584452615,49.7298716890523
48,7,83.25,83.25,682.25,39.90300740545754,12.85775,1.603082733360946,24.81744282171397,49.63488564342794
48,8,86.13333333333333,86.13333333333333,705.3333333333334,101.61364737737412,13.059333333333333,1.1021616638829967,0.0,0.0
48,9,84.325,84.325,691.0,105.19188815366581,15.98875,1.2764025945340802,24.762624082865774,49.52524816573155
48,10,90.05,90.05,738.0,44.15125517279584,13.7855,2.923094764115594,24.80251707055831,49.60503414111661
49,1,82.14999999999999,82.14999999999999,673.5,44.3734154646676,15.6615,4.236502448954798,24.850161364684187,49.700322729368374
49,2,84.23333333333333,84.23333333333333,690.0,6.928203230275509,13.911666666666667,1.8561811154446468,0.0,0.0
49,3,80.86666666666667,80.86666666666667,662.6666666666666,54.270925303824825,13.476999999999999,0.16454482671904175,0.0,0.0
49,4,60.650000000000006,60.650000000000006,554.75,150.2251088644416,16.16825,3.7947750372496807,24.757804090419803,49.51560818083961
49,5,84.7,84.7,694.0,0.0,13.612333333333332,0.17551448183364715,0.0,0.0
49,6,81.83333333333333,81.83333333333333,670.3333333333334,40.99186911246342,13.836,1.4601188307805635,33.097526250222465,57.32659707022993
49,7,84.7,84.7,694.0,0.0,13.241999999999999,0.5161511406555246,0.0,0.0
49,8,85.63333333333333,85.63333333333333,702.0,6.928203230275509,13.933666666666667,1.7574542194132194,0.0,0.0
49,9,80.375,80.375,658.75,55.36168952142507,14.14725,2.0250612130665746,24.81445175745694,49.62890351491388
49,10,67.475,67.475,620.25,147.5,15.9885,5.802827443008566,24.281984334203656,48.56396866840731
50,1,78.43333333333332,78.43333333333332,643.3333333333334,54.270925303824825,14.341999999999999,1.777084128565668,0.0,0.0
