Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,5,1,1.07342
0,1,1,1.07342
0,3,1,1.07342
0,12,1,1.07342
0,13,1,1.07342
3,6,1,1.07685
3,7,1,1.07685
3,8,1,1.07685
3,11,1,1.07685
3,2,1,1.07685
109,5,1,0.98421
109,1,1,1.09357
109,3,1,0.98421
109,12,1,1.09357
109,13,1,0.98421
113,6,1,0.98048
113,7,1,1.08942
113,8,1,1.08942
113,11,1,0.98048
113,2,1,1.08942
219,5,1,1.08847
219,1,1,1.08847
219,3,1,1.08847
219,12,1,1.08847
219,13,1,1.08847
222,6,1,1.09328
222,7,1,1.09328
222,8,1,1.09328
222,11,1,1.09328
222,2,1,1.09328
320,5,1,1.07171
320,1,1,1.07171
320,3,1,1.07171
320,12,1,0.95263
320,13,1,1.07171
322,6,1,1.07856
322,7,1,0.95872
322,8,1,1.07856
322,11,1,1.07856
322,2,1,1.07856
422,6,1,1.07493
422,7,1,1.07493
422,8,1,1.07493
422,11,1,1.07493
422,2,1,1.07493
429,5,1,1.09382
429,1,1,1.09382
429,3,1,1.09382
429,12,1,1.09382
429,13,1,1.09382
533,6,1,1.08735
533,7,1,1.08735
533,8,1,0.97861
533,11,1,1.08735
533,2,1,0.97861
539,5,1,1.08987
539,1,1,0.98088
539,3,1,1.08987
539,12,1,1.08987
539,13,1,1.08987
642,6,1,1.09484
642,7,1,1.09484
642,8,1,1.09484
642,11,1,1.09484
642,2,1,1.09484
649,5,1,1.09007
649,1,1,1.09007
649,3,1,1.09007
649,12,1,1.09007
649,13,1,1.09007
743,6,1,1.07302
743,7,1,1.07302
743,8,1,1.07302
743,11,1,1.07302
743,2,1,1.07302
750,5,1,1.06704
750,1,1,1.06704
750,3,1,1.06704
750,12,1,1.06704
750,13,1,1.06704
852,6,1,0.98410
852,7,1,1.09344
852,8,1,1.09344
852,11,1,0.98410
852,2,1,1.09344
860,5,1,0.98238
860,1,1,1.09154
860,3,1,0.98238
860,12,1,1.09154
860,13,1,0.98238
952,6,1,1.07786
952,7,1,1.07786
952,8,1,1.07786
952,11,1,1.07786
952,2,1,1.07786
960,5,1,1.07503
960,1,1,1.07503
960,3,1,1.07503
960,12,1,1.07503
960,13,1,1.07503
1053,6,1,1.07251
1053,7,1,1.07251
1053,8,1,1.07251
1053,11,1,1.07251
1053,2,1,1.07251
1069,5,1,1.10076
1069,1,1,1.10076
1069,3,1,1.10076
1069,12,1,0.99069
1069,13,1,1.10076
1162,6,1,1.09514
1162,7,1,0.98563
1162,8,1,1.09514
1162,11,1,1.09514
1162,2,1,1.09514
1180,5,1,1.08294
1180,1,1,0.97464
