Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,5,1,1.07470
0,1,1,1.07470
0,3,1,1.07470
0,12,1,1.07470
0,13,1,1.07470
3,6,1,1.07458
3,7,1,1.07458
3,8,1,1.07458
3,11,1,0.95519
3,2,1,1.07458
100,5,1,1.07656
100,1,1,1.07656
100,3,1,1.07656
100,12,1,1.07656
100,13,1,1.07656
112,6,1,1.09476
112,7,1,1.09476
112,8,1,1.09476
112,11,1,1.09476
112,2,1,0.98528
210,5,1,1.09232
210,1,1,1.09232
210,3,1,1.09232
210,12,1,0.98309
210,13,1,1.09232
213,6,1,0.95578
213,7,1,1.07525
213,8,1,1.07525
213,11,1,1.07525
213,2,1,1.07525
320,5,1,1.08826
320,1,1,1.08826
320,3,1,0.97943
320,12,1,1.08826
320,13,1,1.08826
322,6,1,1.09137
322,7,1,0.98223
322,8,1,0.98223
322,11,1,1.09137
322,2,1,1.09137
429,5,1,1.09371
429,1,1,1.09371
429,3,1,1.09371
429,12,1,1.09371
429,13,1,0.98434
432,6,1,1.09217
432,7,1,1.09217
432,8,1,1.09217
432,11,1,1.09217
432,2,1,1.09217
532,6,1,1.07784
532,7,1,1.07784
532,8,1,1.07784
532,11,1,1.07784
532,2,1,1.07784
539,5,1,0.97864
539,1,1,0.97864
539,3,1,1.08738
539,12,1,1.08738
539,13,1,1.08738
632,6,1,1.07772
632,7,1,1.07772
632,8,1,1.07772
632,11,1,1.07772
632,2,1,1.07772
640,5,1,1.07806
640,1,1,1.07806
640,3,1,1.07806
640,12,1,1.07806
640,13,1,1.07806
733,6,1,1.06918
733,7,1,1.06918
733,8,1,1.06918
733,11,1,1.06918
733,2,1,1.06918
750,5,1,1.08865
750,1,1,1.08865
750,3,1,1.08865
750,12,1,1.08865
750,13,1,1.08865
843,6,1,1.09247
843,7,1,1.09247
843,8,1,1.09247
843,11,1,0.98323
843,2,1,0.98323
859,5,1,1.09132
859,1,1,1.09132
859,3,1,1.09132
859,12,1,0.98219
859,13,1,1.09132
953,6,1,0.98393
953,7,1,1.09325
953,8,1,1.09325
953,11,1,1.09325
953,2,1,1.09325
959,5,1,1.07848
959,1,1,1.07848
959,3,1,0.95865
959,12,1,1.07848
959,13,1,1.07848
1053,6,1,1.07810
1053,7,1,1.07810
1053,8,1,1.07810
1053,11,1,1.07810
1053,2,1,1.07810
1059,5,1,1.07790
