Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
0,32893,59.00,19.305
1,16233,63.50,20.778
10,32893,59.00,19.305
11,16233,63.50,20.778
19,32893,59.00,19.305
21,16233,63.50,20.778
29,32893,59.00,19.305
31,16233,63.50,20.778
39,32893,59.00,19.305
41,16233,63.50,20.778
49,32893,59.00,19.305
51,16233,63.50,20.778
59,32893,59.00,19.305
61,16233,63.50,20.778
69,32893,59.00,19.305
72,16233,63.50,20.778
79,32893,59.00,19.305
82,16233,63.50,20.778
90,32893,59.00,19.305
91,16233,63.50,20.778
99,32893,59.00,19.305
101,16233,63.50,20.778
109,32893,59.00,19.305
111,16233,63.50,20.778
120,32893,59.00,19.305
121,16233,63.50,20.778
129,32893,59.00,19.305
131,16233,63.50,20.778
139,32893,59.00,19.305
141,16233,63.50,20.778
149,32893,59.00,19.305
151,16233,63.50,20.778
159,32893,59.00,19.305
161,16233,63.50,20.778
169,32893,59.00,19.305
171,16233,63.50,20.778
179,32893,59.00,19.305
181,16233,63.50,20.778
189,32893,59.00,19.305
191,16233,63.50,20.778
199,32893,59.00,19.305
201,16233,63.50,20.778
209,32893,59.00,19.305
211,16233,63.50,20.778
219,32893,59.00,19.305
221,16233,63.50,20.778
229,32893,59.00,19.305
231,16233,63.50,20.778
239,32893,59.00,19.305
241,16233,63.50,20.778
250,32893,59.00,19.305
252,16233,63.50,20.778
261,32893,59.00,19.305
262,16233,63.50,20.778
269,32893,59.00,19.305
271,16233,63.50,20.778
280,32893,59.00,19.305
281,16233,63.50,20.778
289,32893,59.00,19.305
291,16233,63.50,20.778
299,32893,59.00,19.305
301,16233,63.50,20.778
309,32893,59.00,19.305
311,16233,63.50,20.778
319,32893,59.00,19.305
321,16233,63.50,20.778
329,32893,59.00,19.305
331,16233,63.50,20.778
339,32893,59.00,19.305
341,16233,63.50,20.778
349,32893,59.00,19.305
351,16233,63.50,20.778
359,32893,59.00,19.305
361,16233,63.50,20.778
369,32893,59.00,19.305
371,16233,63.50,20.778
380,32893,59.00,19.305
381,16233,63.50,20.778
391,32893,59.00,19.305
392,16233,63.50,20.778
399,32893,59.00,19.305
401,16233,63.50,20.778
409,32893,59.00,19.305
411,16233,63.50,20.778
419,32893,59.00,19.305
421,16233,63.50,20.778
429,32893,59.00,19.305
431,16233,63.50,20.778
439,32893,59.00,19.305
441,16233,63.50,20.778
449,32893,59.00,19.305
451,16233,63.50,20.778
459,32893,59.00,19.305
461,16233,63.50,20.778
470,32893,59.00,19.305
471,16233,63.50,20.778
479,32893,59.00,19.305
481,16233,63.50,20.778
489,32893,59.00,19.305
491,16233,63.50,20.778
499,32893,59.00,19.305
501,16233,63.50,20.778
509,32893,59.00,19.305
511,16233,63.50,20.778
519,32893,59.00,19.305
521,16233,63.50,20.778
529,32893,59.00,19.305
531,16233,63.50,20.778
539,32893,59.00,19.305
542,16233,63.50,20.778
550,32893,59.00,19.305
551,16233,63.50,20.778
560,32893,59.00,19.305
561,16233,63.50,20.778
569,32893,59.00,19.305
571,16233,63.50,20.778
583,16233,63.50,20.778
583,32893,59.00,19.305
589,32893,59.00,19.305
591,16233,63.50,20.778
600,32893,59.00,19.305
601,16233,63.50,20.778
611,32893,59.00,19.305
613,16233,63.50,20.778
620,32893,59.00,19.305
621,16233,63.50,20.778
629,32893,59.00,19.305
631,16233,63.50,20.778
641,32893,59.00,19.305
642,16233,63.50,20.778
650,32893,59.00,19.305
651,16233,63.50,20.778
659,32893,59.00,19.305
661,16233,63.50,20.778
670,32893,59.00,19.305
672,16233,63.50,20.778
679,32893,59.00,19.305
681,16233,63.50,20.778
689,32893,59.00,19.305
691,16233,63.50,20.778
700,32893,59.00,19.305
702,16233,63.50,20.778
710,32893,59.00,19.305
711,16233,63.50,20.778
719,32893,59.00,19.305
721,16233,63.50,20.778
730,32893,59.00,19.305
731,16233,63.50,20.778
740,32893,59.00,19.305
741,16233,63.50,20.778
749,32893,59.00,19.305
751,16233,63.50,20.778
760,32893,59.00,19.305
761,16233,63.50,20.778
769,32893,59.00,19.305
772,16233,63.50,20.778
780,32893,59.00,19.305
781,16233,63.50,20.778
789,32893,59.00,19.305
791,16233,63.50,20.778
799,32893,59.00,19.305
802,16233,63.50,20.778
809,32893,59.00,19.305
811,16233,63.50,20.778
819,32893,59.00,19.305
821,16233,63.50,20.778
829,32893,59.00,19.305
832,16233,63.50,20.778
839,32893,59.00,19.305
841,16233,63.50,20.778
849,32893,59.00,19.305
851,16233,63.50,20.778
859,32893,59.00,19.305
861,16233,63.50,20.778
869,32893,59.00,19.305
871,16233,63.50,20.778
879,32893,59.00,19.305
881,16233,63.50,20.778
889,32893,59.00,19.305
891,16233,63.50,20.778
899,32893,59.00,19.305
901,16233,63.50,20.778
909,32893,59.00,19.305
911,16233,63.50,20.778
919,32893,59.00,19.305
921,16233,63.50,20.778
929,32893,59.00,19.305
930,16233,63.50,20.778
940,32893,59.00,19.305
941,16233,63.50,20.778
949,32893,59.00,19.305
951,16233,63.50,20.778
959,32893,59.00,19.305
961,16233,63.50,20.778
969,32893,59.00,19.305
971,16233,63.50,20.778
979,32893,59.00,19.305
981,16233,63.50,20.778
989,32893,59.00,19.305
991,16233,63.50,20.778
999,32893,59.00,19.305
1001,16233,63.50,20.778
1009,32893,59.00,19.305
1011,16233,63.50,20.778
1019,32893,59.00,19.305
1021,16233,63.50,20.778
1029,32893,59.00,19.305
1031,16233,63.50,20.778
1039,32893,59.00,19.305
1041,16233,63.50,20.778
1049,32893,59.00,19.305
1051,16233,63.50,20.778
1059,32893,59.00,19.305
1061,16233,63.50,20.778
1069,32893,59.00,19.305
1071,16233,63.50,20.778
1080,32893,59.00,19.305
1081,16233,63.50,20.778
1090,32893,59.00,19.305
1091,16233,63.50,20.778
1099,32893,59.00,19.305
1101,16233,63.50,20.778
