Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,0.87245,0.02286
0,5,1,0.00000,0.00000
0,6,1,0.76340,0.02001
0,7,1,0.87245,0.02286
0,10,1,0.76340,0.02001
2,1,1,0.00000,0.00000
2,2,1,0.87197,0.02285
2,4,1,0.00000,0.00000
2,8,1,0.87197,0.02285
2,9,1,0.76297,0.01999
102,3,1,0.70727,0.01853
102,5,1,0.94303,0.02471
102,6,1,0.94303,0.02471
102,7,1,0.82515,0.02162
102,10,1,0.00000,0.00000
112,1,1,0.98302,0.02576
112,2,1,0.76457,0.02004
112,4,1,0.65535,0.01717
112,8,1,0.00000,0.00000
112,9,1,0.00000,0.00000
210,3,1,0.88211,0.02312
210,5,1,0.77185,0.02023
210,6,1,0.77185,0.02023
210,7,1,0.22053,0.00578
210,10,1,0.88211,0.02312
212,1,1,0.71748,0.01880
212,2,1,0.00000,0.00000
212,4,1,0.95663,0.02507
212,8,1,0.83706,0.02194
212,9,1,0.95663,0.02507
321,3,1,0.75757,0.01985
321,5,1,0.86579,0.02269
321,6,1,0.10822,0.00284
321,7,1,0.64935,0.01702
321,10,1,0.64935,0.01702
323,1,1,0.21687,0.00568
323,2,1,0.86747,0.02273
323,4,1,0.75904,0.01989
323,8,1,0.86747,0.02273
323,9,1,0.65060,0.01705
430,3,1,0.87802,0.02301
430,5,1,0.76827,0.02013
430,6,1,1.42678,0.03739
430,7,1,0.76827,0.02013
430,10,1,0.76827,0.02013
432,1,1,0.76652,0.02009
432,2,1,0.76652,0.02009
432,4,1,0.00000,0.00000
432,8,1,0.76652,0.02009
432,9,1,0.87602,0.02296
532,1,1,0.59898,0.01570
532,2,1,0.95837,0.02511
532,4,1,0.95837,0.02511
532,8,1,0.00000,0.00000
532,9,1,0.83858,0.02198
541,3,1,0.75806,0.01987
541,5,1,0.86635,0.02270
541,6,1,0.00000,0.00000
541,7,1,0.86635,0.02270
541,10,1,0.64976,0.01703
643,1,1,0.97951,0.02567
643,2,1,0.76184,0.01996
643,4,1,0.76184,0.01996
643,8,1,0.87068,0.02282
643,9,1,0.00000,0.00000
650,3,1,0.00000,0.00000
650,5,1,0.65794,0.01724
650,6,1,0.87726,0.02299
650,7,1,0.76760,0.02012
650,10,1,0.98692,0.02586
753,1,1,0.65360,0.01713
753,2,1,0.00000,0.00000
753,4,1,0.87147,0.02284
753,8,1,0.65360,0.01713
753,9,1,0.87147,0.02284
760,3,1,0.87329,0.02288
760,5,1,0.00000,0.00000
760,6,1,0.76413,0.02002
760,7,1,0.21832,0.00572
760,10,1,0.00000,0.00000
860,3,1,0.83625,0.02191
860,5,1,0.95572,0.02505
860,6,1,0.00000,0.00000
860,7,1,0.71679,0.01878
860,10,1,0.71679,0.01878
862,1,1,0.00000,0.00000
862,2,1,0.87225,0.02286
862,4,1,0.76321,0.02000
862,8,1,0.87225,0.02286
862,9,1,0.76321,0.02000
970,3,1,0.00000,0.00000
970,5,1,0.76530,0.02005
970,6,1,0.87462,0.02292
970,7,1,0.65597,0.01719
970,10,1,0.98395,0.02578
973,1,1,0.97981,0.02568
973,2,1,0.65320,0.01712
973,4,1,0.00000,0.00000
973,8,1,0.76207,0.01997
973,9,1,0.87094,0.02282
1070,3,1,0.95781,0.02510
1070,5,1,0.00000,0.00000
1070,6,1,0.83808,0.02196
1070,7,1,1.07754,0.02824
1070,10,1,0.71836,0.01882
1082,1,1,0.65432,0.01715
1082,2,1,0.87242,0.02286
1082,4,1,0.87242,0.02286
1082,8,1,0.00000,0.00000
1082,9,1,0.76337,0.02000
1170,3,1,0.71737,0.01880
1170,5,1,0.95649,0.02507
1170,6,1,0.95649,0.02507
1170,7,1,0.71737,0.01880
1170,10,1,0.00000,0.00000
1183,1,1,0.00000,0.00000
1183,2,1,0.00000,0.00000
1183,4,1,0.71825,0.01882
1183,8,1,0.95767,0.02510
1183,9,1,0.00000,0.00000
1271,3,1,1.07437,0.02815
1271,5,1,0.83562,0.02190
1271,6,1,0.00000,0.00000
1271,7,1,0.00000,0.00000
1271,10,1,1.07437,0.02815
1292,1,1,0.98130,0.02572
1292,2,1,0.76324,0.02000
1292,4,1,0.00000,0.00000
1292,8,1,0.76324,0.02000
1292,9,1,0.87227,0.02286
1381,3,1,0.00000,0.00000
1381,5,1,0.10863,0.00285
1381,6,1,0.76042,0.01993
1381,7,1,0.97768,0.02562
1381,10,1,0.54316,0.01423
1393,1,1,0.71855,0.01883
1393,2,1,0.95807,0.02511
1393,4,1,1.07783,0.02824
1393,8,1,0.00000,0.00000
1393,9,1,0.71855,0.01883
1481,3,1,0.71715,0.01879
1481,5,1,0.83668,0.02193
1481,6,1,0.95621,0.02506
1481,7,1,0.71715,0.01879
1481,10,1,0.00000,0.00000
1493,1,1,0.23943,0.00627
1493,2,1,0.00000,0.00000
1493,4,1,0.71830,0.01882
1493,8,1,0.95773,0.02510
1493,9,1,0.00000,0.00000
1590,3,1,0.98748,0.02588
1590,5,1,0.76804,0.02013
1590,6,1,0.65832,0.01725
1590,7,1,0.00000,0.00000
1590,10,1,0.98748,0.02588
1602,1,1,0.76425,0.02003
1602,2,1,0.76425,0.02003
1602,4,1,0.00000,0.00000
1602,8,1,0.76425,0.02003
1602,9,1,0.87343,0.02289
1691,3,1,0.71318,0.01869
1691,5,1,0.95090,0.02492
1691,6,1,0.00000,0.00000
1691,7,1,1.06977,0.02803
1691,10,1,0.71318,0.01869
1712,1,1,0.65352,0.01713
1712,2,1,0.87137,0.02283
1712,4,1,0.98029,0.02569
1712,8,1,0.00000,0.00000
1712,9,1,0.76244,0.01998
1800,3,1,0.00000,0.00000
1800,5,1,0.65992,0.01729
1800,6,1,0.87989,0.02306
1800,7,1,0.65992,0.01729
1800,10,1,0.98988,0.02594
1824,1,1,0.86020,0.02254
1824,2,1,0.75268,0.01972
1824,4,1,0.64515,0.01691
1824,8,1,0.86020,0.02254
1824,9,1,0.00000,0.00000
1910,3,1,0.98145,0.02572
1910,5,1,0.00000,0.00000
1910,6,1,0.76335,0.02000
1910,7,1,0.98145,0.02572
1910,10,1,0.65430,0.01715
1933,1,1,0.77202,0.02023
1933,2,1,0.00000,0.00000
1933,4,1,0.99259,0.02601
1933,8,1,0.66173,0.01734
1933,9,1,0.88230,0.02312
