Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,1.07694,0.02822
0,5,1,0.71796,0.01881
0,6,1,0.95728,0.02509
0,7,1,0.83762,0.02195
0,10,1,0.00000,0.00000
11,1,1,0.97985,0.02568
11,2,1,0.97985,0.02568
11,4,1,0.00000,0.00000
11,8,1,0.65323,0.01712
11,9,1,0.76211,0.01997
109,3,1,0.65692,0.01721
109,5,1,0.00000,0.00000
109,6,1,0.76641,0.02008
109,7,1,0.87590,0.02295
109,10,1,0.98538,0.02582
112,1,1,0.71824,0.01882
112,2,1,0.83794,0.02196
112,4,1,0.95765,0.02510
112,8,1,0.95765,0.02510
112,9,1,0.00000,0.00000
220,3,1,0.97425,0.02553
220,5,1,0.86600,0.02269
220,6,1,0.00000,0.00000
220,7,1,0.64950,0.01702
220,10,1,0.64950,0.01702
221,1,1,0.21891,0.00574
221,2,1,0.00000,0.00000
221,4,1,0.65673,0.01721
221,8,1,0.00000,0.00000
221,9,1,0.87564,0.02295
321,1,1,0.83749,0.02195
321,2,1,0.95713,0.02508
321,4,1,0.00000,0.00000
321,8,1,0.83749,0.02195
321,9,1,0.83749,0.02195
329,3,1,0.65559,0.01718
329,5,1,0.76486,0.02004
329,6,1,0.87412,0.02291
329,7,1,0.10927,0.00286
329,10,1,0.98339,0.02577
430,3,1,0.00000,0.00000
430,5,1,0.95388,0.02500
430,6,1,0.83465,0.02187
430,7,1,0.83465,0.02187
430,10,1,0.59618,0.01562
431,1,1,0.65228,0.01709
431,2,1,0.65228,0.01709
431,4,1,0.86971,0.02279
431,8,1,0.86971,0.02279
431,9,1,0.00000,0.00000
539,3,1,0.98656,0.02585
539,5,1,0.76733,0.02011
539,6,1,0.87694,0.02298
539,7,1,0.76733,0.02011
539,10,1,0.00000,0.00000
542,1,1,0.97966,0.02567
542,2,1,0.00000,0.00000
542,4,1,0.76196,0.01997
542,8,1,0.76196,0.01997
542,9,1,0.87081,0.02282
640,3,1,0.71652,0.01878
640,5,1,0.00000,0.00000
640,6,1,0.71652,0.01878
640,7,1,0.95536,0.02504
640,10,1,1.07478,0.02817
651,1,1,0.65612,0.01719
651,2,1,0.87483,0.02293
651,4,1,0.87483,0.02293
651,8,1,0.00000,0.00000
651,9,1,0.76548,0.02006
740,3,1,1.07698,0.02822
740,5,1,0.95731,0.02509
740,6,1,0.00000,0.00000
740,7,1,0.83765,0.02195
740,10,1,0.83765,0.02195
762,1,1,0.00000,0.00000
762,2,1,0.76012,0.01992
762,4,1,0.00000,0.00000
762,8,1,0.86870,0.02276
762,9,1,0.21718,0.00569
849,3,1,0.76626,0.02008
849,5,1,0.76626,0.02008
849,6,1,0.98519,0.02582
849,7,1,0.76626,0.02008
849,10,1,0.00000,0.00000
872,1,1,0.87165,0.02284
872,2,1,0.00000,0.00000
872,4,1,0.76269,0.01999
872,8,1,0.76269,0.01999
872,9,1,0.65374,0.01713
950,3,1,0.00000,0.00000
950,5,1,0.95442,0.02501
950,6,1,0.71581,0.01876
950,7,1,0.00000,0.00000
950,10,1,1.78953,0.04690
981,1,1,0.76485,0.02004
981,2,1,0.87411,0.02291
981,4,1,0.87411,0.02291
981,8,1,0.00000,0.00000
981,9,1,0.65559,0.01718
1061,3,1,0.75668,0.01983
1061,5,1,0.64858,0.01700
1061,6,1,0.97288,0.02549
1061,7,1,0.86478,0.02266
1061,10,1,0.00000,0.00000
1081,1,1,0.00000,0.00000
1081,2,1,0.83678,0.02193
1081,4,1,0.83678,0.02193
1081,8,1,0.95632,0.02506
1081,9,1,0.95632,0.02506
1169,3,1,0.77381,0.02028
1169,5,1,0.00000,0.00000
1169,6,1,0.00000,0.00000
1169,7,1,0.88435,0.02317
1169,10,1,0.88435,0.02317
1182,1,1,0.95298,0.02497
1182,2,1,0.95298,0.02497
1182,4,1,0.00000,0.00000
1182,8,1,0.71474,0.01873
1182,9,1,0.00000,0.00000
1270,3,1,0.71393,0.01871
1270,5,1,1.07089,0.02806
1270,6,1,0.71393,0.01871
1270,7,1,0.00000,0.00000
1270,10,1,0.00000,0.00000
1284,1,1,0.82282,0.02156
1284,2,1,0.82282,0.02156
1284,4,1,0.94036,0.02464
1284,8,1,0.94036,0.02464
1284,9,1,0.82282,0.02156
1370,3,1,0.00000,0.00000
1370,5,1,0.71595,0.01876
1370,6,1,1.07393,0.02814
1370,7,1,0.71595,0.01876
1370,10,1,0.95461,0.02502
1392,1,1,0.11099,0.00291
1392,2,1,0.00000,0.00000
1392,4,1,0.66592,0.01745
1392,8,1,0.00000,0.00000
1392,9,1,0.88789,0.02327
1480,3,1,0.98265,0.02575
1480,5,1,0.00000,0.00000
1480,6,1,0.65510,0.01717
1480,7,1,0.87347,0.02289
1480,10,1,0.76429,0.02003
1502,1,1,0.76282,0.01999
1502,2,1,0.87179,0.02285
1502,4,1,0.87179,0.02285
1502,8,1,0.76282,0.01999
1502,9,1,0.76282,0.01999
1590,3,1,0.65513,0.01717
1590,5,1,0.98269,0.02575
1590,6,1,0.00000,0.00000
1590,7,1,0.00000,0.00000
1590,10,1,0.00000,0.00000
1603,1,1,0.83085,0.02177
1603,2,1,0.71215,0.01866
1603,4,1,0.83085,0.02177
1603,8,1,0.94954,0.02488
1603,9,1,0.94954,0.02488
1700,3,1,0.00000,0.00000
1700,5,1,0.65224,0.01709
1700,6,1,0.97836,0.02564
1700,7,1,0.76094,0.01994
1700,10,1,0.86965,0.02279
1711,1,1,0.88628,0.02323
1711,2,1,0.88628,0.02323
1711,4,1,0.00000,0.00000
1711,8,1,0.77550,0.02032
1711,9,1,0.77550,0.02032
1809,3,1,0.87645,0.02297
1809,5,1,0.00000,0.00000
1809,6,1,0.65734,0.01723
