Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,0.71776,0.01881
0,5,1,0.95702,0.02508
0,6,1,0.00000,0.00000
0,7,1,0.95702,0.02508
0,10,1,0.71776,0.01881
2,1,1,0.71783,0.01881
2,2,1,0.71783,0.01881
2,4,1,1.07675,0.02822
2,8,1,1.07675,0.02822
2,9,1,1.07675,0.02822
101,3,1,1.07314,0.02812
101,5,1,0.83466,0.02187
101,6,1,0.95390,0.02500
101,7,1,0.00000,0.00000
101,10,1,0.00000,0.00000
103,1,1,1.07358,0.02813
103,2,1,1.07358,0.02813
103,4,1,0.71572,0.01876
103,8,1,0.00000,0.00000
103,9,1,0.71572,0.01876
211,3,1,0.54539,0.01429
211,5,1,0.87262,0.02287
211,6,1,0.76354,0.02001
211,7,1,0.76354,0.02001
211,10,1,0.98170,0.02573
212,1,1,0.65864,0.01726
212,2,1,0.65864,0.01726
212,4,1,0.87818,0.02301
212,8,1,0.65864,0.01726
212,9,1,0.98795,0.02589
313,1,1,1.06869,0.02801
313,2,1,0.00000,0.00000
313,4,1,0.83120,0.02178
313,8,1,1.06869,0.02801
313,9,1,0.71246,0.01867
321,3,1,0.00000,0.00000
321,5,1,0.76344,0.02001
321,6,1,0.98157,0.02572
321,7,1,0.87251,0.02286
321,10,1,0.65438,0.01715
421,3,1,1.07700,0.02822
421,5,1,0.00000,0.00000
421,6,1,0.59833,0.01568
421,7,1,0.83767,0.02195
421,10,1,1.07700,0.02822
422,1,1,0.65813,0.01725
422,2,1,0.98720,0.02587
422,4,1,0.00000,0.00000
422,8,1,0.65813,0.01725
422,9,1,0.87751,0.02300
531,3,1,0.65537,0.01717
531,5,1,0.87383,0.02290
531,6,1,0.21846,0.00572
531,7,1,0.87383,0.02290
531,10,1,0.65537,0.01717
532,1,1,0.00000,0.00000
532,2,1,0.65371,0.01713
532,4,1,0.87162,0.02284
532,8,1,0.98057,0.02570
532,9,1,0.76267,0.01999
632,3,1,1.06789,0.02798
632,5,1,0.83058,0.02177
632,6,1,0.83058,0.02177
632,7,1,0.71193,0.01866
632,10,1,0.23731,0.00622
632,1,1,1.07616,0.02820
632,2,1,0.95659,0.02507
632,4,1,0.83701,0.02193
632,8,1,0.71744,0.01880
632,9,1,0.00000,0.00000
740,3,1,0.66020,0.01730
740,5,1,0.88027,0.02307
740,6,1,0.66020,0.01730
740,7,1,0.88027,0.02307
740,10,1,1.43044,0.03749
743,1,1,0.65310,0.01711
743,2,1,0.76195,0.01997
743,4,1,0.87080,0.02282
743,8,1,0.00000,0.00000
743,9,1,0.87080,0.02282
843,1,1,0.95576,0.02505
843,2,1,0.00000,0.00000
843,4,1,0.00000,0.00000
843,8,1,1.07523,0.02818
843,9,1,0.83629,0.02192
850,3,1,0.98049,0.02569
850,5,1,0.65366,0.01713
850,6,1,0.98049,0.02569
850,7,1,0.76260,0.01998
850,10,1,0.00000,0.00000
951,3,1,0.71778,0.01881
951,5,1,0.95704,0.02508
951,6,1,0.71778,0.01881
951,7,1,0.00000,0.00000
951,10,1,1.07667,0.02821
952,1,1,0.00000,0.00000
952,2,1,0.87580,0.02295
952,4,1,0.76632,0.02008
952,8,1,0.65685,0.01721
952,9,1,0.87580,0.02295
1060,3,1,0.21848,0.00573
1060,5,1,0.76469,0.02004
1060,6,1,0.98317,0.02576
1060,7,1,0.87393,0.02290
1060,10,1,0.65545,0.01718
1063,1,1,0.75573,0.01980
1063,2,1,0.75573,0.01980
1063,4,1,0.86369,0.02263
1063,8,1,0.86369,0.02263
1063,9,1,0.75573,0.01980
1170,3,1,0.76325,0.02000
1170,5,1,0.10904,0.00286
1170,6,1,0.65421,0.01714
1170,7,1,0.76325,0.02000
1170,10,1,0.87229,0.02286
1172,1,1,0.88218,0.02312
1172,2,1,0.88218,0.02312
1172,4,1,0.66164,0.01734
1172,8,1,0.77191,0.02023
1172,9,1,0.00000,0.00000
1270,3,1,0.71736,0.01880
1270,5,1,0.83692,0.02193
1270,6,1,0.00000,0.00000
1270,7,1,0.95648,0.02507
1270,10,1,0.83692,0.02193
1273,1,1,0.83302,0.02183
1273,2,1,0.00000,0.00000
1273,4,1,0.00000,0.00000
1273,8,1,0.00000,0.00000
1273,9,1,0.95203,0.02495
1370,3,1,0.95860,0.02512
1370,5,1,0.83878,0.02198
1370,6,1,1.07843,0.02826
1370,7,1,0.83878,0.02198
1370,10,1,0.00000,0.00000
1382,1,1,0.00000,0.00000
1382,2,1,0.76694,0.02010
1382,4,1,0.87650,0.02297
1382,8,1,0.87650,0.02297
1382,9,1,0.65738,0.01723
1480,3,1,0.76397,0.02002
1480,5,1,0.87311,0.02288
1480,6,1,0.65483,0.01716
1480,7,1,0.00000,0.00000
1480,10,1,0.87311,0.02288
1482,1,1,0.95695,0.02508
1482,2,1,0.95695,0.02508
1482,4,1,0.83733,0.02194
1482,8,1,0.83733,0.02194
1482,9,1,0.00000,0.00000
1580,3,1,0.00000,0.00000
1580,5,1,0.83795,0.02196
1580,6,1,0.95766,0.02510
1580,7,1,1.07736,0.02823
1580,10,1,0.83795,0.02196
1593,1,1,0.76052,0.01993
1593,2,1,0.00000,0.00000
1593,4,1,0.86917,0.02278
1593,8,1,0.00000,0.00000
1593,9,1,0.86917,0.02278
1681,3,1,0.95669,0.02507
1681,5,1,0.00000,0.00000
1681,6,1,0.83711,0.02194
1681,7,1,0.59793,0.01567
1681,10,1,0.95669,0.02507
1702,1,1,0.00000,0.00000
1702,2,1,0.65461,0.01715
1702,4,1,0.00000,0.00000
1702,8,1,0.87281,0.02287
1702,9,1,0.76371,0.02001
1781,3,1,0.83857,0.02198
1781,5,1,0.95837,0.02511
1781,6,1,0.00000,0.00000
1781,7,1,1.07816,0.02825
1781,10,1,0.83857,0.02198
1812,1,1,0.87135,0.02283
1812,2,1,0.87135,0.02283
1812,4,1,0.76243,0.01998
1812,8,1,0.76243,0.01998
1812,9,1,0.00000,0.00000
1890,3,1,0.87575,0.02295
1890,5,1,0.65681,0.01721
1890,6,1,0.87575,0.02295
1890,7,1,0.65681,0.01721
1890,10,1,0.00000,0.00000
1922,1,1,0.65412,0.01714
1922,2,1,0.76315,0.02000
1922,4,1,0.87217,0.02286
1922,8,1,0.00000,0.00000
1922,9,1,0.87217,0.02286
1991,3,1,0.00000,0.00000
1991,5,1,0.11848,0.00310
1991,6,1,0.82938,0.02173
1991,7,1,0.00000,0.00000
1991,10,1,0.94786,0.02484
2032,1,1,0.87444,0.02292
2032,2,1,0.87444,0.02292
2032,4,1,0.76514,0.02005
2032,8,1,0.87444,0.02292
2032,9,1,0.76514,0.02005
2101,3,1,0.76649,0.02009
2101,5,1,1.53298,0.04017
2101,6,1,0.87599,0.02296
2101,7,1,0.98549,0.02583
2101,10,1,0.65699,0.01722
2133,1,1,0.82826,0.02170
2133,2,1,0.82826,0.02170
2133,4,1,0.94658,0.02481
2133,8,1,0.70994,0.01860
2133,9,1,0.94658,0.02481
2210,3,1,0.87407,0.02291
2210,5,1,0.00000,0.00000
2210,6,1,0.76482,0.02004
2210,7,1,0.65556,0.01718
2210,10,1,0.87407,0.02291
2243,1,1,0.87503,0.02293
2243,2,1,0.00000,0.00000
2243,4,1,0.65627,0.01720
2243,8,1,0.87503,0.02293
2243,9,1,0.76565,0.02006
2310,3,1,0.71872,0.01883
2310,5,1,0.95830,0.02511
2310,6,1,0.00000,0.00000
2310,7,1,1.07809,0.02825
2310,10,1,0.83851,0.02197
2353,1,1,0.76413,0.02002
2353,2,1,1.63741,0.04291
2353,4,1,0.87329,0.02288
2353,8,1,0.76413,0.02002
2353,9,1,0.87329,0.02288
2420,3,1,0.87286,0.02287
2420,5,1,0.76376,0.02001
2420,6,1,0.87286,0.02287
2420,7,1,0.65465,0.01716
2420,10,1,0.00000,0.00000
2462,1,1,0.87622,0.02296
2462,2,1,0.87622,0.02296
2462,4,1,0.76670,0.02009
2462,8,1,1.64292,0.04305
2462,9,1,0.65717,0.01722
2530,3,1,0.76361,0.02001
2530,5,1,0.87270,0.02287
2530,6,1,0.65452,0.01715
2530,7,1,0.00000,0.00000
2530,10,1,0.87270,0.02287
2562,1,1,0.83585,0.02190
2562,2,1,0.71645,0.01877
2562,4,1,0.95526,0.02503
2562,8,1,0.00000,0.00000
2562,9,1,0.95526,0.02503
2640,3,1,0.00000,0.00000
2640,5,1,0.76139,0.01995
2640,6,1,0.87016,0.02280
2640,7,1,0.97893,0.02565
2640,10,1,0.76139,0.01995
2672,1,1,0.87167,0.02284
2672,2,1,0.87167,0.02284
2672,4,1,0.76272,0.01999
2672,8,1,1.63439,0.04283
2672,9,1,0.76272,0.01999
2740,3,1,0.95861,0.02512
2740,5,1,0.00000,0.00000
2740,6,1,0.83879,0.02198
2740,7,1,0.71896,0.01884
2740,10,1,0.95861,0.02512
2783,1,1,0.65252,0.01710
2783,2,1,0.76127,0.01995
2783,4,1,0.87002,0.02280
2783,8,1,0.00000,0.00000
2783,9,1,0.87002,0.02280
2840,3,1,0.83825,0.02197
2840,5,1,0.95800,0.02510
2840,6,1,0.00000,0.00000
2840,7,1,0.95800,0.02510
2840,10,1,0.83825,0.02197
2892,1,1,0.87271,0.02287
2892,2,1,0.00000,0.00000
2892,4,1,0.76362,0.02001
2892,8,1,0.87271,0.02287
2892,9,1,0.76362,0.02001
2941,3,1,0.11947,0.00313
2941,5,1,0.71683,0.01878
2941,6,1,0.95578,0.02505
2941,7,1,0.00000,0.00000
2941,10,1,0.00000,0.00000
2993,1,1,0.83724,0.02194
2993,2,1,0.95684,0.02507
2993,4,1,0.00000,0.00000
2993,8,1,0.71763,0.01881
2993,9,1,0.95684,0.02507
3041,3,1,0.83722,0.02194
3041,5,1,0.00000,0.00000
3041,6,1,0.83722,0.02194
3041,7,1,0.83722,0.02194
3041,10,1,0.95683,0.02507
3102,1,1,0.00000,0.00000
3102,2,1,0.76521,0.02005
3102,4,1,0.87453,0.02292
3102,8,1,0.87453,0.02292
3102,9,1,0.76521,0.02005
3150,3,1,0.76672,0.02009
3150,5,1,0.87626,0.02296
