Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,0.23787,0.00623
0,5,1,0.00000,0.00000
0,6,1,0.95148,0.02493
0,7,1,0.83254,0.02182
0,10,1,0.83254,0.02182
1,1,1,0.00000,0.00000
1,2,1,0.95833,0.02511
1,4,1,0.83854,0.02197
1,8,1,0.95833,0.02511
1,9,1,0.83854,0.02197
110,3,1,0.75988,0.01991
110,5,1,0.75988,0.01991
110,6,1,0.65133,0.01707
110,7,1,0.86844,0.02276
110,10,1,0.86844,0.02276
111,1,1,0.87101,0.02283
111,2,1,0.76213,0.01997
111,4,1,0.87101,0.02283
111,8,1,0.65326,0.01712
111,9,1,0.00000,0.00000
219,3,1,0.65972,0.01729
219,5,1,0.87962,0.02305
219,6,1,0.87962,0.02305
219,7,1,0.76967,0.02017
219,10,1,0.76967,0.02017
221,1,1,0.76351,0.02001
221,2,1,0.87259,0.02287
221,4,1,0.76351,0.02001
221,8,1,0.00000,0.00000
221,9,1,0.87259,0.02287
320,3,1,1.07444,0.02816
320,5,1,0.71630,0.01877
320,6,1,0.00000,0.00000
320,7,1,0.00000,0.00000
320,10,1,0.00000,0.00000
322,1,1,0.23770,0.00623
322,2,1,0.00000,0.00000
322,4,1,0.00000,0.00000
322,8,1,0.95082,0.02492
322,9,1,0.83197,0.02180
429,3,1,0.65750,0.01723
429,5,1,0.00000,0.00000
429,6,1,0.76708,0.02010
429,7,1,0.87666,0.02297
429,10,1,0.87666,0.02297
431,1,1,0.65771,0.01724
431,2,1,0.65771,0.01724
431,4,1,0.87695,0.02298
431,8,1,0.76733,0.02011
431,9,1,0.21924,0.00575
529,3,1,0.00000,0.00000
529,5,1,0.95846,0.02512
529,6,1,0.00000,0.00000
529,7,1,0.00000,0.00000
529,10,1,0.83865,0.02198
532,1,1,0.83766,0.02195
532,2,1,0.95732,0.02509
532,4,1,0.83766,0.02195
532,8,1,0.00000,0.00000
532,9,1,0.71799,0.01882
629,3,1,1.07344,0.02813
629,5,1,0.83490,0.02188
629,6,1,0.95417,0.02500
629,7,1,0.71563,0.01875
629,10,1,0.00000,0.00000
632,1,1,0.95807,0.02511
632,2,1,0.83831,0.02197
632,4,1,0.00000,0.00000
632,8,1,0.95807,0.02511
632,9,1,0.71855,0.01883
739,3,1,0.65560,0.01718
739,5,1,0.00000,0.00000
739,6,1,0.76486,0.02004
739,7,1,0.87413,0.02291
739,10,1,0.87413,0.02291
742,1,1,0.00000,0.00000
742,2,1,0.00000,0.00000
742,4,1,0.87188,0.02285
742,8,1,0.76290,0.01999
742,9,1,0.98087,0.02570
840,3,1,0.00000,0.00000
840,5,1,0.95508,0.02503
840,6,1,0.95508,0.02503
840,7,1,0.83570,0.02190
840,10,1,0.71631,0.01877
852,1,1,0.76273,0.01999
852,2,1,0.87169,0.02284
852,4,1,0.65377,0.01713
852,8,1,0.00000,0.00000
852,9,1,0.00000,0.00000
949,3,1,0.98392,0.02578
949,5,1,0.76527,0.02005
949,6,1,0.76527,0.02005
949,7,1,0.00000,0.00000
949,10,1,0.87459,0.02292
962,1,1,0.87152,0.02284
962,2,1,0.76258,0.01998
962,4,1,0.00000,0.00000
962,8,1,0.87152,0.02284
962,9,1,0.65364,0.01713
1060,3,1,0.65147,0.01707
1060,5,1,0.86863,0.02276
1060,6,1,0.00000,0.00000
1060,7,1,0.86863,0.02276
1060,10,1,0.76005,0.01992
1072,1,1,0.65410,0.01714
1072,2,1,0.00000,0.00000
1072,4,1,0.98115,0.02571
1072,8,1,0.76312,0.02000
1072,9,1,0.98115,0.02571
1170,3,1,0.86924,0.02278
1170,5,1,0.76059,0.01993
1170,6,1,0.86924,0.02278
1170,7,1,0.76059,0.01993
1170,10,1,0.00000,0.00000
1181,1,1,0.00000,0.00000
1181,2,1,0.87229,0.02286
1181,4,1,0.65421,0.01714
1181,8,1,0.87229,0.02286
1181,9,1,0.65421,0.01714
1279,3,1,0.76719,0.02010
1279,5,1,0.00000,0.00000
1279,6,1,0.65759,0.01723
1279,7,1,0.87679,0.02298
1279,10,1,0.87679,0.02298
1282,1,1,1.07715,0.02823
1282,2,1,0.83778,0.02195
1282,4,1,1.07715,0.02823
1282,8,1,0.71810,0.01882
1282,9,1,0.00000,0.00000
1380,3,1,0.00000,0.00000
1380,5,1,0.94969,0.02489
1380,6,1,0.94969,0.02489
1380,7,1,0.83098,0.02178
1380,10,1,0.83098,0.02178
1392,1,1,0.65399,0.01714
1392,2,1,0.87198,0.02285
1392,4,1,0.65399,0.01714
1392,8,1,0.00000,0.00000
1392,9,1,0.98098,0.02571
1489,3,1,0.88092,0.02308
1489,5,1,0.66069,0.01731
1489,6,1,0.77080,0.02020
1489,7,1,0.22023,0.00577
1489,10,1,0.88092,0.02308
1492,1,1,1.07707,0.02823
1492,2,1,0.71805,0.01882
1492,4,1,0.00000,0.00000
1492,8,1,1.07707,0.02823
1492,9,1,0.71805,0.01882
1589,3,1,0.83821,0.02197
1589,5,1,0.95795,0.02510
1589,6,1,0.23949,0.00628
1589,7,1,0.71847,0.01883
1589,10,1,0.83821,0.02197
1602,1,1,0.64970,0.01703
1602,2,1,0.00000,0.00000
