Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,0.95243,0.02496
0,5,1,0.23811,0.00624
0,6,1,0.00000,0.00000
0,7,1,0.71433,0.01872
0,10,1,0.00000,0.00000
2,1,1,0.83617,0.02191
2,2,1,0.71672,0.01878
2,4,1,0.00000,0.00000
2,8,1,0.83617,0.02191
2,9,1,1.07508,0.02817
112,3,1,0.75047,0.01967
112,5,1,1.39373,0.03652
112,6,1,0.64326,0.01686
112,7,1,0.85768,0.02248
112,10,1,0.96489,0.02529
112,1,1,0.65541,0.01718
112,2,1,0.98311,0.02576
112,4,1,0.87388,0.02290
112,8,1,0.00000,0.00000
112,9,1,0.65541,0.01718
212,1,1,1.07400,0.02814
212,2,1,0.71600,0.01876
212,4,1,0.71600,0.01876
212,8,1,0.95466,0.02502
212,9,1,0.00000,0.00000
220,3,1,0.88947,0.02331
220,5,1,0.00000,0.00000
220,6,1,1.00065,0.02622
220,7,1,0.77828,0.02040
220,10,1,0.66710,0.01748
320,3,1,0.83815,0.02196
320,5,1,0.95789,0.02510
320,6,1,0.71841,0.01883
320,7,1,0.00000,0.00000
320,10,1,0.95789,0.02510
322,1,1,0.65674,0.01721
322,2,1,0.00000,0.00000
322,4,1,0.87565,0.02295
322,8,1,0.76619,0.02008
322,9,1,0.98510,0.02582
422,1,1,0.00000,0.00000
422,2,1,1.07854,0.02826
422,4,1,0.83886,0.02198
422,8,1,0.95870,0.02512
422,9,1,0.71903,0.01884
430,3,1,0.00000,0.00000
430,5,1,0.65412,0.01714
430,6,1,0.98119,0.02571
430,7,1,0.87217,0.02286
430,10,1,0.76315,0.02000
532,1,1,0.97990,0.02568
532,2,1,0.65327,0.01712
532,4,1,0.00000,0.00000
532,8,1,0.76215,0.01997
532,9,1,0.87103,0.02283
540,3,1,0.87174,0.02284
540,5,1,0.98071,0.02570
540,6,1,0.65380,0.01713
540,7,1,0.76277,0.01999
540,10,1,0.00000,0.00000
642,1,1,0.65522,0.01717
642,2,1,0.98282,0.02576
642,4,1,0.87362,0.02289
642,8,1,0.00000,0.00000
642,9,1,0.76442,0.02003
650,3,1,0.65404,0.01714
650,5,1,0.65404,0.01714
650,6,1,0.00000,0.00000
650,7,1,0.87205,0.02285
650,10,1,0.87205,0.02285
742,1,1,0.11974,0.00314
742,2,1,0.00000,0.00000
742,4,1,0.83818,0.02196
742,8,1,0.95792,0.02510
742,9,1,0.00000,0.00000
