Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.00000,0.00000
0,2,1,0.95848,0.02512
0,4,1,1.31791,0.03454
0,8,1,0.23962,0.00628
0,9,1,0.59905,0.01570
8,3,1,0.86639,0.02270
8,5,1,0.00000,0.00000
8,6,1,0.75809,0.01987
8,7,1,0.75809,0.01987
8,10,1,0.86639,0.02270
110,1,1,0.76236,0.01998
110,2,1,0.65345,0.01712
110,4,1,0.87127,0.02283
110,8,1,0.65345,0.01712
110,9,1,0.21782,0.00571
117,3,1,0.76928,0.02016
117,5,1,0.87918,0.02304
117,6,1,0.87918,0.02304
117,7,1,0.00000,0.00000
117,10,1,0.65939,0.01728
217,3,1,0.23930,0.00627
217,5,1,0.47859,0.01254
217,6,1,0.83754,0.02195
217,7,1,0.95719,0.02508
217,10,1,0.00000,0.00000
220,1,1,0.87124,0.02283
220,2,1,0.10890,0.00285
220,4,1,0.76233,0.01998
220,8,1,0.76233,0.01998
220,9,1,0.87124,0.02283
318,3,1,0.00000,0.00000
318,5,1,0.35688,0.00935
318,6,1,0.00000,0.00000
318,7,1,0.47583,0.01247
318,10,1,0.95167,0.02494
320,1,1,0.71822,0.01882
320,2,1,0.83792,0.02196
320,4,1,0.00000,0.00000
320,8,1,0.00000,0.00000
320,9,1,0.83792,0.02196
428,3,1,1.31521,0.03447
428,5,1,0.87681,0.02298
428,6,1,0.76721,0.02011
428,7,1,0.32880,0.00862
428,10,1,0.76721,0.02011
430,1,1,0.87384,0.02290
430,2,1,0.10923,0.00286
430,4,1,0.87384,0.02290
430,8,1,1.63844,0.04294
430,9,1,0.87384,0.02290
528,3,1,0.00000,0.00000
528,5,1,0.83866,0.02198
528,6,1,0.00000,0.00000
528,7,1,0.95847,0.02512
528,10,1,0.00000,0.00000
530,1,1,0.00000,0.00000
530,2,1,1.67323,0.04385
530,4,1,0.83661,0.02192
530,8,1,0.23903,0.00626
530,9,1,0.71710,0.01879
628,3,1,0.95854,0.02512
628,5,1,0.00000,0.00000
628,6,1,0.95854,0.02512
628,7,1,0.00000,0.00000
628,10,1,0.23963,0.00628
640,1,1,0.00000,0.00000
640,2,1,0.76296,0.01999
640,4,1,0.43598,0.01142
640,8,1,0.65396,0.01714
640,9,1,0.10899,0.00286
738,3,1,0.76237,0.01998
738,5,1,0.87128,0.02283
738,6,1,0.00000,0.00000
738,7,1,0.65346,0.01712
738,10,1,0.65346,0.01712
740,1,1,1.79611,0.04707
740,2,1,0.00000,0.00000
740,4,1,1.19741,0.03138
740,8,1,0.00000,0.00000
740,9,1,0.83818,0.02196
847,3,1,0.00000,0.00000
847,5,1,0.76495,0.02005
847,6,1,0.87423,0.02291
847,7,1,0.87423,0.02291
847,10,1,0.54639,0.01432
850,1,1,0.76510,0.02005
850,2,1,0.87440,0.02291
850,4,1,0.00000,0.00000
850,8,1,1.63950,0.04296
850,9,1,0.76510,0.02005
947,3,1,0.95755,0.02509
947,5,1,0.00000,0.00000
947,6,1,0.71816,0.01882
947,7,1,0.83786,0.02196
947,10,1,1.19694,0.03137
950,1,1,0.00000,0.00000
950,2,1,0.83839,0.02197
950,4,1,1.07792,0.02825
950,8,1,0.71862,0.01883
950,9,1,0.59885,0.01569
1057,3,1,0.76333,0.02000
1057,5,1,0.87237,0.02286
1057,6,1,0.76333,0.02000
1057,7,1,0.00000,0.00000
1057,10,1,0.76333,0.02000
1060,1,1,0.87061,0.02281
1060,2,1,0.87061,0.02281
1060,4,1,0.65295,0.01711
1060,8,1,0.00000,0.00000
1060,9,1,1.08826,0.02852
1157,3,1,0.95845,0.02512
1157,5,1,0.71884,0.01884
1157,6,1,0.95845,0.02512
1157,7,1,0.95845,0.02512
1157,10,1,0.23961,0.00628
1170,1,1,0.76509,0.02005
1170,2,1,0.21860,0.00573
1170,4,1,0.98368,0.02578
1170,8,1,0.98368,0.02578
1170,9,1,0.00000,0.00000
1257,3,1,0.11970,0.00314
1257,5,1,0.47881,0.01255
1257,6,1,0.00000,0.00000
1257,7,1,0.59851,0.01568
1257,10,1,0.47881,0.01255
1270,1,1,0.95671,0.02507
1270,2,1,0.47836,0.01254
1270,4,1,0.71753,0.01880
1270,8,1,0.71753,0.01880
1270,9,1,0.95671,0.02507
1357,3,1,0.71891,0.01884
1357,5,1,1.31800,0.03454
1357,6,1,0.95855,0.02512
1357,7,1,1.19818,0.03140
1357,10,1,0.95855,0.02512
1370,1,1,0.00000,0.00000
1370,2,1,0.95860,0.02512
1370,4,1,0.00000,0.00000
1370,8,1,0.23965,0.00628
1370,9,1,0.83878,0.02198
1468,3,1,0.87036,0.02281
1468,5,1,0.21759,0.00570
1468,6,1,0.76157,0.01996
1468,7,1,0.76157,0.01996
1468,10,1,0.97916,0.02566
1480,1,1,0.10869,0.00285
1480,2,1,0.76080,0.01994
1480,4,1,0.97817,0.02563
1480,8,1,0.76080,0.01994
1480,9,1,0.00000,0.00000
1568,3,1,0.71782,0.01881
1568,5,1,0.71782,0.01881
1568,6,1,0.95709,0.02508
1568,7,1,0.23927,0.00627
1568,10,1,0.71782,0.01881
1590,1,1,1.53055,0.04011
1590,2,1,0.00000,0.00000
1590,4,1,0.21865,0.00573
1590,8,1,0.65595,0.01719
1590,9,1,0.87460,0.02292
1669,3,1,0.95171,0.02494
1669,5,1,0.83274,0.02182
1669,6,1,0.83274,0.02182
1669,7,1,0.71378,0.01870
1669,10,1,0.00000,0.00000
1690,1,1,0.71760,0.01880
1690,2,1,0.95680,0.02507
1690,4,1,0.47840,0.01254
1690,8,1,0.00000,0.00000
1690,9,1,0.71760,0.01880
1777,3,1,0.00000,0.00000
1777,5,1,0.66065,0.01731
1777,6,1,0.00000,0.00000
1777,7,1,0.55054,0.01443
1777,10,1,0.99098,0.02597
1790,1,1,0.23955,0.00628
1790,2,1,0.83841,0.02197
1790,4,1,1.07796,0.02825
1790,8,1,1.79659,0.04708
1790,9,1,0.71864,0.01883
1878,3,1,0.83699,0.02193
1878,5,1,0.23914,0.00627
1878,6,1,0.95656,0.02507
1878,7,1,0.11957,0.00313
1878,10,1,0.71742,0.01880
1890,1,1,0.83793,0.02196
1890,2,1,0.95764,0.02510
1890,4,1,0.59852,0.01568
