Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.95867,0.02512
109,1,1,1.30952,0.03432
209,1,1,0.71849,0.01883
319,1,1,1.19805,0.03140
420,1,1,0.71749,0.01880
529,1,1,1.30967,0.03432
630,1,1,1.31712,0.03452
730,1,1,0.83825,0.02197
830,1,1,0.95721,0.02508
939,1,1,1.20189,0.03150
1040,1,1,0.71862,0.01883
1140,1,1,1.43452,0.03759
1250,1,1,0.87338,0.02289
1350,1,1,1.31777,0.03453
1460,1,1,0.54505,0.01428
1569,1,1,1.52586,0.03999
1670,1,1,0.71828,0.01882
1770,1,1,1.43620,0.03764
1870,1,1,0.71884,0.01884
1980,1,1,1.30812,0.03428
2080,1,1,0.71697,0.01879
2190,1,1,1.31004,0.03433
2290,1,1,1.43778,0.03768
2400,1,1,0.65197,0.01709
2510,1,1,1.20090,0.03147
2620,1,1,1.30787,0.03427
2730,1,1,0.65528,0.01717
2830,1,1,1.19707,0.03137
2930,1,1,1.31290,0.03441
3040,1,1,1.20216,0.03150
3140,1,1,0.83693,0.02193
3250,1,1,1.31202,0.03438
3350,1,1,0.71740,0.01880
3450,1,1,1.31692,0.03451
3550,1,1,0.59844,0.01568
3660,1,1,1.30942,0.03431
3770,1,1,1.08879,0.02853
3880,1,1,1.09008,0.02857
3990,1,1,1.19495,0.03131
4100,1,1,0.98279,0.02575
4210,1,1,1.20041,0.03146
4310,1,1,0.71665,0.01878
4420,1,1,1.31357,0.03442
4520,1,1,0.71589,0.01876
4630,1,1,1.19714,0.03137
4740,1,1,1.30840,0.03429
4850,1,1,0.76208,0.01997
4960,1,1,1.41910,0.03719
5070,1,1,0.65302,0.01711
5180,1,1,1.31136,0.03436
5290,1,1,1.19850,0.03141
5399,1,1,1.09175,0.02861
5500,1,1,0.83549,0.02189
5600,1,1,1.31700,0.03451
5710,1,1,0.76269,0.01999
5820,1,1,1.20038,0.03146
5920,1,1,1.07763,0.02824
6030,1,1,1.08714,0.02849
6140,1,1,1.20212,0.03150
6250,1,1,0.65230,0.01709
6360,1,1,1.30831,0.03428
6460,1,1,0.83670,0.02193
6570,1,1,1.30900,0.03430
6680,1,1,1.20093,0.03147
6790,1,1,0.65390,0.01714
6890,1,1,1.43391,0.03758
7000,1,1,1.20036,0.03146
7110,1,1,0.65511,0.01717
7210,1,1,1.31533,0.03447
7310,1,1,0.71738,0.01880
7420,1,1,1.31062,0.03435
7529,1,1,1.20158,0.03149
7630,1,1,0.71642,0.01877
7733,1,1,1.27801,0.03349
7840,1,1,1.23425,0.03234
7940,1,1,0.71804,0.01882
8050,1,1,1.41804,0.03716
8160,1,1,0.76223,0.01997
8270,1,1,1.19794,0.03139
8379,1,1,0.65641,0.01720
8480,1,1,1.43404,0.03758
8590,1,1,1.19821,0.03140
8700,1,1,1.19881,0.03142
8810,1,1,0.97975,0.02567
8910,1,1,1.07671,0.02822
9020,1,1,1.20147,0.03149
9120,1,1,0.71831,0.01882
9220,1,1,1.43563,0.03762
9330,1,1,0.65458,0.01715
9430,1,1,1.43512,0.03761
9540,1,1,0.54293,0.01423
9650,1,1,1.31618,0.03449
9750,1,1,1.31369,0.03443
9860,1,1,0.65342,0.01712
9970,1,1,1.30691,0.03425
10080,1,1,1.20025,0.03145
10180,1,1,0.71776,0.01881
10289,1,1,1.09559,0.02871
10390,1,1,1.31542,0.03447
10490,1,1,0.71708,0.01879
10600,1,1,1.52732,0.04002
10700,1,1,0.95827,0.02511
10800,1,1,0.71705,0.01879
10900,1,1,1.43454,0.03759
11010,1,1,1.09510,0.02870
11110,1,1,1.07854,0.02826
11210,1,1,0.71898,0.01884
11310,1,1,1.43644,0.03764
11420,1,1,1.20000,0.03145
11530,1,1,0.65328,0.01712
11640,1,1,1.52665,0.04001
11740,1,1,0.59810,0.01567
11850,1,1,1.30863,0.03429
11960,1,1,1.08942,0.02855
12060,1,1,0.71750,0.01880
12170,1,1,1.19973,0.03144
12270,1,1,1.43758,0.03767
12380,1,1,0.65590,0.01719
12480,1,1,1.43402,0.03758
12590,1,1,0.65255,0.01710
12700,1,1,1.41816,0.03716
12810,1,1,0.87020,0.02280
12920,1,1,1.30968,0.03432
13020,1,1,1.07595,0.02820
13130,1,1,0.87408,0.02291
13239,1,1,1.41961,0.03720
13340,1,1,0.71755,0.01880
13440,1,1,0.71719,0.01879
13550,1,1,1.19725,0.03137
13660,1,1,1.31093,0.03435
13760,1,1,1.19775,0.03139
13860,1,1,1.07809,0.02825
13970,1,1,0.98092,0.02571
14070,1,1,1.07548,0.02818
14180,1,1,0.87497,0.02293
14280,1,1,1.43631,0.03764
14380,1,1,0.71758,0.01880
14490,1,1,1.31222,0.03439
14590,1,1,0.71864,0.01883
14700,1,1,1.30592,0.03422
14800,1,1,0.71790,0.01881
14910,1,1,1.08988,0.02856
15020,1,1,1.30931,0.03431
15120,1,1,0.71620,0.01877
15230,1,1,1.53147,0.04013
15330,1,1,0.83772,0.02195
15440,1,1,1.30938,0.03431
15550,1,1,0.98058,0.02570
15660,1,1,1.19705,0.03137
15769,1,1,0.76433,0.02003
15870,1,1,0.95539,0.02504
15980,1,1,1.09105,0.02859
16080,1,1,1.31604,0.03449
16180,1,1,0.71892,0.01884
16290,1,1,1.30994,0.03433
16390,1,1,0.71787,0.01881
16490,1,1,1.67168,0.04381
16600,1,1,0.65611,0.01719
16700,1,1,1.31636,0.03450
16810,1,1,0.76379,0.02002
16910,1,1,1.43772,0.03768
17010,1,1,0.83530,0.02189
17120,1,1,1.42081,0.03723
17230,1,1,0.98038,0.02569
17340,1,1,0.65385,0.01713
17440,1,1,1.43608,0.03763
17550,1,1,0.98112,0.02571
17660,1,1,1.19994,0.03144
17770,1,1,1.09064,0.02858
17880,1,1,0.87198,0.02285
17980,1,1,1.31774,0.03453
18080,1,1,0.71854,0.01883
18190,1,1,1.30716,0.03425
18290,1,1,0.95767,0.02510
18390,1,1,1.07677,0.02822
18500,1,1,1.08912,0.02854
18610,1,1,1.30886,0.03430
18710,1,1,0.71563,0.01875
18820,1,1,0.98515,0.02582
18920,1,1,0.95735,0.02509
19020,1,1,1.43580,0.03763
19130,1,1,1.20280,0.03152
19230,1,1,0.83625,0.02191
19330,1,1,0.83886,0.02198
19430,1,1,1.31705,0.03451
19540,1,1,1.30738,0.03426
19641,1,1,0.71112,0.01864
19750,1,1,1.32036,0.03460
19860,1,1,0.65635,0.01720
19960,1,1,1.55507,0.04075
20070,1,1,0.65246,0.01710
20180,1,1,1.31179,0.03438
