Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.31562,0.03448
110,1,1,0.65442,0.01715
210,1,1,1.43376,0.03757
320,1,1,1.20012,0.03145
420,1,1,0.83821,0.02197
520,1,1,0.71857,0.01883
630,1,1,1.52425,0.03994
740,1,1,0.87392,0.02290
850,1,1,1.19916,0.03142
950,1,1,0.71814,0.01882
1050,1,1,1.55790,0.04083
1150,1,1,0.95845,0.02512
1250,1,1,1.31532,0.03447
1360,1,1,0.54590,0.01431
1460,1,1,1.43590,0.03763
1570,1,1,0.87345,0.02289
1670,1,1,1.31678,0.03451
1780,1,1,0.98041,0.02569
1890,1,1,1.19792,0.03139
2000,1,1,0.65417,0.01714
2110,1,1,1.30917,0.03431
2210,1,1,1.31596,0.03449
2320,1,1,0.65559,0.01718
2430,1,1,1.19802,0.03139
2530,1,1,1.19721,0.03137
2640,1,1,1.19692,0.03137
2740,1,1,0.83858,0.02198
2850,1,1,1.19965,0.03144
2950,1,1,0.71806,0.01882
3050,1,1,1.31356,0.03442
3160,1,1,1.09282,0.02864
3270,1,1,1.08820,0.02852
3380,1,1,0.98281,0.02576
3480,1,1,0.95635,0.02506
3590,1,1,1.30980,0.03432
3700,1,1,0.76256,0.01998
3800,1,1,1.31807,0.03454
3910,1,1,1.19945,0.03143
4020,1,1,0.76167,0.01996
4130,1,1,1.19874,0.03141
4230,1,1,0.71719,0.01879
4340,1,1,1.19993,0.03144
4440,1,1,1.31771,0.03453
4540,1,1,0.95849,0.02512
4640,1,1,1.31759,0.03453
4750,1,1,0.98383,0.02578
4850,1,1,1.07817,0.02825
4950,1,1,0.83716,0.02194
5060,1,1,0.87117,0.02283
5170,1,1,1.41914,0.03719
5270,1,1,1.19422,0.03130
5381,1,1,0.65016,0.01704
5490,1,1,1.31876,0.03456
5590,1,1,1.31562,0.03448
5700,1,1,0.65455,0.01715
5800,1,1,0.95640,0.02506
5900,1,1,1.43788,0.03768
6010,1,1,1.20182,0.03149
6120,1,1,0.65340,0.01712
