Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.95727,0.02509
110,1,1,1.09049,0.02858
221,1,1,1.30174,0.03411
330,1,1,0.76495,0.02005
440,1,1,1.09120,0.02860
540,1,1,1.43686,0.03765
640,1,1,0.83782,0.02196
750,1,1,1.30875,0.03430
850,1,1,0.71896,0.01884
960,1,1,1.19996,0.03145
1070,1,1,0.65331,0.01712
1170,1,1,1.67660,0.04394
1270,1,1,0.71758,0.01880
1371,1,1,1.43375,0.03757
1480,1,1,0.65768,0.01723
1580,1,1,1.43699,0.03766
1680,1,1,0.83886,0.02198
1790,1,1,1.30553,0.03421
1900,1,1,0.65609,0.01719
2000,1,1,1.43339,0.03756
2110,1,1,0.65347,0.01712
2220,1,1,1.30782,0.03427
2330,1,1,1.30777,0.03427
2430,1,1,0.71862,0.01883
2540,1,1,1.08784,0.02851
2650,1,1,1.09070,0.02858
2760,1,1,1.30757,0.03427
2870,1,1,0.87100,0.02282
2980,1,1,1.30926,0.03431
3080,1,1,0.71886,0.01884
3180,1,1,1.43762,0.03767
3280,1,1,0.71798,0.01881
3390,1,1,1.30701,0.03425
3500,1,1,0.65381,0.01713
3610,1,1,1.30892,0.03430
3720,1,1,0.65502,0.01717
3820,1,1,1.07785,0.02825
3920,1,1,1.55619,0.04078
4020,1,1,0.71735,0.01880
4131,1,1,1.30589,0.03422
4240,1,1,0.76420,0.02003
4350,1,1,1.41712,0.03714
4450,1,1,1.31611,0.03449
4551,1,1,0.95776,0.02510
4651,1,1,0.71814,0.01882
4760,1,1,1.42117,0.03724
4870,1,1,1.19887,0.03142
4970,1,1,0.83770,0.02195
5071,1,1,0.71743,0.01880
5180,1,1,1.42143,0.03725
5280,1,1,0.59853,0.01568
5390,1,1,1.30851,0.03429
5490,1,1,0.95639,0.02506
5600,1,1,1.30869,0.03429
5710,1,1,1.09085,0.02859
5810,1,1,0.95692,0.02508
5920,1,1,1.19818,0.03140
6031,1,1,1.19775,0.03139
6140,1,1,0.76360,0.02001
6241,1,1,0.95566,0.02504
6351,1,1,1.52048,0.03984
6460,1,1,0.65773,0.01724
6560,1,1,1.31761,0.03453
6670,1,1,1.30825,0.03428
6770,1,1,0.83866,0.02198
6880,1,1,0.87085,0.02282
6990,1,1,1.30761,0.03427
7100,1,1,0.98003,0.02568
7210,1,1,1.08990,0.02856
7311,1,1,1.07636,0.02821
7420,1,1,0.98538,0.02582
7520,1,1,1.19729,0.03138
7620,1,1,1.19467,0.03131
7731,1,1,0.65246,0.01710
7840,1,1,1.31268,0.03440
7940,1,1,0.95654,0.02507
8050,1,1,1.30761,0.03427
8160,1,1,0.76325,0.02000
8270,1,1,1.30670,0.03424
8370,1,1,0.95863,0.02512
8480,1,1,0.87419,0.02291
8580,1,1,1.55263,0.04069
8691,1,1,0.65181,0.01708
8800,1,1,1.53031,0.04010
8900,1,1,0.71875,0.01884
9011,1,1,1.19695,0.03137
9120,1,1,0.87248,0.02286
9230,1,1,1.41757,0.03715
9331,1,1,0.71437,0.01872
9440,1,1,1.20538,0.03159
9550,1,1,1.30700,0.03425
9651,1,1,0.71773,0.01881
9751,1,1,1.31491,0.03446
9861,1,1,0.65495,0.01716
9971,1,1,1.41566,0.03710
10080,1,1,0.65518,0.01717
10180,1,1,1.43808,0.03769
10281,1,1,0.71330,0.01869
10391,1,1,1.31528,0.03447
10500,1,1,1.20121,0.03148
