Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.71652,0.01878
110,1,1,1.30519,0.03420
210,1,1,1.31779,0.03453
320,1,1,0.87298,0.02288
430,1,1,1.20182,0.03149
530,1,1,0.83752,0.02195
630,1,1,1.43728,0.03766
740,1,1,0.65363,0.01713
850,1,1,1.20039,0.03146
950,1,1,0.71837,0.01883
1060,1,1,1.19904,0.03142
1160,1,1,1.43415,0.03758
1260,1,1,0.95574,0.02505
1370,1,1,1.20286,0.03152
1480,1,1,0.65461,0.01715
1580,1,1,1.43494,0.03760
1690,1,1,1.20104,0.03147
1790,1,1,0.83870,0.02198
1900,1,1,1.30543,0.03421
2000,1,1,0.71883,0.01884
2100,1,1,0.83618,0.02191
2210,1,1,1.53143,0.04013
2320,1,1,0.65446,0.01715
2420,1,1,1.55486,0.04075
2530,1,1,0.65252,0.01710
2640,1,1,1.20261,0.03151
2740,1,1,1.43710,0.03766
2849,1,1,0.76480,0.02004
2950,1,1,1.19436,0.03130
3050,1,1,0.83783,0.02196
3150,1,1,1.19646,0.03135
3260,1,1,1.09077,0.02858
3360,1,1,1.07663,0.02821
3470,1,1,1.31109,0.03436
3580,1,1,0.65392,0.01714
3690,1,1,1.30851,0.03429
3800,1,1,0.76025,0.01992
3900,1,1,1.31759,0.03453
4000,1,1,0.71797,0.01881
4110,1,1,1.31147,0.03437
4210,1,1,1.43548,0.03762
4310,1,1,0.71867,0.01883
4410,1,1,0.71845,0.01883
4520,1,1,1.30717,0.03425
4630,1,1,1.41659,0.03712
4740,1,1,0.65535,0.01717
4840,1,1,1.55681,0.04080
4940,1,1,0.83885,0.02198
5050,1,1,1.08782,0.02851
5160,1,1,1.19860,0.03141
5270,1,1,0.65374,0.01713
5380,1,1,1.31167,0.03437
5480,1,1,1.19699,0.03137
5589,1,1,0.65524,0.01717
5690,1,1,1.43687,0.03765
5790,1,1,1.19824,0.03140
5890,1,1,0.95745,0.02509
5990,1,1,0.95796,0.02510
6090,1,1,1.31798,0.03454
6200,1,1,0.76365,0.02001
6310,1,1,1.19363,0.03128
6420,1,1,1.20494,0.03158
6520,1,1,0.71816,0.01882
6620,1,1,1.43789,0.03768
6720,1,1,0.71654,0.01878
6830,1,1,1.20012,0.03145
6930,1,1,1.31723,0.03452
7030,1,1,0.83878,0.02198
7130,1,1,1.07598,0.02820
7240,1,1,1.08991,0.02856
7350,1,1,1.20191,0.03150
7450,1,1,0.83801,0.02196
7560,1,1,0.98245,0.02575
7660,1,1,1.43593,0.03763
7770,1,1,0.97947,0.02567
7880,1,1,0.76455,0.02004
7980,1,1,1.55478,0.04074
8090,1,1,0.65496,0.01716
8190,1,1,1.19827,0.03140
8300,1,1,1.08698,0.02848
8410,1,1,1.09065,0.02858
8520,1,1,1.09007,0.02857
8620,1,1,1.07625,0.02820
8720,1,1,1.19470,0.03131
8830,1,1,0.76436,0.02003
8940,1,1,1.30793,0.03427
9040,1,1,0.71829,0.01882
9150,1,1,1.31085,0.03435
9250,1,1,1.07820,0.02825
9360,1,1,1.08561,0.02845
9470,1,1,1.20446,0.03156
9570,1,1,0.71661,0.01878
9680,1,1,1.30913,0.03431
9780,1,1,1.07586,0.02819
9890,1,1,1.09014,0.02857
10000,1,1,0.65474,0.01716
10110,1,1,1.52626,0.04000
10220,1,1,0.65368,0.01713
10330,1,1,1.41500,0.03708
10430,1,1,0.95708,0.02508
10540,1,1,1.31285,0.03440
10640,1,1,0.71811,0.01882
10740,1,1,0.83806,0.02196
10840,1,1,1.43778,0.03768
10950,1,1,1.09168,0.02861
11050,1,1,1.19688,0.03136
11150,1,1,0.95433,0.02501
11260,1,1,0.87433,0.02291
11360,1,1,1.19659,0.03136
11470,1,1,1.30755,0.03426
11570,1,1,0.59778,0.01567
11680,1,1,1.30912,0.03431
11781,1,1,0.83491,0.02188
11891,1,1,1.41534,0.03709
12000,1,1,0.65783,0.01724
12110,1,1,1.20069,0.03146
12210,1,1,1.31734,0.03452
12310,1,1,0.71804,0.01882
12420,1,1,1.30699,0.03425
12521,1,1,0.71148,0.01864
12630,1,1,1.31894,0.03456
12730,1,1,1.31565,0.03448
12840,1,1,1.09394,0.02867
12940,1,1,0.83828,0.02197
13040,1,1,1.31746,0.03452
13140,1,1,0.83484,0.02188
13250,1,1,1.09087,0.02859
13360,1,1,1.30977,0.03432
13470,1,1,0.65450,0.01715
13570,1,1,1.31645,0.03450
13680,1,1,1.08952,0.02855
13780,1,1,0.71899,0.01884
13880,1,1,1.55263,0.04069
13990,1,1,1.09338,0.02865
14100,1,1,0.54574,0.01430
14210,1,1,1.30880,0.03430
14310,1,1,1.07517,0.02818
14420,1,1,0.98020,0.02569
14530,1,1,1.20047,0.03146
14630,1,1,1.19748,0.03138
14740,1,1,0.65430,0.01715
14840,1,1,1.31692,0.03451
14950,1,1,1.19886,0.03142
15060,1,1,0.98143,0.02572
15160,1,1,0.71823,0.01882
15260,1,1,1.55526,0.04076
15370,1,1,0.87162,0.02284
15480,1,1,1.31143,0.03437
15580,1,1,0.71773,0.01881
15690,1,1,1.41318,0.03703
15800,1,1,0.65434,0.01715
15900,1,1,1.43683,0.03765
16010,1,1,0.65442,0.01715
16111,1,1,1.43011,0.03748
16220,1,1,1.20152,0.03149
16330,1,1,0.65470,0.01716
16440,1,1,1.30630,0.03423
16550,1,1,1.30979,0.03432
16650,1,1,0.71786,0.01881
16750,1,1,1.07788,0.02825
16860,1,1,1.41872,0.03718
16970,1,1,0.76285,0.01999
17080,1,1,1.19944,0.03143
17180,1,1,0.71867,0.01883
17280,1,1,1.43679,0.03765
17390,1,1,1.19913,0.03142
17500,1,1,0.76437,0.02003
17600,1,1,1.43425,0.03759
17700,1,1,0.71605,0.01876
17801,1,1,0.95632,0.02506
17910,1,1,1.20608,0.03161
18020,1,1,0.76265,0.01999
18130,1,1,1.52499,0.03996
18230,1,1,0.71882,0.01884
18330,1,1,0.71855,0.01883
18440,1,1,1.52878,0.04006
18540,1,1,0.71601,0.01876
18650,1,1,1.31115,0.03436
18760,1,1,1.19315,0.03127
18870,1,1,1.20411,0.03155
18970,1,1,0.71867,0.01883
19070,1,1,0.95766,0.02510
19180,1,1,1.31005,0.03433
19280,1,1,1.31744,0.03452
19383,1,1,0.81377,0.02133
19490,1,1,0.78541,0.02058
19590,1,1,1.43498,0.03760
19701,1,1,1.18924,0.03116
19810,1,1,1.09917,0.02880
19920,1,1,0.76319,0.02000
20020,1,1,1.43649,0.03764
20120,1,1,1.07593,0.02820
20230,1,1,0.76459,0.02004
20330,1,1,1.43784,0.03768
20430,1,1,0.83625,0.02191
20530,1,1,1.31720,0.03452
20640,1,1,0.87292,0.02288
20740,1,1,0.83782,0.02196
20850,1,1,1.31340,0.03442
20960,1,1,1.19674,0.03136
21060,1,1,0.95608,0.02505
21170,1,1,0.76278,0.01999
21280,1,1,1.31012,0.03433
21380,1,1,0.95826,0.02511
21490,1,1,1.19764,0.03138
21600,1,1,1.19756,0.03138
21700,1,1,0.71776,0.01881
21810,1,1,1.30575,0.03422
21920,1,1,0.87392,0.02290
22030,1,1,1.41922,0.03719
22130,1,1,0.71816,0.01882
22240,1,1,0.98222,0.02574
22340,1,1,1.07600,0.02820
22450,1,1,1.08867,0.02853
22560,1,1,1.19555,0.03133
22670,1,1,1.20288,0.03152
22770,1,1,0.83791,0.02196
22871,1,1,1.19147,0.03122
22980,1,1,0.87652,0.02297
23090,1,1,1.19826,0.03140
23190,1,1,1.31659,0.03450
23300,1,1,1.08908,0.02854
23410,1,1,0.76456,0.02004
23510,1,1,0.71662,0.01878
23620,1,1,1.41378,0.03705
23721,1,1,0.71790,0.01881
23830,1,1,1.64205,0.04303
23940,1,1,0.65374,0.01713
24040,1,1,1.43758,0.03767
24150,1,1,0.87327,0.02288
24251,1,1,1.18994,0.03118
24360,1,1,1.20484,0.03157
24470,1,1,1.08862,0.02853
24580,1,1,0.76213,0.01997
