Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.30557,0.03421
100,1,1,1.19623,0.03135
200,1,1,0.83886,0.02198
310,1,1,1.20378,0.03155
410,1,1,0.83708,0.02194
510,1,1,1.43798,0.03768
611,1,1,0.71441,0.01872
720,1,1,1.31316,0.03441
830,1,1,0.76313,0.02000
930,1,1,1.43717,0.03766
1030,1,1,0.71862,0.01883
1130,1,1,1.31778,0.03453
1230,1,1,1.19570,0.03133
1340,1,1,0.98233,0.02574
1450,1,1,0.97863,0.02565
1560,1,1,1.31207,0.03438
1660,1,1,0.59791,0.01567
1770,1,1,1.20132,0.03148
1870,1,1,1.43735,0.03767
1970,1,1,0.71823,0.01882
2070,1,1,1.43763,0.03767
2170,1,1,0.83836,0.02197
2280,1,1,0.98363,0.02578
2390,1,1,1.30596,0.03422
2490,1,1,0.71814,0.01882
2590,1,1,1.31389,0.03443
2700,1,1,1.19902,0.03142
2810,1,1,0.76512,0.02005
2910,1,1,0.83808,0.02196
3020,1,1,1.41643,0.03712
3130,1,1,1.30774,0.03427
3230,1,1,0.71772,0.01881
3340,1,1,1.30755,0.03426
3450,1,1,0.65356,0.01713
3560,1,1,1.30902,0.03430
3670,1,1,0.98039,0.02569
3770,1,1,1.19539,0.03133
3880,1,1,0.65618,0.01720
3980,1,1,1.67580,0.04392
4090,1,1,0.65420,0.01714
4200,1,1,1.30966,0.03432
4300,1,1,1.19361,0.03128
4401,1,1,0.95493,0.02502
4511,1,1,0.65439,0.01715
4620,1,1,1.31204,0.03438
4730,1,1,1.19833,0.03140
4830,1,1,1.31752,0.03453
4940,1,1,0.65562,0.01718
5040,1,1,1.43646,0.03764
5140,1,1,1.07730,0.02823
5240,1,1,0.71880,0.01884
5350,1,1,1.52585,0.03999
5450,1,1,0.71797,0.01881
5560,1,1,0.87380,0.02290
5670,1,1,1.30744,0.03426
5770,1,1,1.19504,0.03132
5880,1,1,0.87523,0.02294
5990,1,1,1.19585,0.03134
6090,1,1,0.71745,0.01880
6190,1,1,1.43772,0.03768
6291,1,1,1.07454,0.02816
6400,1,1,1.20517,0.03158
6500,1,1,0.71858,0.01883
6600,1,1,1.31713,0.03452
6710,1,1,0.87267,0.02287
6810,1,1,1.31745,0.03452
6910,1,1,0.83868,0.02198
7010,1,1,0.95776,0.02510
7120,1,1,1.20159,0.03149
7220,1,1,1.31720,0.03452
7330,1,1,0.76064,0.01993
7431,1,1,1.43435,0.03759
7540,1,1,0.65691,0.01721
7650,1,1,1.41639,0.03712
7750,1,1,0.71848,0.01883
7860,1,1,1.19847,0.03141
7970,1,1,1.19818,0.03140
8070,1,1,0.71836,0.01882
8170,1,1,1.43795,0.03768
8280,1,1,1.19736,0.03138
8380,1,1,0.59917,0.01570
8480,1,1,1.19761,0.03138
8590,1,1,1.30900,0.03430
8700,1,1,1.20254,0.03151
8800,1,1,0.71773,0.01881
8910,1,1,1.19804,0.03140
9020,1,1,0.98092,0.02571
9120,1,1,1.19835,0.03140
9230,1,1,0.97770,0.02562
9340,1,1,0.98283,0.02576
9441,1,1,1.30853,0.03429
9550,1,1,0.98581,0.02583
9660,1,1,1.19993,0.03144
9770,1,1,0.76199,0.01997
9870,1,1,0.83847,0.02197
9980,1,1,1.30919,0.03431
10080,1,1,1.19744,0.03138
10180,1,1,0.95840,0.02512
10280,1,1,1.07643,0.02821
10390,1,1,0.76395,0.02002
10500,1,1,1.30795,0.03428
10610,1,1,1.30733,0.03426
10710,1,1,0.71857,0.01883
10810,1,1,1.31778,0.03453
10910,1,1,1.19551,0.03133
11020,1,1,0.87401,0.02290
11120,1,1,0.71877,0.01884
11220,1,1,1.67644,0.04393
11330,1,1,0.54645,0.01432
11440,1,1,1.30936,0.03431
11540,1,1,1.31476,0.03445
11650,1,1,0.54536,0.01429
11750,1,1,1.43228,0.03753
11860,1,1,0.76443,0.02003
11970,1,1,1.30846,0.03429
12070,1,1,1.19607,0.03134
12170,1,1,1.07619,0.02820
12280,1,1,0.87425,0.02291
12380,1,1,0.71674,0.01878
12490,1,1,1.52590,0.03999
12600,1,1,1.19981,0.03144
12710,1,1,0.65381,0.01713
12820,1,1,1.41654,0.03712
12920,1,1,0.95552,0.02504
13030,1,1,1.31145,0.03437
13130,1,1,0.71814,0.01882
13240,1,1,1.30654,0.03424
13350,1,1,1.19750,0.03138
13450,1,1,0.83865,0.02198
13551,1,1,1.19467,0.03131
13660,1,1,0.65691,0.01721
13770,1,1,1.41521,0.03709
13870,1,1,0.83703,0.02193
13980,1,1,1.20181,0.03149
14090,1,1,1.19854,0.03141
14200,1,1,0.87076,0.02282
14310,1,1,1.31060,0.03434
14410,1,1,0.83870,0.02198
14510,1,1,1.07783,0.02824
14620,1,1,1.08954,0.02855
14720,1,1,1.31688,0.03451
14820,1,1,0.83884,0.02198
14920,1,1,1.31817,0.03454
15030,1,1,0.76431,0.02003
15130,1,1,1.19216,0.03124
15240,1,1,0.87380,0.02290
15340,1,1,1.31717,0.03452
15440,1,1,0.71877,0.01884
15550,1,1,1.30792,0.03427
15660,1,1,1.20058,0.03146
15760,1,1,0.71831,0.01882
15860,1,1,1.31431,0.03444
15971,1,1,0.75847,0.01988
16081,1,1,1.20408,0.03155
16190,1,1,1.31309,0.03441
16300,1,1,0.65274,0.01711
16400,1,1,1.43398,0.03758
16510,1,1,1.31260,0.03440
16620,1,1,0.65276,0.01711
16720,1,1,1.43537,0.03761
16830,1,1,0.76373,0.02001
16940,1,1,1.30698,0.03425
17041,1,1,0.71699,0.01879
17150,1,1,1.31080,0.03435
17250,1,1,0.71867,0.01883
17350,1,1,1.07785,0.02825
17460,1,1,1.19883,0.03142
17560,1,1,1.43755,0.03767
17670,1,1,0.65333,0.01712
17780,1,1,1.41897,0.03718
17880,1,1,0.71763,0.01881
17990,1,1,1.30840,0.03429
18100,1,1,0.76292,0.01999
18200,1,1,1.55630,0.04078
18310,1,1,0.65311,0.01712
18420,1,1,1.20329,0.03153
18520,1,1,1.43444,0.03759
18630,1,1,0.65271,0.01710
18740,1,1,1.09429,0.02868
18840,1,1,1.19714,0.03137
18940,1,1,1.19528,0.03132
19050,1,1,1.20329,0.03153
19150,1,1,0.59856,0.01569
19250,1,1,1.19433,0.03130
19360,1,1,1.30994,0.03433
19461,1,1,0.71478,0.01873
19571,1,1,1.30692,0.03425
19680,1,1,0.87738,0.02299
19790,1,1,0.87153,0.02284
19890,1,1,1.43690,0.03765
19990,1,1,0.71818,0.01882
20090,1,1,1.43660,0.03765
20190,1,1,0.83864,0.02198
20300,1,1,1.30918,0.03431
20401,1,1,0.83645,0.02192
20510,1,1,1.31049,0.03434
20620,1,1,0.87095,0.02282
20730,1,1,1.30678,0.03424
20840,1,1,0.87272,0.02287
20950,1,1,1.30654,0.03424
21050,1,1,0.71890,0.01884
21160,1,1,1.30783,0.03427
21260,1,1,0.71866,0.01883
21361,1,1,1.55306,0.04070
21470,1,1,0.65593,0.01719
21580,1,1,1.30723,0.03426
21680,1,1,0.71898,0.01884
21790,1,1,1.19848,0.03141
21900,1,1,1.41459,0.03707
22010,1,1,0.87242,0.02286
22110,1,1,0.71903,0.01884
22211,1,1,1.43448,0.03759
22321,1,1,1.19414,0.03129
22430,1,1,0.76622,0.02008
22540,1,1,1.19925,0.03143
22640,1,1,0.59837,0.01568
22750,1,1,1.74767,0.04580
22850,1,1,0.71823,0.01882
22960,1,1,1.19835,0.03140
23060,1,1,0.71765,0.01881
23170,1,1,1.41895,0.03718
23271,1,1,0.71582,0.01876
23380,1,1,1.20135,0.03148
23490,1,1,1.30957,0.03432
23590,1,1,0.71769,0.01881
23701,1,1,1.08173,0.02835
23810,1,1,0.65844,0.01725
23920,1,1,1.53012,0.04010
24020,1,1,1.43504,0.03761
24130,1,1,0.65405,0.01714
24230,1,1,1.55762,0.04082
24330,1,1,0.71867,0.01883
24430,1,1,1.19641,0.03135
24540,1,1,1.20079,0.03147
24640,1,1,0.71870,0.01883
24750,1,1,0.76325,0.02000
24850,1,1,1.55452,0.04074
24961,1,1,0.98008,0.02568
25070,1,1,1.30995,0.03433
25170,1,1,0.71850,0.01883
25280,1,1,1.19871,0.03141
25380,1,1,0.71832,0.01882
25481,1,1,1.31594,0.03448
25581,1,1,1.43769,0.03768
25690,1,1,0.76425,0.02003
25790,1,1,1.19798,0.03139
25891,1,1,1.19417,0.03129
26000,1,1,0.98509,0.02581
26100,1,1,1.07702,0.02822
26200,1,1,0.83862,0.02198
26300,1,1,1.43766,0.03767
26410,1,1,0.76315,0.02000
26510,1,1,1.31707,0.03451
26621,1,1,0.97977,0.02568
26730,1,1,1.20048,0.03146
26840,1,1,0.65448,0.01715
26940,1,1,1.43620,0.03764
27040,1,1,0.71861,0.01883
27151,1,1,1.30624,0.03423
27261,1,1,1.19798,0.03139
27371,1,1,1.19869,0.03141
27480,1,1,0.76335,0.02000
27591,1,1,1.19296,0.03126
27701,1,1,1.20259,0.03151
27801,1,1,0.83831,0.02197
27910,1,1,1.31017,0.03433
28020,1,1,0.98100,0.02571
28130,1,1,0.65339,0.01712
28230,1,1,1.43799,0.03768
28333,1,1,0.81589,0.02138
28440,1,1,1.11921,0.02933
28541,1,1,1.31371,0.03443
28650,1,1,0.65567,0.01718
28750,1,1,1.43660,0.03765
28850,1,1,0.71885,0.01884
28961,1,1,1.19750,0.03138
29070,1,1,1.31123,0.03436
29171,1,1,0.71628,0.01877
29280,1,1,1.31006,0.03433
29380,1,1,1.31678,0.03451
