Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,0.95701,0.02508
0,5,1,0.83738,0.02194
0,6,1,0.00000,0.00000
0,7,1,0.83738,0.02194
0,10,1,0.95701,0.02508
12,1,1,0.65409,0.01714
12,2,1,0.87213,0.02285
12,4,1,1.30819,0.03428
12,8,1,0.21803,0.00571
12,9,1,0.00000,0.00000
110,3,1,0.76486,0.02004
110,5,1,0.00000,0.00000
110,6,1,0.87413,0.02291
110,7,1,0.87413,0.02291
110,10,1,0.65560,0.01718
122,1,1,0.00000,0.00000
122,2,1,0.76336,0.02000
122,4,1,0.98146,0.02572
122,8,1,1.30862,0.03429
122,9,1,1.63577,0.04287
211,3,1,0.00000,0.00000
211,5,1,0.95018,0.02490
211,6,1,0.83141,0.02179
211,7,1,0.00000,0.00000
211,10,1,1.06895,0.02801
232,1,1,0.98020,0.02569
232,2,1,0.00000,0.00000
232,4,1,0.65346,0.01712
232,8,1,0.00000,0.00000
232,9,1,0.00000,0.00000
321,3,1,0.32808,0.00860
321,5,1,0.65617,0.01720
321,6,1,0.54681,0.01433
321,7,1,0.76553,0.02006
321,10,1,0.00000,0.00000
332,1,1,0.71896,0.01884
332,2,1,0.95861,0.02512
332,4,1,0.00000,0.00000
332,8,1,0.83879,0.02198
332,9,1,1.07844,0.02826
430,3,1,1.31100,0.03436
430,5,1,0.10925,0.00286
430,6,1,0.00000,0.00000
430,7,1,0.87400,0.02290
430,10,1,0.65550,0.01718
432,1,1,0.00000,0.00000
432,2,1,0.71888,0.01884
432,4,1,0.95851,0.02512
432,8,1,0.59907,0.01570
432,9,1,0.71888,0.01884
532,1,1,1.07580,0.02819
532,2,1,0.00000,0.00000
532,4,1,0.83673,0.02193
532,8,1,0.00000,0.00000
532,9,1,1.07580,0.02819
540,3,1,0.00000,0.00000
540,5,1,0.21796,0.00571
540,6,1,1.08978,0.02856
540,7,1,0.21796,0.00571
540,10,1,0.00000,0.00000
641,3,1,0.95602,0.02505
641,5,1,1.43404,0.03758
641,6,1,0.00000,0.00000
641,7,1,0.47801,0.01253
