Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.95793,0.02510
0,2,1,0.00000,0.00000
0,5,1,0.83819,0.02197
0,12,1,0.00000,0.00000
0,13,1,0.00000,0.00000
13,6,1,0.77455,0.02030
13,8,1,0.00000,0.00000
13,7,1,0.99585,0.02610
13,11,1,0.88520,0.02320
13,3,1,0.77455,0.02030
110,1,1,0.65450,0.01715
110,2,1,0.76358,0.02001
110,5,1,0.00000,0.00000
110,12,1,0.87267,0.02287
110,13,1,0.87267,0.02287
113,6,1,0.95629,0.02506
113,8,1,0.95629,0.02506
113,7,1,0.71722,0.01880
113,11,1,0.83675,0.02193
113,3,1,0.00000,0.00000
211,1,1,0.00000,0.00000
211,2,1,0.23810,0.00624
211,5,1,0.95241,0.02496
211,12,1,0.00000,0.00000
211,13,1,0.83335,0.02184
213,6,1,0.00000,0.00000
213,8,1,0.83843,0.02197
213,7,1,0.95820,0.02511
213,11,1,0.00000,0.00000
213,3,1,0.95820,0.02511
311,1,1,0.95721,0.02508
311,2,1,0.71791,0.01881
311,5,1,0.83756,0.02195
311,12,1,0.83756,0.02195
311,13,1,0.00000,0.00000
324,6,1,0.75270,0.01972
324,8,1,0.86022,0.02254
324,7,1,0.00000,0.00000
324,11,1,0.86022,0.02254
324,3,1,0.64517,0.01691
420,1,1,0.76844,0.02014
420,2,1,0.65867,0.01726
420,5,1,0.00000,0.00000
420,12,1,0.87822,0.02301
420,13,1,0.87822,0.02301
433,6,1,0.88560,0.02321
433,8,1,0.77490,0.02031
433,7,1,0.77490,0.02031
433,11,1,0.77490,0.02031
433,3,1,0.88560,0.02321
530,1,1,0.00000,0.00000
530,2,1,0.98053,0.02570
530,5,1,0.87158,0.02284
530,12,1,0.76263,0.01999
530,13,1,0.76263,0.01999
533,6,1,0.71403,0.01871
533,8,1,0.00000,0.00000
533,7,1,0.95204,0.02495
533,11,1,0.95204,0.02495
533,3,1,0.83303,0.02183
630,1,1,0.95755,0.02509
630,2,1,0.71816,0.01882
