Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.00000,0.00000
0,2,1,0.83881,0.02198
0,4,1,0.71898,0.01884
0,8,1,0.23966,0.00628
0,9,1,0.95864,0.02512
8,3,1,1.31240,0.03439
8,5,1,0.65620,0.01720
8,6,1,0.00000,0.00000
8,7,1,0.32810,0.00860
8,10,1,0.65620,0.01720
100,1,1,0.83724,0.02194
100,2,1,0.23921,0.00627
100,4,1,0.95684,0.02507
100,8,1,0.83724,0.02194
100,9,1,0.83724,0.02194
109,3,1,0.82915,0.02173
109,5,1,1.06604,0.02794
109,6,1,0.00000,0.00000
109,7,1,1.42139,0.03725
109,10,1,0.00000,0.00000
210,1,1,0.32815,0.00860
210,2,1,1.42199,0.03726
210,4,1,0.76569,0.02007
210,8,1,0.65630,0.01720
210,9,1,0.87507,0.02293
218,3,1,0.87845,0.02302
218,5,1,0.65884,0.01727
218,6,1,1.64709,0.04316
218,7,1,0.00000,0.00000
218,10,1,0.87845,0.02302
310,1,1,1.43611,0.03763
310,2,1,0.23935,0.00627
310,4,1,0.95741,0.02509
310,8,1,0.95741,0.02509
310,9,1,0.71806,0.01882
328,3,1,0.76424,0.02003
328,5,1,0.00000,0.00000
328,6,1,0.87342,0.02289
328,7,1,0.87342,0.02289
328,10,1,0.76424,0.02003
420,1,1,0.87028,0.02281
420,2,1,0.65271,0.01710
420,4,1,0.76150,0.01996
420,8,1,0.76150,0.01996
420,9,1,0.10879,0.00285
428,3,1,0.00000,0.00000
428,5,1,0.95606,0.02505
428,6,1,0.00000,0.00000
428,7,1,0.83655,0.02192
428,10,1,0.95606,0.02505
530,1,1,0.65583,0.01719
530,2,1,0.00000,0.00000
530,4,1,0.00000,0.00000
530,8,1,0.43722,0.01146
530,9,1,0.76513,0.02005
538,3,1,0.87274,0.02287
538,5,1,0.10909,0.00286
538,6,1,0.65455,0.01715
538,7,1,0.87274,0.02287
538,10,1,0.21818,0.00572
630,1,1,0.23885,0.00626
630,2,1,1.79140,0.04694
630,4,1,0.95541,0.02504
630,8,1,1.31369,0.03443
630,9,1,0.83599,0.02191
648,3,1,0.43455,0.01139
648,5,1,1.52094,0.03986
648,6,1,0.86911,0.02278
648,7,1,0.65183,0.01708
648,10,1,0.65183,0.01708
730,1,1,0.83770,0.02195
730,2,1,0.71803,0.01882
730,4,1,0.83770,0.02195
730,8,1,0.00000,0.00000
730,9,1,0.71803,0.01882
758,3,1,1.20220,0.03150
758,5,1,0.76504,0.02005
758,6,1,0.76504,0.02005
758,7,1,0.00000,0.00000
758,10,1,0.76504,0.02005
840,1,1,0.65620,0.01720
840,2,1,0.00000,0.00000
840,4,1,0.87494,0.02293
840,8,1,0.87494,0.02293
840,9,1,0.98430,0.02579
868,3,1,0.65084,0.01706
868,5,1,0.10847,0.00284
868,6,1,0.86778,0.02274
868,7,1,0.43389,0.01137
868,10,1,0.75931,0.01990
941,1,1,0.23754,0.00622
941,2,1,0.95018,0.02490
941,4,1,0.00000,0.00000
941,8,1,0.83141,0.02179
941,9,1,0.00000,0.00000
968,3,1,0.00000,0.00000
968,5,1,0.83824,0.02197
968,6,1,0.83824,0.02197
968,7,1,1.31724,0.03452
968,10,1,0.95799,0.02510
1050,1,1,0.10961,0.00287
1050,2,1,0.76730,0.02011
1050,4,1,0.65768,0.01723
1050,8,1,0.00000,0.00000
1050,9,1,0.87691,0.02298
1078,3,1,0.87173,0.02284
1078,5,1,0.76276,0.01999
1078,6,1,0.00000,0.00000
1078,7,1,0.87173,0.02284
1078,10,1,0.65380,0.01713
1160,1,1,1.30590,0.03422
1160,2,1,0.21765,0.00570
1160,4,1,0.87060,0.02281
1160,8,1,0.87060,0.02281
1160,9,1,0.76177,0.01996
1188,3,1,0.76804,0.02013
1188,5,1,0.87776,0.02300
1188,6,1,0.87776,0.02300
1188,7,1,0.76804,0.02013
1188,10,1,0.00000,0.00000
1260,1,1,1.07832,0.02826
1260,2,1,0.71888,0.01884
1260,4,1,0.00000,0.00000
1260,8,1,0.71888,0.01884
1260,9,1,0.00000,0.00000
1288,3,1,0.95027,0.02490
