Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,6,1,1.07288,0.02812
0,10,1,0.71526,0.01874
0,7,1,0.95368,0.02499
0,9,1,0.00000,0.00000
0,8,1,0.83447,0.02187
7,1,1,0.76414,0.02002
7,5,1,0.00000,0.00000
7,2,1,0.65498,0.01716
7,3,1,0.65498,0.01716
7,4,1,0.87330,0.02289
100,6,1,0.00000,0.00000
100,10,1,0.00000,0.00000
100,7,1,0.83479,0.02188
100,9,1,0.95405,0.02500
100,8,1,0.11926,0.00313
107,1,1,0.83648,0.02192
107,5,1,1.07547,0.02818
107,2,1,0.00000,0.00000
107,3,1,0.95598,0.02505
107,4,1,0.83648,0.02192
210,6,1,0.65723,0.01722
210,10,1,0.87631,0.02296
210,7,1,0.00000,0.00000
210,9,1,0.76677,0.02009
210,8,1,0.76677,0.02009
217,1,1,0.87487,0.02293
217,5,1,0.65615,0.01719
217,2,1,0.98423,0.02579
217,3,1,0.76551,0.02006
217,4,1,0.00000,0.00000
317,1,1,0.83869,0.02198
317,5,1,0.95850,0.02512
317,2,1,0.71887,0.01884
317,3,1,0.00000,0.00000
317,4,1,0.95850,0.02512
320,6,1,0.97694,0.02560
320,10,1,0.75984,0.01991
320,7,1,0.86839,0.02276
320,9,1,0.00000,0.00000
320,8,1,0.65129,0.01707
417,1,1,0.00000,0.00000
417,5,1,0.00000,0.00000
417,2,1,1.07502,0.02817
417,3,1,0.95558,0.02504
417,4,1,0.71668,0.01878
420,6,1,0.83786,0.02196
420,10,1,0.00000,0.00000
420,7,1,0.83786,0.02196
420,9,1,0.95755,0.02509
420,8,1,0.95755,0.02509
527,1,1,0.87419,0.02291
527,5,1,0.76492,0.02005
527,2,1,0.00000,0.00000
527,3,1,0.76492,0.02005
527,4,1,0.21855,0.00573
529,6,1,0.00000,0.00000
529,10,1,0.87842,0.02302
529,7,1,0.87842,0.02302
529,9,1,0.65882,0.01726
529,8,1,0.76862,0.02014
629,6,1,0.95796,0.02510
629,10,1,0.83822,0.02197
629,7,1,0.83822,0.02197
629,9,1,0.95796,0.02510
629,8,1,0.00000,0.00000
637,1,1,0.65286,0.01711
637,5,1,0.87048,0.02281
637,2,1,0.65286,0.01711
637,3,1,0.10881,0.00285
637,4,1,0.65286,0.01711
730,6,1,0.71727,0.01880
730,10,1,0.95636,0.02506
730,7,1,0.00000,0.00000
730,9,1,0.83681,0.02193
730,8,1,0.95636,0.02506
747,1,1,0.87342,0.02289
747,5,1,0.76424,0.02003
747,2,1,0.98260,0.02575
747,3,1,0.76424,0.02003
