Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.11977,0.00314
0,2,1,0.00000,0.00000
0,4,1,0.23955,0.00628
0,8,1,0.83841,0.02197
0,9,1,0.00000,0.00000
7,3,1,0.65291,0.01711
7,5,1,0.87054,0.02281
7,6,1,0.87054,0.02281
7,7,1,0.87054,0.02281
7,10,1,0.76172,0.01996
108,3,1,0.00000,0.00000
108,5,1,0.47854,0.01254
108,6,1,0.83745,0.02195
108,7,1,0.83745,0.02195
108,10,1,0.95708,0.02508
110,1,1,0.76287,0.01999
110,2,1,0.65389,0.01714
110,4,1,1.41675,0.03713
110,8,1,0.00000,0.00000
110,9,1,0.87185,0.02285
210,1,1,0.83711,0.02194
210,2,1,0.11959,0.00313
210,4,1,0.00000,0.00000
210,8,1,0.00000,0.00000
210,9,1,0.83711,0.02194
217,3,1,0.87262,0.02287
217,5,1,1.19985,0.03144
217,6,1,0.65446,0.01715
217,7,1,0.00000,0.00000
217,10,1,0.65446,0.01715
320,1,1,0.21827,0.00572
320,2,1,1.52789,0.04004
320,4,1,0.87308,0.02288
320,8,1,1.52789,0.04004
320,9,1,0.00000,0.00000
327,3,1,0.00000,0.00000
327,5,1,0.76202,0.01997
327,6,1,0.97974,0.02567
327,7,1,0.87088,0.02282
327,10,1,0.00000,0.00000
420,1,1,1.55466,0.04074
420,2,1,0.00000,0.00000
420,4,1,0.83712,0.02194
420,8,1,0.95671,0.02507
420,9,1,0.00000,0.00000
437,3,1,1.63971,0.04297
437,5,1,0.00000,0.00000
437,6,1,0.65588,0.01719
437,7,1,0.76520,0.02005
437,10,1,0.76520,0.02005
530,1,1,0.00000,0.00000
530,2,1,0.87521,0.02294
530,4,1,0.87521,0.02294
530,8,1,0.76581,0.02007
530,9,1,1.53161,0.04014
537,3,1,0.00000,0.00000
537,5,1,0.95740,0.02509
537,6,1,0.00000,0.00000
537,7,1,0.35902,0.00941
537,10,1,0.95740,0.02509
630,1,1,0.95804,0.02511
630,2,1,0.83828,0.02197
630,4,1,0.00000,0.00000
630,8,1,0.00000,0.00000
630,9,1,0.00000,0.00000
638,3,1,0.83640,0.02192
638,5,1,0.83640,0.02192
638,6,1,0.95589,0.02505
638,7,1,0.00000,0.00000
638,10,1,0.00000,0.00000
740,1,1,0.65311,0.01712
740,2,1,0.00000,0.00000
740,4,1,0.76196,0.01997
740,8,1,0.87081,0.02282
740,9,1,0.97966,0.02567
747,3,1,0.87295,0.02288
747,5,1,0.00000,0.00000
747,6,1,0.10912,0.00286
747,7,1,1.20031,0.03145
747,10,1,0.98207,0.02574
842,1,1,0.00000,0.00000
842,2,1,0.93827,0.02459
842,4,1,0.93827,0.02459
842,8,1,0.82098,0.02151
842,9,1,0.70370,0.01844
848,3,1,0.00000,0.00000
848,5,1,0.95346,0.02499
848,6,1,0.00000,0.00000
848,7,1,0.00000,0.00000
848,10,1,0.71509,0.01874
950,1,1,0.88892,0.02329
950,2,1,0.77781,0.02038
950,4,1,0.00000,0.00000
950,8,1,0.00000,0.00000
950,9,1,1.00004,0.02621
957,3,1,0.76660,0.02009
957,5,1,0.65709,0.01722
957,6,1,1.53321,0.04018
957,7,1,0.87612,0.02296
957,10,1,0.00000,0.00000
1060,1,1,0.76315,0.02000
1060,2,1,0.21804,0.00571
1060,4,1,0.65413,0.01714
1060,8,1,0.00000,0.00000
1060,9,1,0.65413,0.01714
1067,3,1,0.76283,0.01999
1067,5,1,0.00000,0.00000
1067,6,1,0.76283,0.01999
1067,7,1,0.76283,0.01999
1067,10,1,0.76283,0.01999
1160,1,1,0.35832,0.00939
1160,2,1,1.43328,0.03756
1160,4,1,0.95552,0.02504
1160,8,1,1.79160,0.04695
1160,9,1,0.00000,0.00000
1167,3,1,0.83758,0.02195
1167,5,1,0.47862,0.01254
1167,6,1,0.00000,0.00000
1167,7,1,0.95724,0.02508
1167,10,1,0.95724,0.02508
1270,1,1,1.30764,0.03427
1270,2,1,0.00000,0.00000
1270,4,1,0.76279,0.01999
1270,8,1,0.87176,0.02284
1270,9,1,0.10897,0.00286
1277,3,1,0.00000,0.00000
1277,5,1,1.20097,0.03147
1277,6,1,0.87343,0.02289
1277,7,1,0.76425,0.02003
1277,10,1,0.98261,0.02575
1377,3,1,0.95698,0.02508
1377,5,1,1.07660,0.02821
1377,6,1,0.83736,0.02194
1377,7,1,0.00000,0.00000
1377,10,1,0.59811,0.01567
1380,1,1,0.00000,0.00000
1380,2,1,0.87482,0.02292
1380,4,1,0.98417,0.02579
1380,8,1,0.00000,0.00000
1380,9,1,1.53093,0.04012
1477,3,1,0.83839,0.02197
1477,5,1,0.00000,0.00000
1477,6,1,0.95815,0.02511
1477,7,1,0.35931,0.00942
1477,10,1,0.00000,0.00000
1480,1,1,0.95245,0.02496
1480,2,1,0.83340,0.02184
1480,4,1,0.71434,0.01872
1480,8,1,0.00000,0.00000
1480,9,1,1.07151,0.02808
1588,3,1,0.87122,0.02283
1588,5,1,0.65342,0.01712
1588,6,1,0.65342,0.01712
1588,7,1,1.30683,0.03425
1588,10,1,0.98013,0.02568
1590,1,1,0.76572,0.02007
1590,2,1,0.87510,0.02293
1590,4,1,0.00000,0.00000
1590,8,1,1.64082,0.04300
1590,9,1,0.00000,0.00000
1697,3,1,0.76535,0.02006
1697,5,1,0.98402,0.02579
1697,6,1,0.00000,0.00000
1697,7,1,0.87469,0.02292
1697,10,1,0.65602,0.01719
1700,1,1,0.87222,0.02286
1700,2,1,0.00000,0.00000
1700,4,1,0.98125,0.02571
1700,8,1,0.65417,0.01714
1700,9,1,0.65417,0.01714
1797,3,1,0.00000,0.00000
1797,5,1,0.71677,0.01878
1797,6,1,0.23892,0.00626
1797,7,1,0.00000,0.00000
1797,10,1,0.23892,0.00626
1800,1,1,0.00000,0.00000
1800,2,1,0.83667,0.02193
1800,4,1,0.00000,0.00000
1800,8,1,0.00000,0.00000
1800,9,1,0.95620,0.02506
1908,3,1,0.87096,0.02282
1908,5,1,0.00000,0.00000
1908,6,1,1.41531,0.03709
1908,7,1,0.65322,0.01712
1908,10,1,0.65322,0.01712
1910,1,1,0.65503,0.01717
1910,2,1,0.98255,0.02575
1910,4,1,0.65503,0.01717
1910,8,1,0.98255,0.02575
1910,9,1,0.76420,0.02003
2010,1,1,0.95762,0.02509
2010,2,1,0.00000,0.00000
2010,4,1,1.07732,0.02823
2010,8,1,0.71821,0.01882
2010,9,1,0.00000,0.00000
2017,3,1,0.65572,0.01718
2017,5,1,0.43715,0.01146
2017,6,1,0.00000,0.00000
2017,7,1,0.98359,0.02578
2017,10,1,0.76501,0.02005
2111,1,1,0.23825,0.00624
2111,2,1,0.71476,0.01873
2111,4,1,0.59563,0.01561
2111,8,1,1.07214,0.02810
2111,9,1,0.83389,0.02185
2117,3,1,0.11965,0.00314
2117,5,1,1.31619,0.03449
2117,6,1,0.95723,0.02508
2117,7,1,0.71792,0.01881
2117,10,1,1.07688,0.02822
2218,3,1,0.94974,0.02489
2218,5,1,0.94974,0.02489
2218,6,1,0.83102,0.02178
2218,7,1,0.00000,0.00000
2218,10,1,0.71230,0.01867
2220,1,1,0.54802,0.01436
2220,2,1,0.98643,0.02585
2220,4,1,0.98643,0.02585
2220,8,1,0.00000,0.00000
2220,9,1,0.87682,0.02298
2328,3,1,0.65496,0.01716
2328,5,1,0.00000,0.00000
2328,6,1,0.87328,0.02288
2328,7,1,0.98244,0.02575
2328,10,1,0.00000,0.00000
2330,1,1,0.87294,0.02288
2330,2,1,0.54559,0.01430
2330,4,1,0.00000,0.00000
2330,8,1,0.65471,0.01716
2330,9,1,0.00000,0.00000
2430,1,1,0.83833,0.02197
2430,2,1,0.00000,0.00000
2430,4,1,0.71857,0.01883
2430,8,1,0.00000,0.00000
2430,9,1,0.95809,0.02511
2437,3,1,0.87729,0.02299
2437,5,1,0.76763,0.02012
2437,6,1,0.00000,0.00000
2437,7,1,0.10966,0.00287
2437,10,1,0.98695,0.02586
2530,1,1,0.00000,0.00000
2530,2,1,1.07678,0.02822
2530,4,1,1.07678,0.02822
2530,8,1,1.07678,0.02822
2530,9,1,0.83750,0.02195
2547,3,1,0.00000,0.00000
2547,5,1,0.87108,0.02283
2547,6,1,0.76220,0.01997
2547,7,1,0.54443,0.01427
2547,10,1,0.65331,0.01712
2640,1,1,0.87290,0.02287
2640,2,1,0.65468,0.01716
2640,4,1,0.00000,0.00000
2640,8,1,0.65468,0.01716
2640,9,1,0.87290,0.02287
2647,3,1,0.83850,0.02197
2647,5,1,0.83850,0.02197
2647,6,1,0.23957,0.00628
2647,7,1,1.07807,0.02825
2647,10,1,0.00000,0.00000
2740,1,1,0.83356,0.02184
2740,2,1,1.07172,0.02808
2740,4,1,0.23816,0.00624
2740,8,1,0.95264,0.02496
2740,9,1,0.00000,0.00000
2757,3,1,0.87262,0.02287
2757,5,1,0.00000,0.00000
2757,6,1,1.30893,0.03430
2757,7,1,0.65446,0.01715
2757,10,1,0.87262,0.02287
2850,1,1,0.87622,0.02296
2850,2,1,0.00000,0.00000
2850,4,1,1.42385,0.03731
2850,8,1,0.76669,0.02009
2850,9,1,0.65716,0.01722
2857,3,1,0.71807,0.01882
2857,5,1,0.95743,0.02509
2857,6,1,0.00000,0.00000
2857,7,1,1.07711,0.02823
2857,10,1,0.00000,0.00000
2950,1,1,0.00000,0.00000
2950,2,1,0.00000,0.00000
2950,4,1,0.71898,0.01884
2950,8,1,0.11983,0.00314
2950,9,1,0.83881,0.02198
2967,3,1,0.00000,0.00000
2967,5,1,0.21806,0.00571
2967,6,1,0.87222,0.02286
2967,7,1,0.54514,0.01429
2967,10,1,1.63542,0.04286
3051,1,1,0.11856,0.00311
3051,2,1,1.77845,0.04660
3051,4,1,0.00000,0.00000
3051,8,1,0.82994,0.02175
3051,9,1,0.94850,0.02486
3067,3,1,1.07753,0.02824
3067,5,1,1.55643,0.04079
3067,6,1,0.83808,0.02196
3067,7,1,0.00000,0.00000
3067,10,1,0.83808,0.02196
3160,1,1,1.42718,0.03740
3160,2,1,0.65870,0.01726
3160,4,1,0.98805,0.02589
3160,8,1,0.76848,0.02014
3160,9,1,0.00000,0.00000
3177,3,1,0.76298,0.01999
3177,5,1,0.00000,0.00000
3177,6,1,0.87198,0.02285
3177,7,1,0.98097,0.02571
3177,10,1,0.00000,0.00000
3260,1,1,0.83820,0.02197
3260,2,1,0.00000,0.00000
3260,4,1,0.11974,0.00314
3260,8,1,0.00000,0.00000
3260,9,1,0.95794,0.02510
3278,3,1,0.00000,0.00000
3278,5,1,0.71726,0.01880
3278,6,1,0.00000,0.00000
3278,7,1,0.23909,0.00627
3278,10,1,0.95635,0.02506
3370,1,1,0.00000,0.00000
3370,2,1,0.21816,0.00572
3370,4,1,0.65449,0.01715
3370,8,1,0.87266,0.02287
3370,9,1,0.76358,0.02001
3387,3,1,0.87513,0.02293
3387,5,1,0.87513,0.02293
3387,6,1,0.76574,0.02007
3387,7,1,0.43756,0.01147
3387,10,1,0.00000,0.00000
3480,1,1,0.87397,0.02290
3480,2,1,1.42020,0.03722
3480,4,1,0.76472,0.02004
3480,8,1,0.76472,0.02004
3480,9,1,0.10925,0.00286
3487,3,1,0.71779,0.01881
3487,5,1,0.83742,0.02195
3487,6,1,0.95705,0.02508
3487,7,1,1.07669,0.02822
3487,10,1,0.83742,0.02195
3580,1,1,0.11937,0.00313
3580,2,1,0.00000,0.00000
3580,4,1,0.83560,0.02190
3580,8,1,0.95498,0.02503
3580,9,1,0.59686,0.01564
3588,3,1,0.00000,0.00000
3588,5,1,0.00000,0.00000
3588,6,1,0.11955,0.00313
3588,7,1,0.71733,0.01880
3588,10,1,0.95643,0.02506
3680,1,1,0.71897,0.01884
3680,2,1,0.95862,0.02512
