Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,0.00000,0.00000
0,5,1,0.00000,0.00000
0,6,1,0.87170,0.02284
0,7,1,0.98066,0.02570
0,10,1,1.41651,0.03712
1,1,1,0.65661,0.01721
1,2,1,0.87548,0.02294
1,4,1,0.65661,0.01721
1,8,1,0.76604,0.02007
1,9,1,0.00000,0.00000
109,3,1,0.66200,0.01735
109,5,1,0.88266,0.02313
109,6,1,0.77233,0.02024
109,7,1,0.00000,0.00000
109,10,1,0.00000,0.00000
111,1,1,0.76004,0.01992
111,2,1,0.76004,0.01992
111,4,1,0.43431,0.01138
111,8,1,0.00000,0.00000
111,9,1,0.21715,0.00569
218,3,1,0.87372,0.02290
218,5,1,0.76451,0.02003
218,6,1,0.00000,0.00000
218,7,1,0.76451,0.02003
218,10,1,0.87372,0.02290
220,1,1,0.87702,0.02298
220,2,1,0.00000,0.00000
220,4,1,1.20590,0.03160
220,8,1,0.54814,0.01436
220,9,1,1.31553,0.03447
319,3,1,0.59796,0.01567
319,5,1,0.00000,0.00000
319,6,1,0.95673,0.02507
319,7,1,0.95673,0.02507
319,10,1,0.71755,0.01880
321,1,1,0.11926,0.00313
321,2,1,0.95405,0.02500
321,4,1,0.00000,0.00000
321,8,1,1.19257,0.03125
321,9,1,1.07331,0.02813
419,3,1,0.00000,0.00000
419,5,1,0.95096,0.02492
419,6,1,0.83209,0.02181
419,7,1,0.00000,0.00000
419,10,1,0.23774,0.00623
431,1,1,0.65116,0.01706
431,2,1,0.65116,0.01706
431,4,1,0.86822,0.02275
431,8,1,0.86822,0.02275
431,9,1,0.65116,0.01706
529,3,1,1.09641,0.02873
529,5,1,0.65785,0.01724
529,6,1,0.21928,0.00575
529,7,1,0.76749,0.02011
529,10,1,0.00000,0.00000
541,1,1,0.87594,0.02295
541,2,1,0.87594,0.02295
541,4,1,0.76644,0.02008
541,8,1,0.76644,0.02008
541,9,1,0.00000,0.00000
629,3,1,0.83803,0.02196
629,5,1,0.00000,0.00000
629,6,1,0.71831,0.01882
629,7,1,0.95774,0.02510
629,10,1,1.55633,0.04078
651,1,1,0.65471,0.01716
651,2,1,0.00000,0.00000
651,4,1,0.87294,0.02288
651,8,1,0.00000,0.00000
651,9,1,0.98206,0.02574
729,3,1,0.00000,0.00000
729,5,1,0.47845,0.01254
729,6,1,0.83729,0.02194
729,7,1,0.71768,0.01881
729,10,1,1.07651,0.02821
761,1,1,0.98102,0.02571
761,2,1,0.76301,0.02000
761,4,1,0.76301,0.02000
761,8,1,0.87202,0.02285
761,9,1,0.65401,0.01714
839,3,1,0.87510,0.02293
839,5,1,1.20326,0.03153
839,6,1,0.32816,0.00860
839,7,1,0.00000,0.00000
839,10,1,0.65632,0.01720
861,1,1,0.11979,0.00314
861,2,1,0.95832,0.02511
861,4,1,0.00000,0.00000
861,8,1,0.71874,0.01883
861,9,1,1.07811,0.02825
949,3,1,0.75719,0.01984
949,5,1,0.97353,0.02551
949,6,1,1.18987,0.03118
949,7,1,0.10817,0.00283
949,10,1,0.97353,0.02551
961,1,1,0.00000,0.00000
961,2,1,0.83826,0.02197
961,4,1,0.95801,0.02511
961,8,1,0.23950,0.00628
961,9,1,0.00000,0.00000
1050,3,1,0.94833,0.02485
1050,5,1,0.71124,0.01864
1050,6,1,1.06687,0.02796
1050,7,1,1.65957,0.04349
1050,10,1,0.00000,0.00000
1071,1,1,1.52335,0.03992
1071,2,1,0.00000,0.00000
1071,4,1,0.21762,0.00570
1071,8,1,0.43524,0.01141
1071,9,1,0.00000,0.00000
1159,3,1,0.66474,0.01742
1159,5,1,0.99712,0.02613
1159,6,1,0.66474,0.01742
1159,7,1,0.88632,0.02323
1159,10,1,0.66474,0.01742
1171,1,1,0.71816,0.01882
1171,2,1,0.95754,0.02509
1171,4,1,0.47877,0.01255
1171,8,1,1.07724,0.02823
1171,9,1,1.79539,0.04705
1259,3,1,0.00000,0.00000
1259,5,1,0.00000,0.00000
1259,6,1,0.00000,0.00000
1259,7,1,0.83476,0.02188
1259,10,1,0.95401,0.02500
1282,1,1,0.00000,0.00000
1282,2,1,0.75286,0.01973
1282,4,1,0.96796,0.02537
1282,8,1,0.86041,0.02255
1282,9,1,0.64531,0.01691
1369,3,1,0.00000,0.00000
1369,5,1,0.65540,0.01718
1369,6,1,0.98310,0.02576
1369,7,1,0.00000,0.00000
1369,10,1,0.76463,0.02004
1391,1,1,0.99505,0.02608
1391,2,1,0.88449,0.02318
1391,4,1,0.66336,0.01738
1391,8,1,0.77392,0.02028
1391,9,1,0.11056,0.00290
1469,3,1,1.79652,0.04708
1469,5,1,0.23954,0.00628
1469,6,1,0.00000,0.00000
1469,7,1,0.11977,0.00314
1469,10,1,0.00000,0.00000
1491,1,1,0.71733,0.01880
1491,2,1,0.11956,0.00313
1491,4,1,1.07600,0.02820
1491,8,1,0.00000,0.00000
1491,9,1,0.83689,0.02193
1579,3,1,0.00000,0.00000
1579,5,1,0.21799,0.00571
1579,6,1,0.65396,0.01714
1579,7,1,1.52592,0.03999
1579,10,1,0.87195,0.02285
1601,1,1,0.98094,0.02571
1601,2,1,0.54497,0.01428
1601,4,1,0.65396,0.01714
1601,8,1,0.98094,0.02571
1601,9,1,0.76295,0.01999
1689,3,1,0.97829,0.02564
1689,5,1,1.08699,0.02849
1689,6,1,0.00000,0.00000
1689,7,1,0.00000,0.00000
1689,10,1,0.00000,0.00000
1711,1,1,0.54559,0.01430
1711,2,1,1.63676,0.04289
1711,4,1,0.98205,0.02574
1711,8,1,0.65470,0.01716
1711,9,1,0.87294,0.02288
1799,3,1,0.00000,0.00000
1799,5,1,0.00000,0.00000
1799,6,1,0.32818,0.00860
1799,7,1,0.00000,0.00000
1799,10,1,0.76574,0.02007
1811,1,1,0.00000,0.00000
1811,2,1,0.83841,0.02197
1811,4,1,0.00000,0.00000
1811,8,1,0.83841,0.02197
1811,9,1,0.00000,0.00000
1901,3,1,0.58743,0.01539
1901,5,1,0.23497,0.00616
1901,6,1,0.70492,0.01847
1901,7,1,0.93989,0.02463
1901,10,1,0.00000,0.00000
1921,1,1,1.63200,0.04277
1921,2,1,0.00000,0.00000
1921,4,1,0.21760,0.00570
1921,8,1,0.97920,0.02566
1921,9,1,1.41440,0.03707
2009,3,1,0.11074,0.00290
2009,5,1,0.77519,0.02031
2009,6,1,0.66445,0.01741
2009,7,1,0.66445,0.01741
2009,10,1,0.88593,0.02322
2031,1,1,0.98352,0.02577
2031,2,1,0.87424,0.02291
2031,4,1,1.42064,0.03723
2031,8,1,0.76496,0.02005
2031,9,1,0.98352,0.02577
2119,3,1,0.97690,0.02560
2119,5,1,0.75981,0.01991
2119,6,1,0.97690,0.02560
2119,7,1,0.00000,0.00000
2119,10,1,0.75981,0.01991
2131,1,1,0.00000,0.00000
2131,2,1,0.71527,0.01874
2131,4,1,0.95369,0.02499
2131,8,1,0.71527,0.01874
2131,9,1,0.11921,0.00312
2229,3,1,0.65635,0.01720
2229,5,1,0.87514,0.02293
2229,6,1,0.54696,0.01433
2229,7,1,0.87514,0.02293
2229,10,1,0.00000,0.00000
2241,1,1,0.87478,0.02292
2241,2,1,0.76544,0.02006
2241,4,1,0.87478,0.02292
2241,8,1,0.76544,0.02006
2241,9,1,0.00000,0.00000
2329,3,1,1.07844,0.02826
2329,5,1,0.83879,0.02198
2329,6,1,0.00000,0.00000
2329,7,1,0.83879,0.02198
2329,10,1,0.95861,0.02512
2341,1,1,0.83858,0.02198
2341,2,1,0.35939,0.00942
2341,4,1,0.83858,0.02198
2341,8,1,0.95837,0.02511
2341,9,1,1.55736,0.04081
2439,3,1,0.54619,0.01431
2439,5,1,0.00000,0.00000
2439,6,1,0.98314,0.02576
2439,7,1,0.87390,0.02290
2439,10,1,0.00000,0.00000
2441,1,1,0.83882,0.02198
2441,2,1,1.55781,0.04082
2441,4,1,0.00000,0.00000
2441,8,1,0.00000,0.00000
2441,9,1,0.95865,0.02512
2549,3,1,0.00000,0.00000
2549,5,1,0.87054,0.02281
2549,6,1,0.65291,0.01711
2549,7,1,0.00000,0.00000
2549,10,1,1.63227,0.04277
2551,1,1,0.00000,0.00000
2551,2,1,0.00000,0.00000
2551,4,1,0.65374,0.01713
2551,8,1,0.98062,0.02570
2551,9,1,0.76270,0.01999
2649,3,1,1.07814,0.02825
2649,5,1,0.23959,0.00628
2649,6,1,1.07814,0.02825
2649,7,1,0.00000,0.00000
2649,10,1,0.71876,0.01884
2661,1,1,1.52725,0.04002
2661,2,1,0.98180,0.02573
2661,4,1,0.76362,0.02001
2661,8,1,0.54545,0.01429
2661,9,1,0.87271,0.02287
2759,3,1,0.65274,0.01711
2759,5,1,1.41427,0.03706
2759,6,1,0.10879,0.00285
2759,7,1,1.63185,0.04276
2759,10,1,0.00000,0.00000
2771,1,1,0.00000,0.00000
2771,2,1,0.65330,0.01712
2771,4,1,0.21777,0.00571
2771,8,1,1.08883,0.02853
2771,9,1,0.76218,0.01997
2860,3,1,0.83037,0.02176
2860,5,1,0.00000,0.00000
2860,6,1,0.00000,0.00000
2860,7,1,0.83037,0.02176
2860,10,1,0.94899,0.02487
2881,1,1,0.87090,0.02282
2881,2,1,0.21772,0.00571
2881,4,1,1.41521,0.03709
2881,8,1,0.00000,0.00000
2881,9,1,0.00000,0.00000
2969,3,1,0.00000,0.00000
2969,5,1,0.66051,0.01731
2969,6,1,1.54118,0.04039
2969,7,1,0.88067,0.02308
2969,10,1,0.77059,0.02019
2981,1,1,0.83699,0.02193
2981,2,1,0.83699,0.02193
2981,4,1,0.00000,0.00000
2981,8,1,0.71742,0.01880
2981,9,1,0.95656,0.02507
3069,3,1,1.07846,0.02826
3069,5,1,0.95863,0.02512
3069,6,1,0.83880,0.02198
3069,7,1,0.00000,0.00000
3069,10,1,0.00000,0.00000
3091,1,1,0.00000,0.00000
3091,2,1,0.65469,0.01716
3091,4,1,0.87292,0.02288
3091,8,1,0.87292,0.02288
3091,9,1,0.00000,0.00000
3169,3,1,0.95762,0.02509
3169,5,1,0.83792,0.02196
3169,6,1,0.00000,0.00000
3169,7,1,0.71821,0.01882
3169,10,1,0.95762,0.02509
3191,1,1,0.00000,0.00000
3191,2,1,0.23930,0.00627
3191,4,1,0.71789,0.01881
3191,8,1,0.83754,0.02195
3191,9,1,0.00000,0.00000
3269,3,1,0.83787,0.02196
3269,5,1,0.00000,0.00000
3269,6,1,0.95756,0.02509
3269,7,1,0.95756,0.02509
3269,10,1,0.83787,0.02196
3301,1,1,1.63521,0.04285
3301,2,1,0.00000,0.00000
3301,4,1,0.87211,0.02285
3301,8,1,0.00000,0.00000
3301,9,1,1.63521,0.04285
3379,3,1,0.00000,0.00000
3379,5,1,0.87345,0.02289
3379,6,1,0.65509,0.01717
3379,7,1,0.00000,0.00000
3379,10,1,0.00000,0.00000
3411,1,1,0.87232,0.02286
3411,2,1,1.41752,0.03715
3411,4,1,0.76328,0.02000
3411,8,1,0.87232,0.02286
3411,9,1,0.65424,0.01714
3479,3,1,0.95278,0.02497
3479,5,1,0.23820,0.00624
3479,6,1,0.00000,0.00000
3479,7,1,0.00000,0.00000
3479,10,1,0.00000,0.00000
3521,1,1,0.76211,0.01997
3521,2,1,0.97986,0.02568
3521,4,1,0.00000,0.00000
3521,8,1,0.54437,0.01427
3521,9,1,0.87099,0.02282
3589,3,1,0.65819,0.01725
3589,5,1,0.65819,0.01725
3589,6,1,0.87759,0.02300
3589,7,1,1.64548,0.04312
3589,10,1,1.64548,0.04312
3621,1,1,0.00000,0.00000
3621,2,1,0.59807,0.01567
3621,4,1,0.23923,0.00627
3621,8,1,1.19614,0.03135
3621,9,1,0.00000,0.00000
3689,3,1,0.11963,0.00314
3689,5,1,0.83743,0.02195
3689,6,1,0.47853,0.01254
3689,7,1,0.83743,0.02195
3689,10,1,0.95706,0.02508
3731,1,1,0.87179,0.02285
3731,2,1,0.98076,0.02570
3731,4,1,1.41665,0.03712
3731,8,1,0.76281,0.01999
3731,9,1,0.76281,0.01999
3799,3,1,0.54420,0.01426
3799,5,1,0.76188,0.01997
3799,6,1,1.19724,0.03137
3799,7,1,0.21768,0.00570
3799,10,1,0.65304,0.01711
3841,1,1,0.65612,0.01719
3841,2,1,0.65612,0.01719
3841,4,1,0.87482,0.02293
3841,8,1,0.00000,0.00000
3841,9,1,0.87482,0.02293
3909,3,1,0.98307,0.02576
3909,5,1,0.87384,0.02290
3909,6,1,0.76461,0.02004
3909,7,1,0.65538,0.01717
3909,10,1,0.10923,0.00286
3951,1,1,0.76117,0.01995
3951,2,1,0.00000,0.00000
3951,4,1,0.76117,0.01995
3951,8,1,0.76117,0.01995
3951,9,1,0.10874,0.00285
4010,3,1,0.94919,0.02487
4010,5,1,0.23730,0.00622
4010,6,1,0.00000,0.00000
4010,7,1,0.83054,0.02176
4010,10,1,0.83054,0.02176
4061,1,1,0.87003,0.02280
4061,2,1,0.97878,0.02565
4061,4,1,0.00000,0.00000
4061,8,1,0.76128,0.01995
4061,9,1,1.52255,0.03990
4119,3,1,0.76945,0.02016
4119,5,1,0.54961,0.01440
4119,6,1,0.87937,0.02304
4119,7,1,0.87937,0.02304
4119,10,1,0.76945,0.02016
4171,1,1,0.00000,0.00000
4171,2,1,0.00000,0.00000
4171,4,1,0.87522,0.02294
4171,8,1,0.87522,0.02294
4171,9,1,0.76581,0.02007
4219,3,1,0.00000,0.00000
4219,5,1,0.83521,0.02189
4219,6,1,0.83521,0.02189
4219,7,1,0.71590,0.01876
4219,10,1,0.00000,0.00000
