Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,3,1,0.77170,0.02022
0,5,1,0.99218,0.02600
0,6,1,0.99218,0.02600
0,7,1,0.00000,0.00000
0,10,1,0.77170,0.02022
3,1,1,0.76116,0.01995
3,2,1,0.86990,0.02280
3,4,1,0.76116,0.01995
3,8,1,0.86990,0.02280
3,9,1,0.00000,0.00000
100,3,1,0.00000,0.00000
100,5,1,0.00000,0.00000
100,6,1,0.71845,0.01883
100,7,1,0.95793,0.02510
100,10,1,0.95793,0.02510
112,1,1,0.00000,0.00000
112,2,1,0.65598,0.01719
112,4,1,0.87464,0.02292
112,8,1,0.76531,0.02006
112,9,1,0.98397,0.02579
200,3,1,0.95505,0.02503
200,5,1,0.71629,0.01877
200,6,1,0.00000,0.00000
200,7,1,0.83567,0.02190
200,10,1,0.00000,0.00000
212,1,1,0.95824,0.02511
212,2,1,0.00000,0.00000
212,4,1,0.00000,0.00000
212,8,1,0.00000,0.00000
212,9,1,0.71868,0.01883
310,3,1,0.65395,0.01714
310,5,1,0.98093,0.02571
310,6,1,0.87194,0.02285
310,7,1,0.00000,0.00000
310,10,1,0.76294,0.01999
313,1,1,0.83789,0.02196
313,2,1,1.07729,0.02823
313,4,1,0.83789,0.02196
313,8,1,0.95759,0.02509
313,9,1,0.00000,0.00000
410,3,1,0.00000,0.00000
410,5,1,0.71852,0.01883
410,6,1,0.83827,0.02197
410,7,1,0.95802,0.02511
410,10,1,0.95802,0.02511
423,1,1,0.00000,0.00000
423,2,1,0.65335,0.01712
423,4,1,0.87114,0.02283
423,8,1,0.65335,0.01712
423,9,1,0.98003,0.02568
511,3,1,0.95712,0.02508
511,5,1,0.00000,0.00000
511,6,1,0.95712,0.02508
511,7,1,0.83748,0.02195
511,10,1,0.71784,0.01881
523,1,1,0.95846,0.02512
523,2,1,0.00000,0.00000
523,4,1,0.83865,0.02198
523,8,1,0.95846,0.02512
523,9,1,0.71885,0.01884
620,3,1,0.76532,0.02006
620,5,1,0.98399,0.02579
620,6,1,0.76532,0.02006
620,7,1,0.87466,0.02292
620,10,1,0.00000,0.00000
633,1,1,0.65319,0.01712
633,2,1,0.97978,0.02568
633,4,1,0.00000,0.00000
633,8,1,0.76205,0.01997
633,9,1,0.97978,0.02568
721,3,1,0.95241,0.02496
721,5,1,0.83335,0.02184
721,6,1,0.00000,0.00000
721,7,1,0.71430,0.01872
721,10,1,1.07146,0.02808
733,1,1,1.07815,0.02825
733,2,1,0.71877,0.01884
733,4,1,0.95836,0.02511
733,8,1,0.00000,0.00000
733,9,1,0.83856,0.02197
830,3,1,0.76623,0.02008
830,5,1,0.87569,0.02295
830,6,1,0.87569,0.02295
830,7,1,0.00000,0.00000
830,10,1,0.65677,0.01721
843,1,1,0.65476,0.01716
843,2,1,0.98213,0.02574
843,4,1,0.65476,0.01716
843,8,1,0.87301,0.02288
843,9,1,0.00000,0.00000
941,3,1,0.00000,0.00000
941,5,1,0.64997,0.01703
941,6,1,0.75830,0.01987
941,7,1,0.86663,0.02271
941,10,1,0.97496,0.02555
943,1,1,0.00000,0.00000
943,2,1,0.00000,0.00000
943,4,1,0.95652,0.02507
943,8,1,0.83696,0.02193
943,9,1,0.95652,0.02507
1050,3,1,0.87710,0.02298
1050,5,1,0.00000,0.00000
1050,6,1,0.87710,0.02298
1050,7,1,0.76746,0.02011
1050,10,1,0.65782,0.01724
1053,1,1,0.98151,0.02572
1053,2,1,0.65434,0.01715
1053,4,1,0.00000,0.00000
1053,8,1,0.00000,0.00000
1053,9,1,0.65434,0.01715
