Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.23929,0.00627
0,2,1,0.00000,0.00000
0,5,1,0.11965,0.00314
0,12,1,0.11965,0.00314
0,13,1,0.11965,0.00314
2,6,1,0.00000,0.00000
2,8,1,0.11973,0.00314
2,7,1,0.23946,0.00628
2,11,1,0.00000,0.00000
2,3,1,0.23946,0.00628
100,1,1,0.23948,0.00628
100,2,1,0.23948,0.00628
100,5,1,0.23948,0.00628
100,12,1,0.00000,0.00000
100,13,1,0.23948,0.00628
102,6,1,0.23936,0.00627
102,8,1,0.23936,0.00627
102,7,1,0.11968,0.00314
102,11,1,0.23936,0.00627
102,3,1,0.00000,0.00000
204,6,1,0.11759,0.00308
204,8,1,0.11759,0.00308
204,7,1,0.23518,0.00616
204,11,1,0.11759,0.00308
204,3,1,0.11759,0.00308
210,1,1,0.00000,0.00000
210,2,1,0.00000,0.00000
210,5,1,0.00000,0.00000
210,12,1,0.21829,0.00572
210,13,1,0.21829,0.00572
310,1,1,0.23964,0.00628
310,2,1,0.23964,0.00628
310,5,1,0.23964,0.00628
310,12,1,0.23964,0.00628
310,13,1,0.00000,0.00000
314,6,1,0.10886,0.00285
314,8,1,0.21773,0.00571
314,7,1,0.21773,0.00571
314,11,1,0.21773,0.00571
314,3,1,0.21773,0.00571
420,1,1,0.21809,0.00572
420,2,1,0.10905,0.00286
420,5,1,0.10905,0.00286
420,12,1,0.00000,0.00000
420,13,1,0.21809,0.00572
422,6,1,0.22221,0.00582
422,8,1,0.11111,0.00291
422,7,1,0.00000,0.00000
422,11,1,0.00000,0.00000
422,3,1,0.00000,0.00000
523,6,1,0.00000,0.00000
523,8,1,0.11867,0.00311
523,7,1,0.11867,0.00311
523,11,1,0.23734,0.00622
523,3,1,0.23734,0.00622
530,1,1,0.10872,0.00285
530,2,1,0.21743,0.00570
530,5,1,0.00000,0.00000
530,12,1,0.21743,0.00570
530,13,1,0.21743,0.00570
630,1,1,0.00000,0.00000
630,2,1,0.00000,0.00000
630,5,1,0.23926,0.00627
630,12,1,0.11963,0.00314
630,13,1,0.47853,0.01254
633,6,1,0.21723,0.00569
633,8,1,0.21723,0.00569
633,7,1,0.00000,0.00000
633,11,1,0.10861,0.00285
633,3,1,0.21723,0.00569
741,1,1,0.21708,0.00569
741,2,1,0.21708,0.00569
741,5,1,0.21708,0.00569
741,12,1,0.10854,0.00284
741,13,1,0.21708,0.00569
742,6,1,0.22040,0.00578
742,8,1,0.11020,0.00289
742,7,1,0.22040,0.00578
742,11,1,0.22040,0.00578
742,3,1,0.00000,0.00000
842,6,1,0.11977,0.00314
842,8,1,0.00000,0.00000
842,7,1,0.11977,0.00314
842,11,1,0.47909,0.01255
842,3,1,0.11977,0.00314
852,1,1,0.00000,0.00000
852,2,1,0.00000,0.00000
852,5,1,0.32359,0.00848
852,12,1,0.43145,0.01131
852,13,1,0.00000,0.00000
952,6,1,0.21799,0.00571
952,8,1,0.21799,0.00571
952,7,1,0.21799,0.00571
952,11,1,0.00000,0.00000
952,3,1,0.21799,0.00571
960,1,1,0.22190,0.00581
960,2,1,0.22190,0.00581
960,5,1,0.00000,0.00000
960,12,1,0.11095,0.00291
960,13,1,0.33285,0.00872
1060,1,1,0.11968,0.00314
1060,2,1,0.00000,0.00000
1060,5,1,0.23937,0.00627
1060,12,1,0.23937,0.00627
1060,13,1,0.23937,0.00627
1061,6,1,0.00000,0.00000
1061,8,1,0.10909,0.00286
1061,7,1,0.00000,0.00000
1061,11,1,0.21819,0.00572
1061,3,1,0.43637,0.01144
1162,6,1,0.23967,0.00628
1162,8,1,0.11984,0.00314
1162,7,1,0.23967,0.00628
1162,11,1,0.23967,0.00628
1162,3,1,0.00000,0.00000
1170,1,1,0.21791,0.00571
1170,2,1,0.21791,0.00571
1170,5,1,0.21791,0.00571
1170,12,1,0.00000,0.00000
1170,13,1,0.21791,0.00571
1262,6,1,0.00000,0.00000
1262,8,1,0.23936,0.00627
1262,7,1,0.47872,0.01255
1262,11,1,0.00000,0.00000
1262,3,1,0.23936,0.00627
1280,1,1,0.00000,0.00000
1280,2,1,0.21768,0.00570
1280,5,1,0.21768,0.00570
1280,12,1,0.21768,0.00570
1280,13,1,0.21768,0.00570
1372,6,1,0.21815,0.00572
1372,8,1,0.21815,0.00572
1372,7,1,0.00000,0.00000
1372,11,1,0.21815,0.00572
