Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.00000,0.00000
0,2,1,0.83716,0.02194
0,5,1,1.07634,0.02821
0,12,1,0.95675,0.02507
0,13,1,0.71756,0.01880
3,6,1,0.83624,0.02191
3,8,1,0.00000,0.00000
3,7,1,0.95570,0.02504
3,11,1,0.71677,0.01878
3,3,1,0.71677,0.01878
104,6,1,0.83366,0.02185
104,8,1,0.95276,0.02497
104,7,1,0.71457,0.01873
104,11,1,0.00000,0.00000
104,3,1,1.07185,0.02809
110,1,1,0.87376,0.02290
110,2,1,0.21844,0.00572
110,5,1,0.54610,0.01431
110,12,1,0.76454,0.02004
110,13,1,0.98298,0.02576
204,6,1,0.95256,0.02496
204,8,1,0.83349,0.02184
204,7,1,0.00000,0.00000
204,11,1,1.07163,0.02808
204,3,1,0.71442,0.01872
210,1,1,0.83714,0.02194
210,2,1,0.71755,0.01880
210,5,1,1.07632,0.02821
210,12,1,0.95673,0.02507
210,13,1,0.71755,0.01880
313,6,1,0.66179,0.01734
313,8,1,0.88238,0.02312
313,7,1,0.88238,0.02312
313,11,1,0.66179,0.01734
313,3,1,0.00000,0.00000
320,1,1,0.87177,0.02285
320,2,1,0.76280,0.01999
320,5,1,0.00000,0.00000
320,12,1,0.65383,0.01713
320,13,1,0.21794,0.00571
420,1,1,0.83781,0.02196
420,2,1,0.95749,0.02509
420,5,1,0.71812,0.01882
420,12,1,0.00000,0.00000
420,13,1,0.83781,0.02196
424,6,1,0.00000,0.00000
424,8,1,0.75904,0.01989
424,7,1,0.75904,0.01989
424,11,1,0.97590,0.02557
424,3,1,0.97590,0.02557
520,1,1,0.00000,0.00000
520,2,1,0.71698,0.01879
520,5,1,1.07546,0.02818
520,12,1,0.95597,0.02505
520,13,1,0.71698,0.01879
534,6,1,0.87007,0.02280
534,8,1,0.00000,0.00000
534,7,1,0.87007,0.02280
534,11,1,0.65255,0.01710
534,3,1,0.65255,0.01710
630,1,1,0.87427,0.02291
630,2,1,0.00000,0.00000
630,5,1,0.65571,0.01718
630,12,1,0.76499,0.02005
630,13,1,0.98356,0.02577
643,6,1,0.76632,0.02008
643,8,1,0.87579,0.02295
643,7,1,0.76632,0.02008
643,11,1,0.00000,0.00000
643,3,1,0.98527,0.02582
740,1,1,0.76317,0.02000
740,2,1,0.98121,0.02571
740,5,1,0.00000,0.00000
740,12,1,0.87219,0.02286
740,13,1,0.65414,0.01714
753,6,1,0.10927,0.00286
753,8,1,0.76491,0.02004
753,7,1,0.00000,0.00000
753,11,1,0.87419,0.02291
753,3,1,0.00000,0.00000
850,1,1,0.87144,0.02284
850,2,1,0.65358,0.01713
850,5,1,0.98037,0.02569
850,12,1,0.76251,0.01998
850,13,1,0.00000,0.00000
863,6,1,0.76249,0.01998
863,8,1,0.00000,0.00000
863,7,1,0.87142,0.02284
863,11,1,0.76249,0.01998
863,3,1,0.65357,0.01713
950,1,1,0.71862,0.01883
950,2,1,1.07792,0.02825
950,5,1,0.71862,0.01883
950,12,1,0.00000,0.00000
950,13,1,0.95815,0.02511
963,6,1,0.83736,0.02194
963,8,1,0.95698,0.02508
963,7,1,0.83736,0.02194
963,11,1,0.00000,0.00000
963,3,1,0.95698,0.02508
1060,1,1,0.00000,0.00000
1060,2,1,0.65257,0.01710
1060,5,1,0.97885,0.02565
1060,12,1,0.87009,0.02280
1060,13,1,0.76133,0.01995
1065,6,1,0.94448,0.02475
1065,8,1,0.70836,0.01856
1065,7,1,0.00000,0.00000
1065,11,1,0.94448,0.02475
1065,3,1,0.82642,0.02166
1170,1,1,0.87488,0.02293
1170,2,1,0.00000,0.00000
1170,5,1,0.65616,0.01719
1170,12,1,0.76552,0.02006
1170,13,1,0.87488,0.02293
1173,6,1,0.00000,0.00000
1173,8,1,0.00000,0.00000
1173,7,1,0.88208,0.02312
1173,11,1,0.77182,0.02023
1173,3,1,0.00000,0.00000
1270,1,1,0.83655,0.02192
1270,2,1,1.07557,0.02819
1270,5,1,0.00000,0.00000
1270,12,1,0.95606,0.02505
1270,13,1,0.83655,0.02192
1273,6,1,0.83839,0.02197
1273,8,1,0.95815,0.02511
1273,7,1,0.71862,0.01883
1273,11,1,0.00000,0.00000
1273,3,1,0.95815,0.02511
1380,1,1,0.87316,0.02288
1380,2,1,0.65487,0.01716
1380,5,1,0.87316,0.02288
1380,12,1,0.65487,0.01716
1380,13,1,0.00000,0.00000
1383,6,1,0.87549,0.02294
1383,8,1,0.76605,0.02007
1383,7,1,0.10944,0.00287
1383,11,1,0.87549,0.02294
1383,3,1,0.76605,0.02007
1480,1,1,0.00000,0.00000
1480,2,1,0.00000,0.00000
1480,5,1,0.83654,0.02192
1480,12,1,0.00000,0.00000
1480,13,1,0.95604,0.02505
1484,6,1,0.71316,0.01869
1484,8,1,0.95088,0.02492
1484,7,1,0.83202,0.02180
1484,11,1,0.83202,0.02180
1484,3,1,0.11886,0.00311
1590,1,1,0.76541,0.02006
1590,2,1,0.98410,0.02579
1590,5,1,0.00000,0.00000
1590,12,1,0.87475,0.02292
1590,13,1,0.76541,0.02006
1594,6,1,0.10842,0.00284
1594,8,1,0.75891,0.01989
1594,7,1,0.75891,0.01989
1594,11,1,0.86732,0.02273
1594,3,1,0.75891,0.01989
1690,1,1,0.95633,0.02506
1690,2,1,0.71725,0.01880
1690,5,1,0.95633,0.02506
1690,12,1,0.83679,0.02193
1690,13,1,0.00000,0.00000
1703,6,1,0.77070,0.02020
1703,8,1,0.88080,0.02308
1703,7,1,0.88080,0.02308
1703,11,1,0.66060,0.01731
1703,3,1,0.77070,0.02020
1800,1,1,0.76480,0.02004
1800,2,1,0.87406,0.02291
1800,5,1,0.76480,0.02004
1800,12,1,0.00000,0.00000
1800,13,1,0.87406,0.02291
1813,6,1,0.76216,0.01997
1813,8,1,0.00000,0.00000
1813,7,1,0.76216,0.01997
1813,11,1,0.87104,0.02283
1813,3,1,0.87104,0.02283
1900,1,1,0.83663,0.02192
1900,2,1,0.95615,0.02506
1900,5,1,0.00000,0.00000
1900,12,1,0.95615,0.02506
1900,13,1,0.71711,0.01879
1914,6,1,0.95288,0.02497
1914,8,1,0.83377,0.02185
1914,7,1,0.95288,0.02497
1914,11,1,0.83377,0.02185
1914,3,1,0.71466,0.01873
2010,1,1,0.87162,0.02284
2010,2,1,0.76267,0.01999
2010,5,1,0.00000,0.00000
2010,12,1,0.98057,0.02570
2010,13,1,0.76267,0.01999
2025,6,1,0.75541,0.01980
2025,8,1,0.86332,0.02262
2025,7,1,0.75541,0.01980
2025,11,1,0.00000,0.00000
2025,3,1,0.86332,0.02262
2110,1,1,0.00000,0.00000
2110,2,1,0.00000,0.00000
2110,5,1,0.00000,0.00000
2110,12,1,0.71660,0.01878
2110,13,1,0.83603,0.02191
2133,6,1,0.88683,0.02324
2133,8,1,0.66512,0.01743
2133,7,1,0.00000,0.00000
2133,11,1,0.88683,0.02324
2133,3,1,0.77598,0.02033
2220,1,1,0.76539,0.02006
2220,2,1,0.76539,0.02006
2220,5,1,0.00000,0.00000
2220,12,1,0.00000,0.00000
2220,13,1,0.76539,0.02006
2243,6,1,0.76265,0.01999
2243,8,1,0.87160,0.02284
2243,7,1,0.87160,0.02284
2243,11,1,0.76265,0.01999
2243,3,1,0.00000,0.00000
2320,1,1,0.95832,0.02511
2320,2,1,0.59895,0.01570
2320,5,1,2.87495,0.07534
2320,12,1,1.07811,0.02825
2320,13,1,0.83853,0.02197
2343,6,1,0.00000,0.00000
2343,8,1,0.83822,0.02197
2343,7,1,0.71847,0.01883
2343,11,1,0.95796,0.02510
2343,3,1,0.95796,0.02510
2420,1,1,0.83883,0.02198
2420,2,1,1.07850,0.02826
2420,5,1,0.95866,0.02512
2420,12,1,0.71900,0.01884
2420,13,1,0.00000,0.00000
2445,6,1,0.94244,0.02470
