Time_ms,UE_ID,RB_ID,Throughput_Mbps,Repetition,Scenario,Num_UEs
24631,8,1,1.07691,44,cf,1
24631,10,1,1.07691,44,cf,1
24631,2,1,1.0688,52,cf,1
24631,3,1,1.0688,52,cf,1
24631,5,1,1.0688,52,cf,1
24631,8,1,1.0688,52,cf,1
24631,10,1,0.95005,52,cf,1
24632,2,1,1.07478,1,cf,1
24632,2,1,1.08808,42,cf,1
24632,3,1,0.97927,42,cf,1
24632,5,1,1.08808,42,cf,1
24632,8,1,1.08808,42,cf,1
24632,10,1,0.97927,42,cf,1
24641,2,1,1.0776,30,cf,1
24641,3,1,1.0776,30,cf,1
24641,5,1,0.95787,30,cf,1
24641,8,1,1.0776,30,cf,1
24641,10,1,1.0776,30,cf,1
24642,2,1,1.09208,10,cf,1
24642,2,1,1.07329,57,cf,1
24642,3,1,1.07329,57,cf,1
24642,5,1,1.07329,57,cf,1
24642,8,1,1.07329,57,cf,1
24642,10,1,1.07329,57,cf,1
24650,2,1,1.09417,12,cf,1
24651,2,1,1.07559,13,cf,1
24651,2,1,1.07817,28,cf,1
24651,2,1,1.07743,36,cf,1
24651,3,1,1.07743,36,cf,1
24651,5,1,1.07743,36,cf,1
24651,8,1,1.07743,36,cf,1
24651,10,1,1.07743,36,cf,1
24651,2,1,1.07646,37,cf,1
24651,3,1,1.07646,37,cf,1
24651,5,1,1.07646,37,cf,1
24651,8,1,1.07646,37,cf,1
24651,10,1,1.07646,37,cf,1
24653,2,1,1.09137,47,cf,1
24653,3,1,1.09137,47,cf,1
24653,5,1,1.09137,47,cf,1
24653,8,1,0.98223,47,cf,1
24653,10,1,0.98223,47,cf,1
24659,2,1,1.09769,50,cf,1
24659,3,1,1.09769,50,cf,1
24659,5,1,1.09769,50,cf,1
24659,8,1,1.09769,50,cf,1
24659,10,1,1.09769,50,cf,1
24660,2,1,1.07546,43,cf,1
24660,3,1,1.07546,43,cf,1
24660,5,1,1.07546,43,cf,1
24660,8,1,1.07546,43,cf,1
24660,10,1,1.07546,43,cf,1
24661,2,1,1.09393,17,cf,1
24661,2,1,1.08667,22,cf,1
24661,2,1,1.09752,34,cf,1
24661,3,1,1.09752,34,cf,1
24661,5,1,1.09752,34,cf,1
24661,8,1,0.98776,34,cf,1
24661,10,1,0.98776,34,cf,1
24662,2,1,1.07644,6,cf,1
24662,2,1,0.95591,56,cf,1
24662,3,1,1.0754,56,cf,1
24662,5,1,1.0754,56,cf,1
24662,8,1,0.95591,56,cf,1
24662,10,1,1.0754,56,cf,1
24671,2,1,1.09286,16,cf,1
24671,2,1,1.09345,20,cf,1
24671,2,1,1.07068,26,cf,1
24672,2,1,1.07565,18,cf,1
24672,2,1,0.98073,40,cf,1
24672,3,1,1.0897,40,cf,1
24672,5,1,0.98073,40,cf,1
24672,8,1,1.0897,40,cf,1
24672,10,1,1.0897,40,cf,1
24672,2,1,1.07748,54,cf,1
24672,3,1,1.07748,54,cf,1
24672,5,1,1.07748,54,cf,1
24672,8,1,1.07748,54,cf,1
24672,10,1,1.07748,54,cf,1
24681,2,1,1.09211,19,cf,1
24681,2,1,1.09272,45,cf,1
24681,3,1,1.09272,45,cf,1
24681,5,1,1.09272,45,cf,1
24681,8,1,0.98345,45,cf,1
24681,10,1,1.09272,45,cf,1
24682,2,1,1.07757,5,cf,1
24682,2,1,0.0,11,cf,1
24682,2,1,1.09048,21,cf,1
24682,2,1,1.07661,29,cf,1
24682,2,1,1.09379,35,cf,1
24682,3,1,1.09379,35,cf,1
24682,5,1,0.98441,35,cf,1
24682,8,1,1.09379,35,cf,1
24682,10,1,0.98441,35,cf,1
24682,2,1,1.07207,53,cf,1
24682,3,1,1.07207,53,cf,1
24682,5,1,1.07207,53,cf,1
24682,8,1,0.95295,53,cf,1
24682,10,1,1.07207,53,cf,1
24691,2,1,1.09153,9,cf,1
24691,2,1,1.10752,33,cf,1
24691,3,1,1.10752,33,cf,1
24691,5,1,1.10752,33,cf,1
24691,8,1,1.10752,33,cf,1
24691,10,1,0.99677,33,cf,1
24691,2,1,1.09729,38,cf,1
24691,3,1,1.09729,38,cf,1
24691,5,1,1.09729,38,cf,1
24691,8,1,1.09729,38,cf,1
24691,10,1,1.09729,38,cf,1
24691,2,1,1.11477,55,cf,1
24691,3,1,1.11477,55,cf,1
24691,5,1,1.11477,55,cf,1
24691,8,1,1.11477,55,cf,1
24691,10,1,1.11477,55,cf,1
24692,2,1,0.94854,32,cf,1
24692,3,1,1.06711,32,cf,1
24692,5,1,1.06711,32,cf,1
24692,8,1,1.06711,32,cf,1
24692,10,1,1.06711,32,cf,1
24700,2,1,0.98057,49,cf,1
24700,3,1,1.08952,49,cf,1
24700,5,1,1.08952,49,cf,1
24700,8,1,1.08952,49,cf,1
24700,10,1,1.08952,49,cf,1
24701,2,1,1.07577,3,cf,1
24701,2,1,1.07536,41,cf,1
24701,3,1,1.07536,41,cf,1
24701,5,1,1.07536,41,cf,1
24701,8,1,1.07536,41,cf,1
24701,10,1,1.07536,41,cf,1
24702,2,1,1.09033,4,cf,1
24710,2,1,0.98144,46,cf,1
24710,3,1,1.09049,46,cf,1
24710,5,1,0.98144,46,cf,1
24710,8,1,0.98144,46,cf,1
24710,10,1,1.09049,46,cf,1
24710,2,1,1.09063,51,cf,1
24710,3,1,0.98157,51,cf,1
24710,5,1,1.09063,51,cf,1
24710,8,1,1.09063,51,cf,1
24710,10,1,1.09063,51,cf,1
24711,2,1,1.07479,8,cf,1
24711,2,1,0.98664,23,cf,1
24712,2,1,1.07825,2,cf,1
24714,2,1,0.97489,31,cf,1
24714,3,1,1.08321,31,cf,1
24714,5,1,0.97489,31,cf,1
24714,8,1,1.08321,31,cf,1
24714,10,1,1.08321,31,cf,1
24719,2,1,0.9818,58,cf,1
24719,3,1,1.09089,58,cf,1
24719,5,1,1.09089,58,cf,1
24719,8,1,1.09089,58,cf,1
24719,10,1,1.09089,58,cf,1
24721,2,1,1.08902,14,cf,1
24721,2,1,1.09179,15,cf,1
24721,2,1,0.95823,24,cf,1
24721,2,1,0.97349,39,cf,1
24721,3,1,1.08166,39,cf,1
24721,5,1,1.08166,39,cf,1
24721,8,1,0.97349,39,cf,1
24721,10,1,1.08166,39,cf,1
24721,2,1,1.09055,48,cf,1
24721,3,1,0.98149,48,cf,1
24721,5,1,0.98149,48,cf,1
24721,8,1,1.09055,48,cf,1
24721,10,1,1.09055,48,cf,1
24722,2,1,1.08617,25,cf,1
24731,2,1,1.07463,44,cf,1
24731,3,1,1.07463,44,cf,1
24731,5,1,1.07463,44,cf,1
24731,8,1,1.07463,44,cf,1
24731,10,1,1.07463,44,cf,1
24732,2,1,1.07301,7,cf,1
24732,2,1,0.95854,42,cf,1
24732,3,1,1.07836,42,cf,1
24732,5,1,0.95854,42,cf,1
24732,8,1,1.07836,42,cf,1
24732,10,1,1.07836,42,cf,1
24740,2,1,0.99081,52,cf,1
24740,3,1,1.1009,52,cf,1
24740,5,1,1.1009,52,cf,1
24740,8,1,1.1009,52,cf,1
24740,10,1,1.1009,52,cf,1
24741,2,1,1.09,27,cf,1
24741,2,1,1.07793,30,cf,1
24741,3,1,1.07793,30,cf,1
24741,5,1,1.07793,30,cf,1
24741,8,1,1.07793,30,cf,1
24741,10,1,1.07793,30,cf,1
24742,2,1,1.09087,1,cf,1
24742,2,1,1.07454,10,cf,1
24751,2,1,0.9541,12,cf,1
24751,2,1,1.07814,28,cf,1
24751,2,1,1.09812,57,cf,1
24751,3,1,1.09812,57,cf,1
24751,5,1,1.09812,57,cf,1
24751,8,1,1.09812,57,cf,1
24751,10,1,1.09812,57,cf,1
24752,2,1,1.07725,37,cf,1
24752,3,1,1.07725,37,cf,1
24752,5,1,1.07725,37,cf,1
24752,8,1,1.07725,37,cf,1
24752,10,1,1.07725,37,cf,1
24760,2,1,1.07512,50,cf,1
24760,3,1,1.07512,50,cf,1
24760,5,1,1.07512,50,cf,1
24760,8,1,1.07512,50,cf,1
24760,10,1,1.07512,50,cf,1
24761,2,1,1.09053,13,cf,1
24761,2,1,1.0893,36,cf,1
24761,3,1,1.0893,36,cf,1
24761,5,1,1.0893,36,cf,1
24761,8,1,1.0893,36,cf,1
24761,10,1,1.0893,36,cf,1
24761,2,1,1.11009,47,cf,1
24761,3,1,1.11009,47,cf,1
24761,5,1,1.11009,47,cf,1
24761,8,1,1.11009,47,cf,1
24761,10,1,1.11009,47,cf,1
24762,2,1,1.07242,17,cf,1
24763,2,1,1.06473,34,cf,1
24763,3,1,1.06473,34,cf,1
24763,5,1,1.06473,34,cf,1
24763,8,1,1.06473,34,cf,1
24763,10,1,1.06473,34,cf,1
24770,2,1,1.094,43,cf,1
24770,3,1,1.094,43,cf,1
24770,5,1,1.094,43,cf,1
24770,8,1,1.094,43,cf,1
24770,10,1,1.094,43,cf,1
24771,2,1,1.09642,6,cf,1
24771,2,1,1.07378,16,cf,1
24771,2,1,0.95621,20,cf,1
24771,2,1,1.09579,22,cf,1
24772,2,1,1.09203,56,cf,1
24772,3,1,0.98282,56,cf,1
24772,5,1,0.98282,56,cf,1
24772,8,1,1.09203,56,cf,1
24772,10,1,1.09203,56,cf,1
24781,2,1,1.07754,19,cf,1
24781,2,1,1.08894,26,cf,1
24781,2,1,1.09008,40,cf,1
24781,3,1,0.98107,40,cf,1
24781,5,1,1.09008,40,cf,1
24781,8,1,1.09008,40,cf,1
24781,10,1,0.98107,40,cf,1
24782,2,1,1.0895,18,cf,1
24782,2,1,1.07663,35,cf,1
24782,3,1,0.95701,35,cf,1
24782,5,1,1.07663,35,cf,1
24782,8,1,1.07663,35,cf,1
24782,10,1,1.07663,35,cf,1
24782,2,1,1.08507,54,cf,1
24782,3,1,1.08507,54,cf,1
24782,5,1,1.08507,54,cf,1
24782,8,1,1.08507,54,cf,1
24782,10,1,1.08507,54,cf,1
24783,2,1,1.07548,53,cf,1
24783,3,1,1.07548,53,cf,1
24783,5,1,1.07548,53,cf,1
24783,8,1,1.07548,53,cf,1
24783,10,1,1.07548,53,cf,1
24791,2,1,1.07361,33,cf,1
24791,3,1,1.07361,33,cf,1
24791,5,1,0.95432,33,cf,1
24791,8,1,1.07361,33,cf,1
24791,10,1,1.07361,33,cf,1
24791,2,1,1.0768,38,cf,1
24791,3,1,1.0768,38,cf,1
24791,5,1,1.0768,38,cf,1
24791,8,1,1.0768,38,cf,1
24791,10,1,1.0768,38,cf,1
24791,2,1,1.09222,45,cf,1
24791,3,1,1.09222,45,cf,1
24791,5,1,1.09222,45,cf,1
24791,8,1,1.09222,45,cf,1
24791,10,1,1.09222,45,cf,1
24792,2,1,1.09216,5,cf,1
24792,2,1,1.07213,9,cf,1
24792,2,1,0.0,11,cf,1
24792,2,1,1.08878,21,cf,1
24792,2,1,1.09125,29,cf,1
24792,2,1,1.07377,55,cf,1
24792,3,1,1.07377,55,cf,1
24792,5,1,1.07377,55,cf,1
24792,8,1,1.07377,55,cf,1
24792,10,1,1.07377,55,cf,1
24793,2,1,1.06838,32,cf,1
24793,3,1,1.06838,32,cf,1
24793,5,1,1.06838,32,cf,1
24793,8,1,1.06838,32,cf,1
24793,10,1,1.06838,32,cf,1
24800,2,1,1.07828,49,cf,1
24800,3,1,1.07828,49,cf,1
24800,5,1,1.07828,49,cf,1
24800,8,1,0.95847,49,cf,1
24800,10,1,0.95847,49,cf,1
24801,2,1,1.07833,3,cf,1
24801,2,1,1.0724,41,cf,1
24801,3,1,1.0724,41,cf,1
24801,5,1,1.0724,41,cf,1
24801,8,1,1.0724,41,cf,1
24801,10,1,1.0724,41,cf,1
24810,2,1,1.07686,51,cf,1
24810,3,1,1.07686,51,cf,1
24810,5,1,1.07686,51,cf,1
24810,8,1,1.07686,51,cf,1
24810,10,1,1.07686,51,cf,1
24811,2,1,1.09264,4,cf,1
24812,2,1,1.07404,23,cf,1
24813,2,1,0.94429,8,cf,1
24821,2,1,1.09536,2,cf,1
24821,2,1,1.07573,15,cf,1
24821,2,1,1.11419,31,cf,1
24821,3,1,1.00277,31,cf,1
24821,5,1,1.11419,31,cf,1
24821,8,1,1.00277,31,cf,1
24821,10,1,1.11419,31,cf,1
24822,2,1,1.07121,46,cf,1
24822,3,1,1.07121,46,cf,1
24822,5,1,1.07121,46,cf,1
24822,8,1,1.07121,46,cf,1
24822,10,1,1.07121,46,cf,1
24823,2,1,1.05908,39,cf,1
24823,3,1,1.05908,39,cf,1
24823,5,1,1.05908,39,cf,1
24823,8,1,1.05908,39,cf,1
24823,10,1,1.05908,39,cf,1
24830,2,1,1.07821,58,cf,1
24830,3,1,0.97039,58,cf,1
24830,5,1,0.97039,58,cf,1
24830,8,1,1.07821,58,cf,1
24830,10,1,1.07821,58,cf,1
24831,2,1,1.08866,14,cf,1
24831,2,1,1.09012,24,cf,1
24831,2,1,1.07618,44,cf,1
24831,3,1,1.07618,44,cf,1
24831,5,1,1.07618,44,cf,1
24831,8,1,1.07618,44,cf,1
24831,10,1,1.07618,44,cf,1
24831,2,1,1.09111,48,cf,1
24831,3,1,1.09111,48,cf,1
24831,5,1,1.09111,48,cf,1
24831,8,1,0.982,48,cf,1
24831,10,1,0.982,48,cf,1
24832,2,1,1.09231,25,cf,1
24840,2,1,1.07571,52,cf,1
24840,3,1,1.07571,52,cf,1
24840,5,1,1.07571,52,cf,1
24840,8,1,0.95619,52,cf,1
24840,10,1,1.07571,52,cf,1
24841,2,1,0.98331,7,cf,1
24841,2,1,0.95567,27,cf,1
24842,2,1,1.07568,1,cf,1
24842,2,1,1.08596,42,cf,1
24842,3,1,1.08596,42,cf,1
24842,5,1,1.08596,42,cf,1
24842,8,1,0.97736,42,cf,1
24842,10,1,1.08596,42,cf,1
24843,2,1,1.06024,30,cf,1
24843,3,1,1.06024,30,cf,1
24843,5,1,1.06024,30,cf,1
24843,8,1,1.06024,30,cf,1
24843,10,1,1.06024,30,cf,1
24851,2,1,1.0762,12,cf,1
24851,2,1,1.07815,28,cf,1
24851,2,1,1.0767,57,cf,1
24851,3,1,1.0767,57,cf,1
24851,5,1,1.0767,57,cf,1
24851,8,1,1.0767,57,cf,1
24851,10,1,1.0767,57,cf,1
24852,2,1,1.09182,10,cf,1
24852,2,1,1.07164,37,cf,1
24852,3,1,1.07164,37,cf,1
24852,5,1,1.07164,37,cf,1
24852,8,1,1.07164,37,cf,1
24852,10,1,1.07164,37,cf,1
24862,2,1,1.07419,13,cf,1
24863,2,1,1.05025,36,cf,1
24863,3,1,1.05025,36,cf,1
24863,5,1,1.05025,36,cf,1
24863,8,1,1.05025,36,cf,1
24863,10,1,1.05025,36,cf,1
24871,2,1,1.07693,6,cf,1
24871,2,1,1.07796,16,cf,1
24871,2,1,1.075,20,cf,1
24871,2,1,0.98123,47,cf,1
24871,3,1,0.98123,47,cf,1
24871,5,1,0.98123,47,cf,1
24871,8,1,1.09026,47,cf,1
24871,10,1,1.09026,47,cf,1
24871,2,1,1.0706,50,cf,1
24871,3,1,1.0706,50,cf,1
24871,5,1,1.0706,50,cf,1
24871,8,1,1.0706,50,cf,1
24871,10,1,1.0706,50,cf,1
24872,2,1,0.98074,17,cf,1
24873,2,1,0.97769,34,cf,1
24873,3,1,1.08632,34,cf,1
24873,5,1,1.08632,34,cf,1
24873,8,1,1.08632,34,cf,1
24873,10,1,1.08632,34,cf,1
24880,2,1,0.9776,43,cf,1
24880,3,1,1.08623,43,cf,1
24880,5,1,1.08623,43,cf,1
24880,8,1,1.08623,43,cf,1
24880,10,1,1.08623,43,cf,1
24881,2,1,1.0785,19,cf,1
24881,2,1,0.98027,22,cf,1
24881,2,1,1.07778,26,cf,1
24881,2,1,1.09694,56,cf,1
24881,3,1,1.09694,56,cf,1
24881,5,1,1.09694,56,cf,1
24881,8,1,1.09694,56,cf,1
24881,10,1,1.09694,56,cf,1
24882,2,1,1.07631,40,cf,1
24882,3,1,1.07631,40,cf,1
24882,5,1,1.07631,40,cf,1
24882,8,1,0.95672,40,cf,1
24882,10,1,1.07631,40,cf,1
24883,2,1,1.07782,53,cf,1
24883,3,1,1.07782,53,cf,1
24883,5,1,1.07782,53,cf,1
24883,8,1,1.07782,53,cf,1
24883,10,1,0.95806,53,cf,1
24891,2,1,0.98433,18,cf,1
24891,2,1,1.09426,54,cf,1
24891,3,1,0.98483,54,cf,1
24891,5,1,0.98483,54,cf,1
24891,8,1,1.09426,54,cf,1
24891,10,1,1.09426,54,cf,1
24892,2,1,1.073,5,cf,1
24892,2,1,0.0,11,cf,1
24892,2,1,1.07313,29,cf,1
24892,2,1,0.97736,35,cf,1
24892,3,1,1.08596,35,cf,1
24892,5,1,1.08596,35,cf,1
24892,8,1,1.08596,35,cf,1
24892,10,1,1.08596,35,cf,1
24892,2,1,1.07603,38,cf,1
24892,3,1,1.07603,38,cf,1
24892,5,1,1.07603,38,cf,1
24892,8,1,1.07603,38,cf,1
24892,10,1,1.07603,38,cf,1
24892,2,1,1.06902,45,cf,1
24892,3,1,1.06902,45,cf,1
24892,5,1,0.95024,45,cf,1
24892,8,1,1.06902,45,cf,1
24892,10,1,0.95024,45,cf,1
24901,2,1,1.09562,9,cf,1
24901,2,1,1.09364,21,cf,1
24901,2,1,1.11343,32,cf,1
24901,3,1,1.11343,32,cf,1
24901,5,1,1.11343,32,cf,1
24901,8,1,1.00209,32,cf,1
24901,10,1,1.00209,32,cf,1
24901,2,1,1.09412,33,cf,1
24901,3,1,0.98471,33,cf,1
24901,5,1,1.09412,33,cf,1
24901,8,1,1.09412,33,cf,1
24901,10,1,1.09412,33,cf,1
24901,2,1,0.98418,55,cf,1
24901,3,1,0.98418,55,cf,1
24901,5,1,1.09353,55,cf,1
24901,8,1,0.98418,55,cf,1
24901,10,1,1.09353,55,cf,1
24910,2,1,1.07642,51,cf,1
24910,3,1,1.07642,51,cf,1
24910,5,1,1.07642,51,cf,1
24910,8,1,1.07642,51,cf,1
24910,10,1,1.07642,51,cf,1
24911,2,1,1.09076,3,cf,1
24911,2,1,0.98567,41,cf,1
24911,3,1,1.09519,41,cf,1
24911,5,1,0.98567,41,cf,1
24911,8,1,1.09519,41,cf,1
24911,10,1,0.98567,41,cf,1
24911,2,1,1.08532,49,cf,1
24911,3,1,0.97679,49,cf,1
24911,5,1,0.97679,49,cf,1
24911,8,1,1.08532,49,cf,1
24911,10,1,1.08532,49,cf,1
24912,2,1,1.07593,4,cf,1
24921,2,1,1.10506,8,cf,1
24921,2,1,1.09501,23,cf,1
24922,2,1,1.06885,2,cf,1
24922,2,1,1.06967,31,cf,1
24922,3,1,1.06967,31,cf,1
24922,5,1,1.06967,31,cf,1
24922,8,1,1.06967,31,cf,1
24922,10,1,1.06967,31,cf,1
24930,2,1,1.10821,46,cf,1
24930,3,1,0.99739,46,cf,1
24930,5,1,1.10821,46,cf,1
24930,8,1,1.10821,46,cf,1
24930,10,1,0.99739,46,cf,1
24931,2,1,0.95864,14,cf,1
24931,2,1,1.09052,15,cf,1
24931,2,1,1.11099,39,cf,1
24931,3,1,1.11099,39,cf,1
24931,5,1,1.11099,39,cf,1
24931,8,1,1.11099,39,cf,1
24931,10,1,1.11099,39,cf,1
24932,2,1,1.0775,25,cf,1
24932,2,1,1.07214,48,cf,1
24932,3,1,1.07214,48,cf,1
24932,5,1,1.07214,48,cf,1
24932,8,1,1.07214,48,cf,1
24932,10,1,1.07214,48,cf,1
24939,2,1,1.10482,58,cf,1
24939,3,1,1.10482,58,cf,1
24939,5,1,1.10482,58,cf,1
24939,8,1,0.99434,58,cf,1
24939,10,1,0.99434,58,cf,1
24940,2,1,0.98771,44,cf,1
24940,3,1,0.98771,44,cf,1
24940,5,1,1.09746,44,cf,1
24940,8,1,1.09746,44,cf,1
24940,10,1,1.09746,44,cf,1
24941,2,1,1.07784,7,cf,1
24941,2,1,1.09232,24,cf,1
24942,2,1,1.07742,42,cf,1
24942,3,1,1.07742,42,cf,1
24942,5,1,1.07742,42,cf,1
24942,8,1,1.07742,42,cf,1
24942,10,1,1.07742,42,cf,1
24950,2,1,1.09454,52,cf,1
24950,3,1,1.09454,52,cf,1
24950,5,1,1.09454,52,cf,1
24950,8,1,1.09454,52,cf,1
24950,10,1,1.09454,52,cf,1
24951,2,1,1.07771,12,cf,1
24951,2,1,1.09462,27,cf,1
24951,2,1,1.07839,28,cf,1
24951,2,1,1.10263,30,cf,1
24951,3,1,1.10263,30,cf,1
24951,5,1,1.10263,30,cf,1
24951,8,1,1.10263,30,cf,1
24951,10,1,1.10263,30,cf,1
24952,2,1,1.09333,1,cf,1
24952,2,1,1.07791,10,cf,1
24952,2,1,1.06994,57,cf,1
24952,3,1,1.06994,57,cf,1
24952,5,1,1.06994,57,cf,1
24952,8,1,1.06994,57,cf,1
24952,10,1,1.06994,57,cf,1
24961,2,1,1.09979,37,cf,1
24961,3,1,1.09979,37,cf,1
24961,5,1,1.09979,37,cf,1
24961,8,1,1.09979,37,cf,1
24961,10,1,1.09979,37,cf,1
24970,2,1,1.11885,36,cf,1
24970,3,1,1.00696,36,cf,1
24970,5,1,1.11885,36,cf,1
24970,8,1,1.11885,36,cf,1
24970,10,1,1.00696,36,cf,1
24971,2,1,1.0941,13,cf,1
24971,2,1,1.07748,16,cf,1
24971,2,1,1.07633,47,cf,1
24971,3,1,1.07633,47,cf,1
24971,5,1,1.07633,47,cf,1
24971,8,1,1.07633,47,cf,1
24971,10,1,1.07633,47,cf,1
24972,2,1,1.07561,6,cf,1
24972,2,1,1.07833,17,cf,1
24980,2,1,1.09863,20,cf,1
24980,2,1,0.99586,50,cf,1
24980,3,1,0.99586,50,cf,1
24980,5,1,0.99586,50,cf,1
24980,8,1,1.10651,50,cf,1
24980,10,1,1.10651,50,cf,1
24981,2,1,1.07817,22,cf,1
24982,2,1,0.95635,19,cf,1
24982,2,1,1.09505,34,cf,1
24982,3,1,0.98554,34,cf,1
24982,5,1,0.98554,34,cf,1
24982,8,1,1.09505,34,cf,1
24982,10,1,1.09505,34,cf,1
24982,2,1,1.07802,40,cf,1
24982,3,1,1.07802,40,cf,1
24982,5,1,1.07802,40,cf,1
24982,8,1,1.07802,40,cf,1
24982,10,1,1.07802,40,cf,1
24984,2,1,1.05139,56,cf,1
24984,3,1,1.05139,56,cf,1
24984,5,1,1.05139,56,cf,1
24984,8,1,1.05139,56,cf,1
24984,10,1,1.05139,56,cf,1
24990,2,1,1.09508,43,cf,1
24990,3,1,0.98557,43,cf,1
24990,5,1,0.98557,43,cf,1
24990,8,1,0.98557,43,cf,1
24990,10,1,0.98557,43,cf,1
24991,2,1,1.07565,18,cf,1
24991,2,1,1.09469,26,cf,1
24992,2,1,0.99024,53,cf,1
24992,3,1,0.99024,53,cf,1
24992,5,1,1.10027,53,cf,1
24992,8,1,1.10027,53,cf,1
24992,10,1,1.10027,53,cf,1
25001,2,1,1.07673,32,cf,1
25001,3,1,1.07673,32,cf,1
25001,5,1,1.07673,32,cf,1
25001,8,1,1.07673,32,cf,1
25001,10,1,1.07673,32,cf,1
25001,2,1,1.0957,45,cf,1
25001,3,1,0.98613,45,cf,1
25001,5,1,1.0957,45,cf,1
25001,8,1,1.0957,45,cf,1
25001,10,1,1.0957,45,cf,1
25001,2,1,1.07619,55,cf,1
25001,3,1,1.07619,55,cf,1
25001,5,1,0.95662,55,cf,1
25001,8,1,1.07619,55,cf,1
25001,10,1,1.07619,55,cf,1
25002,2,1,1.09226,5,cf,1
25002,2,1,1.0767,9,cf,1
25002,2,1,0.0,11,cf,1
25002,2,1,1.0767,21,cf,1
25002,2,1,1.09158,29,cf,1
25002,2,1,1.08619,38,cf,1
25002,3,1,1.08619,38,cf,1
25002,5,1,1.08619,38,cf,1
25002,8,1,1.08619,38,cf,1
25002,10,1,1.08619,38,cf,1
25002,2,1,0.97849,54,cf,1
25002,3,1,1.08721,54,cf,1
25002,5,1,1.08721,54,cf,1
25002,8,1,1.08721,54,cf,1
25002,10,1,0.97849,54,cf,1
25003,2,1,1.05625,33,cf,1
25003,3,1,1.05625,33,cf,1
25003,5,1,1.05625,33,cf,1
25003,8,1,1.05625,33,cf,1
25003,10,1,1.05625,33,cf,1
25004,2,1,1.07347,35,cf,1
25004,3,1,1.07347,35,cf,1
25004,5,1,1.07347,35,cf,1
25004,8,1,0.96612,35,cf,1
25004,10,1,1.07347,35,cf,1
25011,2,1,1.07367,41,cf,1
25011,3,1,1.07367,41,cf,1
25011,5,1,1.07367,41,cf,1
25011,8,1,0.95438,41,cf,1
25011,10,1,1.07367,41,cf,1
25012,2,1,1.07425,3,cf,1
25012,2,1,1.07576,4,cf,1
25012,2,1,1.06371,51,cf,1
25012,3,1,1.06371,51,cf,1
25012,5,1,1.06371,51,cf,1
25012,8,1,1.06371,51,cf,1
25012,10,1,1.06371,51,cf,1
25020,2,1,1.09437,49,cf,1
25020,3,1,1.09437,49,cf,1
25020,5,1,1.09437,49,cf,1
25020,8,1,1.09437,49,cf,1
25020,10,1,1.09437,49,cf,1
25022,2,1,1.073,23,cf,1
25031,2,1,1.0938,8,cf,1
25032,2,1,1.09301,2,cf,1
25032,2,1,1.07856,25,cf,1
25032,2,1,1.08849,31,cf,1
25032,3,1,1.08849,31,cf,1
25032,5,1,1.08849,31,cf,1
25032,8,1,1.08849,31,cf,1
25032,10,1,0.97965,31,cf,1
25032,2,1,1.07662,48,cf,1
25032,3,1,1.07662,48,cf,1
25032,5,1,1.07662,48,cf,1
25032,8,1,1.07662,48,cf,1
25032,10,1,1.07662,48,cf,1
25039,2,1,1.07796,58,cf,1
25039,3,1,1.07796,58,cf,1
25039,5,1,1.07796,58,cf,1
25039,8,1,1.07796,58,cf,1
25039,10,1,1.07796,58,cf,1
25040,2,1,1.09386,15,cf,1
25041,2,1,1.09144,14,cf,1
25041,2,1,1.07797,24,cf,1
25041,2,1,1.08917,39,cf,1
25041,3,1,1.08917,39,cf,1
25041,5,1,1.08917,39,cf,1
25041,8,1,1.08917,39,cf,1
25041,10,1,1.08917,39,cf,1
25042,2,1,1.07631,7,cf,1
25042,2,1,1.05643,44,cf,1
25042,3,1,1.05643,44,cf,1
25042,5,1,0.93905,44,cf,1
25042,8,1,1.05643,44,cf,1
25042,10,1,1.05643,44,cf,1
25042,2,1,1.0753,46,cf,1
25042,3,1,1.0753,46,cf,1
25042,5,1,1.0753,46,cf,1
25042,8,1,1.0753,46,cf,1
25042,10,1,1.0753,46,cf,1
25051,2,1,1.07716,12,cf,1
25051,2,1,1.07679,27,cf,1
25051,2,1,1.09612,42,cf,1
25051,3,1,1.09612,42,cf,1
25051,5,1,1.09612,42,cf,1
25051,8,1,1.09612,42,cf,1
25051,10,1,1.09612,42,cf,1
25051,2,1,1.06389,52,cf,1
25051,3,1,1.06389,52,cf,1
25051,5,1,1.06389,52,cf,1
25051,8,1,1.06389,52,cf,1
25051,10,1,1.06389,52,cf,1
25052,2,1,0.95807,10,cf,1
25061,2,1,0.9837,28,cf,1
25061,2,1,1.09253,30,cf,1
25061,3,1,1.09253,30,cf,1
25061,5,1,1.09253,30,cf,1
25061,8,1,1.09253,30,cf,1
25061,10,1,1.09253,30,cf,1
25061,2,1,0.98987,57,cf,1
25061,3,1,0.98987,57,cf,1
25061,5,1,0.98987,57,cf,1
25061,8,1,1.09985,57,cf,1
25061,10,1,0.98987,57,cf,1
25062,2,1,1.08786,1,cf,1
25070,2,1,1.07716,36,cf,1
25070,3,1,1.07716,36,cf,1
25070,5,1,0.95748,36,cf,1
25070,8,1,1.07716,36,cf,1
25070,10,1,1.07716,36,cf,1
25071,2,1,1.08825,37,cf,1
25071,3,1,1.08825,37,cf,1
25071,5,1,0.97942,37,cf,1
25071,8,1,1.08825,37,cf,1
25071,10,1,0.97942,37,cf,1
25072,2,1,1.07435,47,cf,1
25072,3,1,1.07435,47,cf,1
25072,5,1,1.07435,47,cf,1
