Time_ms,UE_ID,Mean_Throughput,Std_Throughput
0,1,0.9634479166666666,0.29560796587165133
0,2,1.058156551724138,0.23279641917465538
0,3,1.05143,0.23021540656834535
0,4,0.9484316666666667,0.2968402203743355
0,5,0.9646883333333333,0.3031113005175644
100,1,1.05635875,0.34111105802216385
100,2,1.0337962068965518,0.20177783069529345
100,3,1.0420537931034484,0.20145434100584309
100,4,1.0792475,0.3388399511962347
100,5,1.07117625,0.34135961121911695
200,1,0.9404028571428571,0.2997933120932223
200,2,1.0381379310344827,0.20131038507345722
200,3,1.0262648275862067,0.2014317027931497
200,4,0.9233785714285715,0.2899332708335898
200,5,0.9169021428571428,0.29161718278430526
300,1,0.9507907692307692,0.3218885092300733
300,2,1.0384241379310344,0.2018414761906914
300,3,1.0388513793103449,0.2017745015521064
300,4,0.9662846153846154,0.34055543373082414
300,5,0.9675553846153846,0.33811512700596
400,1,1.0575992307692308,0.3542186756431103
400,2,1.032256551724138,0.20188655526019453
400,3,1.0321182758620688,0.20199636807323626
400,4,1.0573807692307693,0.3575881670176261
400,5,1.0353092307692309,0.354042039816873
500,1,1.1043342857142857,0.21888633796893436
500,2,1.0291106896551725,0.20199013755858472
500,3,1.0295458620689655,0.20261149903055564
500,4,1.0793685714285715,0.20787892562950946
500,5,1.0879835714285715,0.20525941959485708
600,1,0.9905693333333333,0.33966550656421357
600,2,1.0186378571428572,0.20566443006810414
600,3,1.0241103571428571,0.2053955979636143
600,4,0.99808,0.3416413570439872
600,5,0.9998926666666667,0.3241860785207574
700,1,1.0004683333333333,0.36656494016832275
700,2,1.0129570833333335,0.22106757842400504
700,3,1.0135469565217392,0.2257112518328507
700,4,0.9607754545454544,0.3643638242296739
700,5,0.9822772727272727,0.3843430841082198
800,1,0.9962553846153847,0.33280777428858704
800,2,1.0455951612903225,0.19558141027665807
800,3,1.0393,0.1958754445219376
800,4,1.0347246153846155,0.3387465974150241
800,5,1.0356138461538462,0.33254641068424473
900,1,0.9387758333333333,0.3095841618411362
900,2,1.059594,0.04516802200039945
900,3,1.0814085714285715,0.007221253734255906
900,4,0.9455536363636363,0.32253100856422245
900,5,0.9125254545454545,0.31751958473025366
1000,1,1.5619706666666668,2.8675138392179846
1000,2,1.0358711538461538,0.213249958224182
1000,3,1.0287107142857141,0.20642012584781175
1000,4,1.5010623529411766,2.687065875105524
1000,5,1.51395,2.684298499331343
1100,1,2.628703125,4.121793532184291
1100,2,1.0304525,0.2221945179194983
1100,3,1.0254933333333334,0.22152451442843432
1100,4,2.6355918750000003,4.107658089009226
1100,5,2.61377375,4.127907440267001
1200,1,3.0786473333333335,4.214070484845919
1200,2,1.0203237037037036,0.20899795711456767
1200,3,1.0372525925925926,0.20890004182333033
1200,4,3.056686,4.206593371728312
1200,5,3.071313333333334,4.218621993365787
1300,1,0.8903575,0.32351599109345713
1300,2,1.0460857142857143,0.20778803347408253
1300,3,1.0359746428571428,0.2063550539721955
1300,4,0.8840333333333333,0.32158787124724303
1300,5,0.8931650000000001,0.3262678896662568
1400,1,0.9225138461538461,0.40621820252048574
1400,2,1.0145124137931034,0.20151369710013645
1400,3,1.021613448275862,0.2014151041519525
1400,4,0.9307630769230768,0.4043261395702034
1400,5,0.9208446153846155,0.40258494512784465
1500,1,1.0559690909090909,0.19422680316859187
1500,2,1.0273827586206896,0.20245517882972364
1500,3,1.032491379310345,0.20237906282384582
1500,4,1.048550909090909,0.1611528006244102
1500,5,1.0684690909090908,0.1928346541187318
1600,1,1.071466,0.21012276343974626
1600,2,1.0430927586206897,0.20222788939525893
1600,3,1.0116362068965516,0.20114831627102914
1600,4,1.092904,0.20098875691054077
1600,5,1.092956,0.22020374536122475
1700,1,0.9890477777777777,0.3419465500914499
1700,2,1.0186231034482758,0.20203422385299422
1700,3,1.043478275862069,0.2017069390772692
1700,4,1.0050255555555556,0.35724873170212623
1700,5,0.9929133333333334,0.35584739724353753
1800,1,2.2965575,3.539880124728802
1800,2,1.0376741379310344,0.20233119324720403
1800,3,1.0409772413793104,0.20224097664661178
1800,4,2.28121625,3.5460546783631344
1800,5,2.2676475000000003,3.551487439219758
1900,1,1.0189175,0.131421910844425
1900,2,1.0441737931034483,0.20182780453031512
1900,3,1.0360558620689655,0.20211985094629306
1900,4,1.0029225,0.12680013505513313
1900,5,1.01660875,0.13049018895112385
2000,1,0.9809477777777779,0.404230335321886
2000,2,1.0329144827586207,0.20272845075875345
2000,3,1.0318506896551725,0.2023695320435055
2000,4,0.9508644444444445,0.38748403435209794
2000,5,0.9751500000000001,0.40405062516966855
2100,1,1.8365411111111112,3.139092141879736
2100,2,1.0170155172413793,0.20241519978545883
2100,3,1.0258535714285715,0.20557551998329496
2100,4,1.94001625,3.3408462988844074
2100,5,1.9263112500000001,3.343483189226629
