Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.77239,0.02024
0,5,1,1.10342,0.02892
0,6,1,0.55171,0.01446
0,8,1,2.09649,0.05494
0,10,1,1.43444,0.03759
0,15,1,0.88273,0.02313
0,18,1,1.54478,0.04048
0,20,1,1.43444,0.03759
0,9,1,1.10342,0.02892
0,12,1,1.43444,0.03759
112,1,1,0.32293,0.00846
112,5,1,0.75349,0.01975
112,6,1,1.50699,0.03949
112,8,1,0.86114,0.02257
112,10,1,1.07642,0.02821
112,15,1,0.00000,0.00000
112,18,1,0.64585,0.01692
112,20,1,1.07642,0.02821
112,9,1,1.07642,0.02821
112,12,1,2.04520,0.05360
221,1,1,2.08861,0.05473
221,5,1,0.21985,0.00576
221,6,1,0.54963,0.01440
221,8,1,0.10993,0.00288
221,10,1,1.09927,0.02881
221,15,1,0.10993,0.00288
221,18,1,1.09927,0.02881
221,20,1,1.09927,0.02881
221,9,1,1.53898,0.04033
221,12,1,0.76949,0.02016
323,1,1,0.58624,0.01536
323,5,1,1.75873,0.04609
323,6,1,0.93799,0.02458
323,8,1,2.22773,0.05838
323,10,1,1.17249,0.03073
323,15,1,3.40022,0.08910
323,18,1,1.28974,0.03380
323,20,1,0.93799,0.02458
323,9,1,0.35175,0.00922
323,12,1,1.64148,0.04302
431,1,1,1.54831,0.04057
431,5,1,1.43771,0.03768
431,6,1,1.43771,0.03768
431,8,1,0.77415,0.02029
431,10,1,0.99534,0.02608
431,15,1,0.88475,0.02319
431,18,1,1.43771,0.03768
431,20,1,1.43771,0.03768
431,9,1,1.54831,0.04057
431,12,1,0.55297,0.01449
547,1,1,0.72347,0.01896
547,5,1,1.03352,0.02708
547,6,1,0.62011,0.01625
547,8,1,0.93017,0.02438
547,10,1,0.62011,0.01625
547,15,1,0.00000,0.00000
547,18,1,0.00000,0.00000
547,20,1,0.93017,0.02438
547,9,1,1.03352,0.02708
547,12,1,1.55028,0.04063
648,1,1,1.65783,0.04344
648,5,1,1.18417,0.03103
648,6,1,1.42100,0.03724
648,8,1,1.65783,0.04344
648,10,1,0.94733,0.02483
648,15,1,0.00000,0.00000
648,18,1,0.11842,0.00310
648,20,1,1.18417,0.03103
648,9,1,0.82892,0.02172
648,12,1,1.06575,0.02793
753,1,1,0.80474,0.02109
753,5,1,1.14962,0.03013
753,6,1,1.14962,0.03013
753,8,1,0.80474,0.02109
753,10,1,1.60947,0.04218
753,15,1,3.33390,0.08737
753,18,1,2.98902,0.07833
753,20,1,0.45985,0.01205
753,9,1,0.80474,0.02109
753,12,1,0.80474,0.02109
861,1,1,0.44309,0.01161
861,5,1,0.77541,0.02032
861,6,1,0.99695,0.02613
861,8,1,1.10772,0.02903
861,10,1,1.10772,0.02903
861,15,1,1.10772,0.02903
861,18,1,0.66463,0.01742
861,20,1,1.10772,0.02903
861,9,1,1.44004,0.03774
861,12,1,1.77236,0.04645
968,1,1,2.01557,0.05282
968,5,1,1.45569,0.03815
968,6,1,1.23174,0.03228
968,8,1,1.11976,0.02934
968,10,1,0.67186,0.01761
968,15,1,0.00000,0.00000
968,18,1,0.11198,0.00293
968,20,1,1.90359,0.04988
968,9,1,0.78383,0.02054
968,12,1,0.11198,0.00293
1080,1,1,0.42694,0.01119
1080,5,1,0.85388,0.02238
1080,6,1,0.96062,0.02517
1080,8,1,1.06735,0.02797
1080,10,1,1.06735,0.02797
1080,15,1,1.49429,0.03916
1080,18,1,1.49429,0.03916
1080,20,1,0.00000,0.00000
1080,9,1,1.49429,0.03916
1080,12,1,1.60103,0.04196
1193,1,1,2.02096,0.05296
1193,5,1,1.27640,0.03345
1193,6,1,0.95730,0.02509
1193,8,1,0.95730,0.02509
1193,10,1,0.74457,0.01951
1193,15,1,1.91460,0.05017
1193,18,1,2.02096,0.05296
1193,20,1,0.00000,0.00000
1193,9,1,0.63820,0.01672
1193,12,1,0.42547,0.01115
1301,1,1,0.11028,0.00289
1301,5,1,0.88227,0.02312
1301,6,1,0.55142,0.01445
1301,8,1,1.54397,0.04046
1301,10,1,1.65426,0.04335
1301,15,1,0.11028,0.00289
1301,18,1,0.22057,0.00578
1301,20,1,0.00000,0.00000
1301,9,1,0.88227,0.02312
1301,12,1,0.99256,0.02601
1402,1,1,1.19684,0.03136
1402,5,1,0.59842,0.01568
1402,6,1,2.27400,0.05959
1402,8,1,0.59842,0.01568
1402,10,1,1.07716,0.02823
1402,15,1,2.27400,0.05959
1402,18,1,1.79527,0.04705
1402,20,1,1.67558,0.04391
1402,9,1,0.35905,0.00941
1402,12,1,1.19684,0.03136
1502,1,1,0.95631,0.02506
1502,5,1,1.91262,0.05012
1502,6,1,0.47816,0.01253
1502,8,1,0.59769,0.01566
1502,10,1,1.31493,0.03446
1502,15,1,0.11954,0.00313
1502,18,1,1.43447,0.03759
1502,20,1,2.74939,0.07205
1502,9,1,2.74939,0.07205
1502,12,1,1.19539,0.03133
1611,1,1,1.64845,0.04320
1611,5,1,0.76928,0.02016
1611,6,1,0.98907,0.02592
1611,8,1,1.97814,0.05184
1611,10,1,1.09897,0.02880
1611,15,1,1.53855,0.04032
1611,18,1,0.00000,0.00000
1611,20,1,1.53855,0.04032
1611,9,1,0.00000,0.00000
1611,12,1,1.09897,0.02880
1722,1,1,0.53987,0.01415
1722,5,1,0.97176,0.02547
1722,6,1,1.51163,0.03961
1722,8,1,0.64784,0.01698
1722,10,1,1.07974,0.02829
1722,15,1,0.86379,0.02264
1722,18,1,0.00000,0.00000
1722,20,1,0.75582,0.01981
1722,9,1,0.00000,0.00000
1722,12,1,1.18771,0.03112
1831,1,1,0.65737,0.01723
1831,5,1,0.65737,0.01723
1831,6,1,0.54781,0.01436
1831,8,1,0.98606,0.02584
1831,10,1,0.54781,0.01436
1831,15,1,0.98606,0.02584
1831,18,1,1.64343,0.04307
1831,20,1,1.20518,0.03158
1831,9,1,3.28686,0.08613
1831,12,1,1.53387,0.04020
1932,1,1,1.42075,0.03723
1932,5,1,1.77593,0.04654
1932,6,1,1.42075,0.03723
1932,8,1,0.82877,0.02172
1932,10,1,0.94716,0.02482
1932,15,1,1.30235,0.03413
1932,18,1,1.89433,0.04964
1932,20,1,1.42075,0.03723
1932,9,1,0.94716,0.02482
1932,12,1,0.00000,0.00000
2034,1,1,1.18389,0.03102
2034,5,1,0.47355,0.01241
2034,6,1,0.23678,0.00620
2034,8,1,2.01261,0.05274
2034,10,1,1.65744,0.04343
2034,15,1,0.59194,0.01551
2034,18,1,0.71033,0.01861
2034,20,1,0.47355,0.01241
2034,9,1,0.00000,0.00000
2034,12,1,0.94711,0.02482
2141,1,1,1.11830,0.02931
2141,5,1,0.33549,0.00879
2141,6,1,1.56561,0.04103
2141,8,1,0.33549,0.00879
2141,10,1,0.78281,0.02051
2141,15,1,1.11830,0.02931
2141,18,1,2.23659,0.05861
2141,20,1,0.78281,0.02051
2141,9,1,0.00000,0.00000
2141,12,1,1.78927,0.04689
2251,1,1,1.08471,0.02843
2251,5,1,1.62707,0.04264
2251,6,1,1.30165,0.03411
2251,8,1,0.10847,0.00284
2251,10,1,0.43388,0.01137
2251,15,1,1.41012,0.03695
2251,18,1,1.30165,0.03411
2251,20,1,1.51860,0.03980
2251,9,1,1.62707,0.04264
2251,12,1,0.00000,0.00000
2353,1,1,0.47027,0.01232
2353,5,1,1.29324,0.03389
2353,6,1,1.52838,0.04005
2353,8,1,1.64594,0.04313
2353,10,1,2.11621,0.05546
2353,15,1,0.70540,0.01849
2353,18,1,0.23513,0.00616
2353,20,1,1.52838,0.04005
2353,9,1,2.93919,0.07702
2353,12,1,0.94054,0.02465
2460,1,1,1.67637,0.04393
2460,5,1,0.55879,0.01464
2460,6,1,0.22352,0.00586
2460,8,1,2.01164,0.05272
2460,10,1,0.55879,0.01464
2460,15,1,1.56461,0.04100
2460,18,1,1.11758,0.02929
2460,20,1,0.11176,0.00293
2460,9,1,0.00000,0.00000
2460,12,1,2.79394,0.07322
2561,1,1,0.95737,0.02509
2561,5,1,1.31638,0.03450
2561,6,1,1.43606,0.03763
2561,8,1,0.23934,0.00627
2561,10,1,1.55573,0.04077
2561,15,1,1.31638,0.03450
2561,18,1,1.91474,0.05018
2561,20,1,0.83770,0.02195
2561,9,1,0.00000,0.00000
2561,12,1,0.00000,0.00000
2661,1,1,0.47888,0.01255
2661,5,1,1.19719,0.03137
2661,6,1,0.95775,0.02510
2661,8,1,1.67607,0.04392
2661,10,1,0.83803,0.02196
2661,15,1,0.23944,0.00627
2661,18,1,0.23944,0.00627
2661,20,1,1.55635,0.04078
2661,9,1,1.67607,0.04392
2661,12,1,1.79579,0.04706
2767,1,1,1.58047,0.04142
2767,5,1,1.58047,0.04142
2767,6,1,0.79023,0.02071
2767,8,1,0.56445,0.01479
2767,10,1,0.67734,0.01775
2767,15,1,1.12890,0.02958
2767,18,1,1.12890,0.02958
2767,20,1,1.46758,0.03846
2767,9,1,1.91914,0.05029
2767,12,1,1.01601,0.02663
2874,1,1,1.45986,0.03826
2874,5,1,1.23527,0.03237
2874,6,1,1.57216,0.04120
2874,8,1,1.68446,0.04414
2874,10,1,1.34756,0.03531
2874,15,1,1.23527,0.03237
2874,18,1,0.56149,0.01471
2874,20,1,0.00000,0.00000
2874,9,1,0.89838,0.02354
2874,12,1,0.00000,0.00000
2980,1,1,0.44998,0.01179
2980,5,1,0.78747,0.02064
2980,6,1,1.12495,0.02948
2980,8,1,0.78747,0.02064
2980,10,1,1.12495,0.02948
2980,15,1,1.34994,0.03538
2980,18,1,1.79992,0.04717
2980,20,1,0.00000,0.00000
2980,9,1,0.00000,0.00000
2980,12,1,1.79992,0.04717
3081,1,1,1.42048,0.03722
3081,5,1,0.94699,0.02482
3081,6,1,0.23675,0.00620
