Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,2.00747,0.05261
0,5,1,0.70852,0.01857
0,6,1,0.82660,0.02166
0,8,1,0.59043,0.01547
0,10,1,0.94469,0.02476
0,15,1,0.82660,0.02166
0,18,1,0.82660,0.02166
0,20,1,0.82660,0.02166
0,9,1,1.53512,0.04023
0,12,1,0.82660,0.02166
109,1,1,0.65997,0.01729
109,5,1,0.00000,0.00000
109,6,1,1.53994,0.04035
109,8,1,1.53994,0.04035
109,10,1,1.09995,0.02882
109,15,1,0.54998,0.01441
109,18,1,1.31994,0.03459
109,20,1,1.53994,0.04035
109,9,1,0.76997,0.02018
109,12,1,1.09995,0.02882
210,1,1,1.78475,0.04677
210,5,1,2.73662,0.07171
210,6,1,0.95187,0.02494
210,8,1,1.54678,0.04053
210,10,1,1.18983,0.03118
210,15,1,1.18983,0.03118
210,18,1,1.18983,0.03118
210,20,1,0.59492,0.01559
210,9,1,1.18983,0.03118
210,12,1,0.71390,0.01871
317,1,1,0.55945,0.01466
317,5,1,0.44756,0.01173
317,6,1,1.45456,0.03812
317,8,1,0.78322,0.02052
317,10,1,1.11889,0.02932
317,15,1,0.55945,0.01466
317,18,1,1.11889,0.02932
317,20,1,0.67133,0.01759
317,9,1,1.00700,0.02639
317,12,1,1.45456,0.03812
417,1,1,0.95841,0.02512
417,5,1,1.31782,0.03453
417,6,1,0.83861,0.02198
417,8,1,0.47921,0.01256
417,10,1,0.83861,0.02198
417,15,1,1.67722,0.04395
417,18,1,1.19802,0.03139
417,20,1,1.67722,0.04395
417,9,1,1.43762,0.03767
417,12,1,1.19802,0.03139
527,1,1,1.30982,0.03432
527,5,1,0.65491,0.01716
527,6,1,1.52813,0.04005
527,8,1,1.41897,0.03718
527,10,1,0.87321,0.02288
527,15,1,0.98237,0.02574
527,18,1,0.54576,0.01430
527,20,1,1.20067,0.03146
527,9,1,0.54576,0.01430
527,12,1,0.43661,0.01144
627,1,1,1.67378,0.04386
627,5,1,1.31511,0.03446
627,6,1,0.59778,0.01567
627,8,1,1.19555,0.03133
627,10,1,1.19555,0.03133
627,15,1,0.95644,0.02506
627,18,1,1.55422,0.04073
627,20,1,0.59778,0.01567
627,9,1,1.19555,0.03133
627,12,1,0.83689,0.02193
728,1,1,0.59061,0.01548
728,5,1,1.18122,0.03095
728,6,1,0.00000,0.00000
728,8,1,0.94498,0.02476
728,10,1,1.18122,0.03095
728,15,1,1.29935,0.03405
728,18,1,0.59061,0.01548
728,20,1,1.18122,0.03095
728,9,1,1.65371,0.04334
728,12,1,2.36245,0.06191
838,1,1,1.42277,0.03728
838,5,1,0.87555,0.02294
838,6,1,0.87555,0.02294
838,8,1,1.20388,0.03155
838,10,1,1.20388,0.03155
838,15,1,1.53221,0.04015
838,18,1,1.09444,0.02868
838,20,1,0.98500,0.02581
838,9,1,0.54722,0.01434
838,12,1,0.43778,0.01147
947,1,1,0.77229,0.02024
947,5,1,0.55164,0.01446
947,6,1,1.98590,0.05204
947,8,1,0.99295,0.02602
947,10,1,0.66197,0.01735
947,15,1,0.55164,0.01446
947,18,1,1.76524,0.04626
947,20,1,0.99295,0.02602
947,9,1,0.22066,0.00578
947,12,1,1.98590,0.05204
1047,1,1,1.67098,0.04379
1047,5,1,1.43227,0.03753
1047,6,1,0.95484,0.02502
1047,8,1,0.83549,0.02189
1047,10,1,1.55162,0.04066
1047,15,1,1.55162,0.04066
1047,18,1,0.47742,0.01251
1047,20,1,1.07420,0.02815
1047,9,1,2.26775,0.05943
1047,12,1,0.11936,0.00313
1147,1,1,0.11975,0.00314
1147,5,1,1.07779,0.02824
1147,6,1,0.11975,0.00314
1147,8,1,2.27534,0.05963
1147,10,1,0.83828,0.02197
1147,15,1,0.95804,0.02511
1147,18,1,1.19755,0.03138
1147,20,1,1.19755,0.03138
1147,9,1,1.31730,0.03452
1147,12,1,0.00000,0.00000
1248,1,1,1.19246,0.03125
1248,5,1,1.66945,0.04375
1248,6,1,2.38492,0.06250
1248,8,1,0.00000,0.00000
1248,10,1,1.07322,0.02812
1248,15,1,0.71548,0.01875
1248,18,1,0.83472,0.02187
1248,20,1,0.71548,0.01875
1248,9,1,0.23849,0.00625
1248,12,1,1.78869,0.04687
1348,1,1,1.55160,0.04066
1348,5,1,0.59677,0.01564
1348,6,1,0.95483,0.02502
1348,8,1,0.00000,0.00000
1348,10,1,0.71613,0.01877
1348,15,1,1.07419,0.02815
1348,18,1,1.55160,0.04066
1348,20,1,2.02902,0.05317
1348,9,1,0.95483,0.02502
1348,12,1,1.90967,0.05004
1457,1,1,0.77133,0.02021
1457,5,1,1.10191,0.02888
1457,6,1,0.55095,0.01444
1457,8,1,0.00000,0.00000
1457,10,1,1.54267,0.04043
1457,15,1,1.43248,0.03754
1457,18,1,0.33057,0.00866
1457,20,1,0.44076,0.01155
1457,9,1,1.87324,0.04909
1457,12,1,0.44076,0.01155
1557,1,1,0.95405,0.02500
1557,5,1,0.71554,0.01875
1557,6,1,0.83480,0.02188
1557,8,1,3.10068,0.08125
1557,10,1,1.19257,0.03125
1557,15,1,0.59628,0.01563
1557,18,1,0.47703,0.01250
1557,20,1,0.11926,0.00313
1557,9,1,0.47703,0.01250
1557,12,1,0.11926,0.00313
1659,1,1,0.82686,0.02167
1659,5,1,2.12620,0.05572
1659,6,1,0.23624,0.00619
1659,8,1,2.24433,0.05881
1659,10,1,0.35437,0.00929
1659,15,1,1.65371,0.04334
1659,18,1,1.41747,0.03715
1659,20,1,2.48057,0.06500
1659,9,1,1.65371,0.04334
1659,12,1,2.83494,0.07429
1771,1,1,1.92234,0.05038
1771,5,1,0.53398,0.01399
1771,6,1,2.77672,0.07277
1771,8,1,0.10680,0.00280
1771,10,1,2.13594,0.05597
1771,15,1,0.42719,0.01119
1771,18,1,1.49516,0.03918
1771,20,1,1.28156,0.03358
1771,9,1,0.74758,0.01959
1771,12,1,0.42719,0.01119
1877,1,1,0.45182,0.01184
1877,5,1,1.58138,0.04144
1877,6,1,0.33887,0.00888
1877,8,1,1.58138,0.04144
1877,10,1,0.33887,0.00888
1877,15,1,1.46842,0.03848
1877,18,1,1.46842,0.03848
1877,20,1,0.56478,0.01480
1877,9,1,1.01660,0.02664
1877,12,1,0.11296,0.00296
1988,1,1,0.86352,0.02263
1988,5,1,0.32382,0.00849
1988,6,1,1.29528,0.03394
1988,8,1,0.75558,0.01980
1988,10,1,0.75558,0.01980
1988,15,1,0.86352,0.02263
1988,18,1,0.75558,0.01980
1988,20,1,0.53970,0.01414
1988,9,1,1.18734,0.03111
1988,12,1,1.94291,0.05091
2097,1,1,0.66035,0.01730
2097,5,1,1.43075,0.03749
2097,6,1,0.77041,0.02019
2097,8,1,0.99052,0.02596
2097,10,1,1.54081,0.04038
2097,15,1,0.88046,0.02307
2097,18,1,0.99052,0.02596
2097,20,1,1.43075,0.03749
2097,9,1,1.43075,0.03749
2097,12,1,0.77041,0.02019
2197,1,1,2.27282,0.05956
2197,5,1,1.19622,0.03135
2197,6,1,1.19622,0.03135
2197,8,1,0.83736,0.02194
2197,10,1,0.47849,0.01254
2197,15,1,1.19622,0.03135
2197,18,1,1.43547,0.03762
