Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.43225,0.03753
0,5,1,1.19354,0.03128
0,6,1,1.67096,0.04379
0,8,1,0.83548,0.02189
0,10,1,1.07419,0.02815
0,15,1,0.35806,0.00938
0,18,1,1.79031,0.04692
0,20,1,0.11935,0.00313
0,9,1,1.90967,0.05004
0,12,1,0.95483,0.02502
111,1,1,1.07998,0.02830
111,5,1,1.07998,0.02830
111,6,1,0.43199,0.01132
111,8,1,1.07998,0.02830
111,10,1,0.97198,0.02547
111,15,1,0.21600,0.00566
111,18,1,0.43199,0.01132
111,20,1,2.05196,0.05377
111,9,1,1.83597,0.04811
111,12,1,0.53999,0.01415
220,1,1,0.76516,0.02005
220,5,1,0.32792,0.00859
220,6,1,0.98377,0.02578
220,8,1,0.98377,0.02578
220,10,1,1.09308,0.02864
220,15,1,1.31170,0.03437
220,18,1,0.32792,0.00859
220,20,1,0.98377,0.02578
220,9,1,0.10931,0.00286
220,12,1,2.07686,0.05442
330,1,1,1.52966,0.04009
330,5,1,1.31114,0.03436
330,6,1,1.52966,0.04009
330,8,1,1.52966,0.04009
330,10,1,1.52966,0.04009
330,15,1,1.52966,0.04009
330,18,1,2.29449,0.06013
330,20,1,1.09261,0.02863
330,9,1,2.51301,0.06585
330,12,1,0.32778,0.00859
430,1,1,0.83565,0.02190
430,5,1,0.59690,0.01564
430,6,1,1.19379,0.03128
430,8,1,0.23876,0.00626
430,10,1,0.59690,0.01564
430,15,1,1.55193,0.04067
430,18,1,0.83565,0.02190
430,20,1,0.95503,0.02503
430,9,1,0.00000,0.00000
430,12,1,1.67131,0.04380
543,1,1,0.95933,0.02514
543,5,1,1.49230,0.03911
543,6,1,0.74615,0.01955
543,8,1,1.06593,0.02793
543,10,1,0.63956,0.01676
543,15,1,0.63956,0.01676
543,18,1,1.17252,0.03073
543,20,1,1.06593,0.02793
543,9,1,0.10659,0.00279
543,12,1,0.53296,0.01397
650,1,1,1.01039,0.02648
650,5,1,1.57172,0.04119
650,6,1,1.12265,0.02942
650,8,1,0.78586,0.02059
650,10,1,1.68398,0.04413
650,15,1,2.02078,0.05296
650,18,1,0.78586,0.02059
650,20,1,1.12265,0.02942
650,9,1,2.80664,0.07355
650,12,1,0.56133,0.01471
751,1,1,1.65580,0.04339
751,5,1,0.47309,0.01240
751,6,1,0.82790,0.02170
751,8,1,0.70963,0.01860
751,10,1,1.06445,0.02789
751,15,1,0.11827,0.00310
751,18,1,0.82790,0.02170
751,20,1,0.70963,0.01860
751,9,1,0.00000,0.00000
751,12,1,0.82790,0.02170
861,1,1,0.65161,0.01708
861,5,1,0.43440,0.01138
861,6,1,1.41181,0.03700
861,8,1,1.41181,0.03700
861,10,1,0.76021,0.01992
861,15,1,1.62901,0.04269
861,18,1,1.52041,0.03984
861,20,1,0.97741,0.02561
861,9,1,0.10860,0.00285
861,12,1,1.30321,0.03415
971,1,1,0.87318,0.02288
971,5,1,1.30977,0.03432
971,6,1,0.54574,0.01430
971,8,1,1.41892,0.03718
971,10,1,0.65489,0.01716
971,15,1,0.87318,0.02288
971,18,1,0.32744,0.00858
971,20,1,0.76404,0.02002
971,9,1,2.94699,0.07723
971,12,1,2.18296,0.05721
1072,1,1,1.66451,0.04362
1072,5,1,2.25898,0.05920
1072,6,1,1.66451,0.04362
1072,8,1,1.66451,0.04362
1072,10,1,1.54562,0.04050
1072,15,1,1.07004,0.02804
1072,18,1,0.95115,0.02493
1072,20,1,1.42672,0.03739
