Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.17652,0.03083
0,5,1,1.76478,0.04625
0,6,1,0.47061,0.01233
0,8,1,1.17652,0.03083
0,10,1,1.05887,0.02775
0,15,1,0.11765,0.00308
0,18,1,1.29417,0.03391
0,20,1,1.17652,0.03083
0,9,1,0.82356,0.02158
0,12,1,1.17652,0.03083
109,1,1,0.98911,0.02592
109,5,1,1.75843,0.04608
109,6,1,1.75843,0.04608
109,8,1,0.76931,0.02016
109,10,1,1.09902,0.02880
109,15,1,2.52774,0.06624
109,18,1,1.42872,0.03744
109,20,1,1.09902,0.02880
109,9,1,0.98911,0.02592
109,12,1,1.20892,0.03168
218,1,1,1.53108,0.04012
218,5,1,1.53108,0.04012
218,6,1,1.31236,0.03439
218,8,1,0.76554,0.02006
218,10,1,0.54682,0.01433
218,15,1,0.43745,0.01146
218,18,1,1.09363,0.02866
218,20,1,0.76554,0.02006
218,9,1,1.09363,0.02866
218,12,1,1.09363,0.02866
319,1,1,1.07211,0.02810
319,5,1,0.59561,0.01561
319,6,1,0.59561,0.01561
319,8,1,1.54860,0.04058
319,10,1,1.19123,0.03122
319,15,1,1.07211,0.02810
319,18,1,1.19123,0.03122
319,20,1,0.95298,0.02497
319,9,1,0.71474,0.01873
319,12,1,1.19123,0.03122
429,1,1,0.54698,0.01433
429,5,1,0.98457,0.02580
429,6,1,1.75035,0.04587
429,8,1,0.32819,0.00860
429,10,1,2.07854,0.05447
429,15,1,1.53156,0.04014
429,18,1,0.98457,0.02580
429,20,1,1.20337,0.03153
429,9,1,1.31276,0.03440
429,12,1,0.76578,0.02007
538,1,1,2.07358,0.05434
538,5,1,1.09136,0.02860
538,6,1,0.54568,0.01430
538,8,1,0.98222,0.02574
538,10,1,0.21827,0.00572
538,15,1,0.54568,0.01430
538,18,1,0.76395,0.02002
538,20,1,1.30963,0.03432
538,9,1,0.10914,0.00286
538,12,1,1.63704,0.04290
648,1,1,0.32816,0.00860
648,5,1,1.09388,0.02867
648,6,1,0.98449,0.02580
648,8,1,0.98449,0.02580
648,10,1,0.98449,0.02580
648,15,1,0.65633,0.01720
648,18,1,0.32816,0.00860
648,20,1,0.76572,0.02007
648,9,1,1.64082,0.04300
648,12,1,0.43755,0.01147
748,1,1,0.95612,0.02506
748,5,1,0.83660,0.02192
748,6,1,1.67321,0.04385
748,8,1,1.43418,0.03758
748,10,1,1.55369,0.04072
748,15,1,2.03175,0.05324
748,18,1,1.07563,0.02819
748,20,1,1.19515,0.03132
748,9,1,1.31466,0.03445
748,12,1,1.43418,0.03758
848,1,1,1.67303,0.04384
848,5,1,1.79253,0.04697
848,6,1,0.83651,0.02192
848,8,1,0.47801,0.01253
848,10,1,1.19502,0.03132
848,15,1,0.23900,0.00626
848,18,1,1.31452,0.03445
848,20,1,1.19502,0.03132
848,9,1,0.00000,0.00000
848,12,1,0.95601,0.02505
950,1,1,1.05856,0.02774
950,5,1,0.47047,0.01233
950,6,1,0.58809,0.01541
950,8,1,2.35236,0.06164
950,10,1,1.05856,0.02774
950,15,1,0.23524,0.00616
950,18,1,0.70571,0.01849
950,20,1,1.41142,0.03699
950,9,1,0.00000,0.00000
950,12,1,0.82333,0.02158
1058,1,1,0.44421,0.01164
1058,5,1,0.77737,0.02037
1058,6,1,1.66579,0.04365
1058,8,1,0.55526,0.01455
