Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.44358,0.01162
0,5,1,0.55448,0.01453
0,6,1,0.11090,0.00291
0,8,1,0.44358,0.01162
0,10,1,0.55448,0.01453
0,15,1,1.10895,0.02906
0,18,1,1.55253,0.04068
0,20,1,1.33074,0.03487
0,9,1,2.55059,0.06684
0,12,1,0.00000,0.00000
108,1,1,2.10524,0.05517
108,5,1,2.10524,0.05517
108,6,1,3.65646,0.09582
108,8,1,1.44042,0.03775
108,10,1,1.55123,0.04065
108,15,1,1.55123,0.04065
108,18,1,0.77561,0.02033
108,20,1,0.00000,0.00000
108,9,1,0.33241,0.00871
108,12,1,2.88085,0.07549
208,1,1,0.35747,0.00937
208,5,1,0.35747,0.00937
208,6,1,0.00000,0.00000
208,8,1,0.95326,0.02498
208,10,1,1.42989,0.03747
208,15,1,0.83410,0.02186
208,18,1,1.19157,0.03123
208,20,1,0.00000,0.00000
208,9,1,0.00000,0.00000
208,12,1,0.35747,0.00937
314,1,1,1.58194,0.04146
314,5,1,2.14692,0.05626
314,6,1,0.11300,0.00296
314,8,1,0.45198,0.01184
314,10,1,0.56498,0.01481
314,15,1,0.79097,0.02073
314,18,1,1.12996,0.02961
314,20,1,1.69494,0.04442
314,9,1,1.69494,0.04442
314,12,1,1.46895,0.03849
418,1,1,1.16054,0.03041
418,5,1,0.34816,0.00912
418,6,1,2.20503,0.05778
418,8,1,2.90136,0.07603
418,10,1,1.62476,0.04258
418,15,1,1.16054,0.03041
418,18,1,0.81238,0.02129
418,20,1,3.01741,0.07907
418,9,1,1.74081,0.04562
418,12,1,0.23211,0.00608
520,1,1,0.70445,0.01846
520,5,1,1.29149,0.03384
520,6,1,0.82186,0.02154
520,8,1,0.11741,0.00308
520,10,1,0.82186,0.02154
520,15,1,1.05668,0.02769
520,18,1,1.17408,0.03077
520,20,1,0.46963,0.01231
520,9,1,0.46963,0.01231
520,12,1,1.64372,0.04307
628,1,1,1.10720,0.02901
628,5,1,0.66432,0.01741
628,6,1,1.77152,0.04642
628,8,1,1.43936,0.03772
628,10,1,1.10720,0.02901
628,15,1,1.10720,0.02901
628,18,1,1.43936,0.03772
628,20,1,0.22144,0.00580
628,9,1,0.77504,0.02031
628,12,1,1.10720,0.02901
733,1,1,1.59322,0.04175
733,5,1,1.13802,0.02982
733,6,1,0.79661,0.02088
733,8,1,0.91041,0.02386
733,10,1,1.02422,0.02684
733,15,1,1.13802,0.02982
733,18,1,0.79661,0.02088
733,20,1,1.59322,0.04175
733,9,1,1.47942,0.03877
733,12,1,2.04843,0.05368
840,1,1,0.78233,0.02050
840,5,1,1.45290,0.03807
840,6,1,1.11762,0.02929
840,8,1,1.89995,0.04979
840,10,1,1.11762,0.02929
840,15,1,0.22352,0.00586
840,18,1,1.00586,0.02636
840,20,1,0.78233,0.02050
840,9,1,1.56467,0.04100
840,12,1,0.22352,0.00586
948,1,1,0.33306,0.00873
948,5,1,1.22120,0.03200
948,6,1,0.55509,0.01455
948,8,1,0.00000,0.00000
948,10,1,1.11018,0.02909
948,15,1,1.55426,0.04073
