Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.43669,0.03765
0,5,1,0.55257,0.01448
0,6,1,0.77360,0.02027
0,8,1,1.10515,0.02896
0,10,1,3.42596,0.08978
0,15,1,1.10515,0.02896
0,18,1,2.09978,0.05503
0,20,1,1.32618,0.03475
0,9,1,0.77360,0.02027
0,12,1,1.43669,0.03765
110,1,1,0.87485,0.02293
110,5,1,1.09356,0.02866
110,6,1,0.98420,0.02579
110,8,1,0.98420,0.02579
110,10,1,0.10936,0.00287
110,15,1,1.20292,0.03152
110,18,1,0.87485,0.02293
110,20,1,1.53098,0.04012
110,9,1,0.43742,0.01146
110,12,1,0.76549,0.02006
213,1,1,1.16391,0.03050
213,5,1,0.93113,0.02440
213,6,1,1.39670,0.03660
213,8,1,1.39670,0.03660
213,10,1,1.04752,0.02745
213,15,1,1.28030,0.03355
213,18,1,0.81474,0.02135
213,20,1,0.34917,0.00915
213,9,1,1.62948,0.04270
213,12,1,1.62948,0.04270
318,1,1,0.90527,0.02372
318,5,1,0.67895,0.01779
318,6,1,0.11316,0.00297
318,8,1,0.67895,0.01779
318,10,1,1.58423,0.04152
318,15,1,1.58423,0.04152
318,18,1,1.13159,0.02965
318,20,1,2.15002,0.05634
318,9,1,1.13159,0.02965
318,12,1,0.56580,0.01483
421,1,1,0.93908,0.02461
421,5,1,0.35216,0.00923
421,6,1,2.23032,0.05845
421,8,1,1.17385,0.03076
421,10,1,0.58693,0.01538
421,15,1,0.58693,0.01538
421,18,1,1.64340,0.04307
421,20,1,0.23477,0.00615
421,9,1,1.17385,0.03076
421,12,1,0.70431,0.01846
521,1,1,1.66184,0.04355
521,5,1,0.94962,0.02489
521,6,1,0.59351,0.01555
521,8,1,0.83092,0.02177
521,10,1,0.94962,0.02489
521,15,1,0.71222,0.01866
521,18,1,0.47481,0.01244
521,20,1,0.35611,0.00933
521,9,1,0.83092,0.02177
521,12,1,1.54314,0.04044
629,1,1,0.89187,0.02337
629,5,1,2.00670,0.05259
629,6,1,1.44928,0.03798
629,8,1,1.56077,0.04090
629,10,1,1.56077,0.04090
629,15,1,0.89187,0.02337
629,18,1,1.67225,0.04382
629,20,1,2.11818,0.05551
629,9,1,1.44928,0.03798
629,12,1,1.11483,0.02921
730,1,1,0.94578,0.02478
730,5,1,0.82756,0.02169
730,6,1,1.53690,0.04028
730,8,1,0.82756,0.02169
730,10,1,0.82756,0.02169
730,15,1,1.06400,0.02788
730,18,1,0.47289,0.01239
730,20,1,0.70934,0.01859
730,9,1,0.59111,0.01549
730,12,1,0.35467,0.00929
841,1,1,0.54059,0.01417
841,5,1,1.40553,0.03683
841,6,1,0.54059,0.01417
841,8,1,1.51365,0.03967
841,10,1,1.51365,0.03967
841,15,1,1.51365,0.03967
841,18,1,0.86494,0.02267
841,20,1,0.54059,0.01417
841,9,1,2.16236,0.05667
841,12,1,0.75683,0.01983
948,1,1,1.79061,0.04692
948,5,1,0.55957,0.01466
948,6,1,1.34296,0.03519
948,8,1,0.78339,0.02053
948,10,1,0.78339,0.02053
948,15,1,0.78339,0.02053
948,18,1,0.33574,0.00880
948,20,1,2.12635,0.05572
948,9,1,0.00000,0.00000
948,12,1,1.45487,0.03813
1048,1,1,0.83688,0.02193
1048,5,1,1.67376,0.04386
1048,6,1,0.95643,0.02506
1048,8,1,0.23911,0.00627
1048,10,1,1.31510,0.03446
1048,15,1,0.71733,0.01880
1048,18,1,2.03242,0.05326
1048,20,1,0.23911,0.00627
1048,9,1,0.95643,0.02506
1048,12,1,0.71733,0.01880
1152,1,1,1.96732,0.05155
1152,5,1,1.15725,0.03033
1152,6,1,0.81007,0.02123
1152,8,1,1.50442,0.03942
1152,10,1,0.81007,0.02123
1152,15,1,2.19877,0.05762
1152,18,1,0.69435,0.01820
1152,20,1,1.62015,0.04246
1152,9,1,1.27297,0.03336
1152,12,1,1.50442,0.03942
1260,1,1,0.44247,0.01160
1260,5,1,0.55309,0.01449
1260,6,1,1.32741,0.03479
1260,8,1,1.43803,0.03768
1260,10,1,0.77432,0.02029
1260,15,1,0.11062,0.00290
1260,18,1,0.77432,0.02029
1260,20,1,1.10618,0.02899
1260,9,1,0.77432,0.02029
1260,12,1,1.10618,0.02899
1369,1,1,0.11035,0.00289
1369,5,1,1.54496,0.04049
1369,6,1,0.99319,0.02603
1369,8,1,1.10354,0.02892
1369,10,1,0.99319,0.02603
1369,15,1,1.54496,0.04049
1369,18,1,1.65531,0.04338
1369,20,1,0.99319,0.02603
1369,9,1,2.09673,0.05495
1369,12,1,0.99319,0.02603
1478,1,1,1.31450,0.03445
1478,5,1,1.09542,0.02871
1478,6,1,0.76679,0.02009
1478,8,1,0.76679,0.02009
1478,10,1,1.42405,0.03732
1478,15,1,0.98588,0.02584
1478,18,1,0.98588,0.02584
1478,20,1,1.20496,0.03158
1478,9,1,0.32863,0.00861
1478,12,1,1.42405,0.03732
1580,1,1,1.64920,0.04322
1580,5,1,0.58900,0.01543
1580,6,1,1.17800,0.03087
1580,8,1,0.70680,0.01852
1580,10,1,0.82460,0.02161
1580,15,1,0.70680,0.01852
1580,18,1,0.94240,0.02470
1580,20,1,0.82460,0.02161
1580,9,1,0.82460,0.02161
1580,12,1,0.47120,0.01235
1689,1,1,0.77229,0.02024
1689,5,1,0.99294,0.02602
1689,6,1,1.10327,0.02891
1689,8,1,1.54457,0.04048
1689,10,1,1.54457,0.04048
1689,15,1,1.54457,0.04048
1689,18,1,1.10327,0.02891
1689,20,1,0.00000,0.00000
1689,9,1,1.54457,0.04048
1689,12,1,0.77229,0.02024
1800,1,1,1.40646,0.03686
1800,5,1,1.40646,0.03686
1800,6,1,1.51465,0.03969
1800,8,1,1.19008,0.03119
1800,10,1,0.97370,0.02552
1800,15,1,0.75732,0.01985
1800,18,1,0.75732,0.01985
1800,20,1,0.00000,0.00000
1800,9,1,0.75732,0.01985
1800,12,1,2.05559,0.05387
1909,1,1,0.98096,0.02571
1909,5,1,1.41695,0.03713
1909,6,1,0.10900,0.00286
1909,8,1,1.30795,0.03428
1909,10,1,0.10900,0.00286
1909,15,1,0.43598,0.01143
1909,18,1,0.65398,0.01714
1909,20,1,1.63494,0.04284
1909,9,1,1.41695,0.03713
1909,12,1,0.76297,0.01999
2022,1,1,0.32043,0.00840
2022,5,1,1.28172,0.03359
2022,6,1,1.92258,0.05038
2022,8,1,0.21362,0.00560
2022,10,1,2.02939,0.05318
2022,15,1,1.49534,0.03919
2022,18,1,2.56345,0.06718
2022,20,1,2.88388,0.07557
2022,9,1,0.74767,0.01959
2022,12,1,1.06810,0.02799
2129,1,1,2.11336,0.05538
2129,5,1,0.77861,0.02040
2129,6,1,0.11123,0.00291
2129,8,1,2.11336,0.05538
2129,10,1,1.00107,0.02623
2129,15,1,1.44599,0.03789
2129,18,1,0.33369,0.00874
2129,20,1,0.66738,0.01749
2129,9,1,0.77861,0.02040
2129,12,1,1.44599,0.03789
2239,1,1,0.76778,0.02012
2239,5,1,1.53557,0.04024
2239,6,1,0.98715,0.02587
2239,8,1,0.21937,0.00575
2239,10,1,1.09683,0.02874
2239,15,1,1.09683,0.02874
2239,18,1,0.65810,0.01725
