Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,0.89885,0.02355
0,5,1,1.12356,0.02944
0,6,1,1.01120,0.02650
0,8,1,1.57298,0.04122
0,10,1,0.78649,0.02061
0,15,1,1.01120,0.02650
0,18,1,1.57298,0.04122
0,20,1,0.33707,0.00883
0,9,1,0.89885,0.02355
0,12,1,0.33707,0.00883
110,1,1,1.09032,0.02857
110,5,1,0.00000,0.00000
110,6,1,1.09032,0.02857
110,8,1,0.21806,0.00571
110,10,1,0.76322,0.02000
110,15,1,1.19935,0.03143
110,18,1,1.19935,0.03143
110,20,1,2.07160,0.05429
110,9,1,0.65419,0.01714
110,12,1,1.96257,0.05143
210,1,1,0.71775,0.01881
210,5,1,0.11962,0.00313
210,6,1,1.19625,0.03135
210,8,1,0.71775,0.01881
210,10,1,0.71775,0.01881
210,15,1,0.83737,0.02194
210,18,1,0.59812,0.01567
210,20,1,0.83737,0.02194
210,9,1,1.67475,0.04389
210,12,1,0.71775,0.01881
320,1,1,0.87532,0.02294
320,5,1,3.06362,0.08028
320,6,1,0.54707,0.01434
320,8,1,1.53181,0.04014
320,10,1,1.42239,0.03727
320,15,1,0.76590,0.02007
320,18,1,1.42239,0.03727
320,20,1,1.20356,0.03154
320,9,1,1.42239,0.03727
320,12,1,0.21883,0.00573
420,1,1,1.55359,0.04071
420,5,1,1.31457,0.03445
420,6,1,1.67309,0.04384
420,8,1,0.35852,0.00940
420,10,1,0.47803,0.01253
420,15,1,1.67309,0.04384
420,18,1,0.83655,0.02192
420,20,1,1.19507,0.03132
420,9,1,0.83655,0.02192
420,12,1,2.27062,0.05950
529,1,1,1.53581,0.04025
529,5,1,0.00000,0.00000
529,6,1,0.98730,0.02587
529,8,1,2.08431,0.05462
529,10,1,2.08431,0.05462
529,15,1,1.09700,0.02875
529,18,1,0.43880,0.01150
529,20,1,0.98730,0.02587
529,9,1,1.09700,0.02875
529,12,1,0.32910,0.00862
629,1,1,0.23926,0.00627
629,5,1,0.95703,0.02508
629,6,1,1.19628,0.03135
629,8,1,0.83740,0.02194
629,10,1,0.71777,0.01881
629,15,1,0.95703,0.02508
629,18,1,1.19628,0.03135
629,20,1,1.19628,0.03135
629,9,1,1.07665,0.02821
629,12,1,0.83740,0.02194
729,1,1,1.67595,0.04392
729,5,1,2.51392,0.06588
729,6,1,0.71826,0.01882
729,8,1,0.71826,0.01882
729,10,1,0.11971,0.00314
729,15,1,1.19711,0.03137
729,18,1,0.59855,0.01569
729,20,1,0.83797,0.02196
729,9,1,0.59855,0.01569
729,12,1,1.67595,0.04392
831,1,1,1.65726,0.04343
831,5,1,0.59188,0.01551
831,6,1,1.42051,0.03723
831,8,1,1.42051,0.03723
831,10,1,2.72264,0.07135
831,15,1,0.94701,0.02482
831,18,1,1.65726,0.04343
831,20,1,0.71025,0.01861
831,9,1,0.71025,0.01861
831,12,1,0.59188,0.01551
940,1,1,0.00000,0.00000
940,5,1,0.11006,0.00288
940,6,1,1.10056,0.02884
940,8,1,1.32067,0.03461
940,10,1,0.00000,0.00000
940,15,1,0.66034,0.01730
940,18,1,1.54078,0.04038
940,20,1,0.99050,0.02596
940,9,1,1.54078,0.04038
940,12,1,0.66034,0.01730
1043,1,1,0.81467,0.02135
1043,5,1,2.79315,0.07320
1043,6,1,0.81467,0.02135
1043,8,1,0.69829,0.01830
1043,10,1,0.58191,0.01525
1043,15,1,2.09486,0.05490
1043,18,1,0.69829,0.01830
1043,20,1,1.04743,0.02745
1043,9,1,1.16381,0.03050
1043,12,1,2.67677,0.07015
1152,1,1,0.98734,0.02587
1152,5,1,0.00000,0.00000
1152,6,1,1.20675,0.03162
1152,8,1,1.09704,0.02875
1152,10,1,2.63291,0.06900
1152,15,1,0.65823,0.01725
1152,18,1,2.08438,0.05462
1152,20,1,0.54852,0.01437
1152,9,1,0.54852,0.01437
1152,12,1,0.00000,0.00000
1260,1,1,2.11164,0.05534
1260,5,1,0.88911,0.02330
1260,6,1,1.00025,0.02621
1260,8,1,1.22253,0.03204
1260,10,1,0.00000,0.00000
1260,15,1,1.11139,0.02912
1260,18,1,0.11114,0.00291
1260,20,1,1.55595,0.04077
1260,9,1,1.44481,0.03786
1260,12,1,0.00000,0.00000
1370,1,1,1.08647,0.02847
1370,5,1,2.06430,0.05410
1370,6,1,0.65188,0.01708
1370,8,1,1.30377,0.03417
1370,10,1,0.00000,0.00000
1370,15,1,0.97782,0.02562
1370,18,1,0.97782,0.02562
1370,20,1,1.41241,0.03701
1370,9,1,1.52106,0.03986
1370,12,1,2.17294,0.05694
1470,1,1,0.35881,0.00940
1470,5,1,0.59802,0.01567
1470,6,1,1.31565,0.03448
1470,8,1,0.71763,0.01881
1470,10,1,0.95684,0.02507
1470,15,1,1.07644,0.02821
1470,18,1,1.67446,0.04388
1470,20,1,1.19604,0.03134
1470,9,1,0.47842,0.01254
1470,12,1,1.67446,0.04388
1580,1,1,1.52345,0.03992
1580,5,1,1.08818,0.02852
1580,6,1,1.74109,0.04563
1580,8,1,0.76172,0.01996
1580,10,1,2.28517,0.05988
1580,15,1,0.87054,0.02281
1580,18,1,0.21764,0.00570
1580,20,1,1.08818,0.02852
1580,9,1,1.41463,0.03707
1580,12,1,0.32645,0.00855
1690,1,1,0.10928,0.00286
1690,5,1,1.52995,0.04009
1690,6,1,0.76498,0.02005
1690,8,1,1.52995,0.04009
1690,10,1,1.20210,0.03150
1690,15,1,1.09282,0.02864
1690,18,1,1.63923,0.04296
1690,20,1,1.42067,0.03723
1690,9,1,1.42067,0.03723
1690,12,1,2.07636,0.05441
1791,1,1,2.13074,0.05584
1791,5,1,0.82862,0.02171
1791,6,1,0.82862,0.02171
1791,8,1,0.71025,0.01861
1791,10,1,0.11837,0.00310
1791,15,1,1.30212,0.03412
1791,18,1,1.18375,0.03102
1791,20,1,0.82862,0.02171
1791,9,1,0.35512,0.00931
1791,12,1,0.23675,0.00620
1900,1,1,0.66242,0.01736
1900,5,1,1.21443,0.03182
1900,6,1,0.88322,0.02315
1900,8,1,1.54564,0.04050
1900,10,1,1.76644,0.04629
1900,15,1,0.55201,0.01447
1900,18,1,1.21443,0.03182
1900,20,1,0.55201,0.01447
1900,9,1,0.44161,0.01157
1900,12,1,1.54564,0.04050
2001,1,1,1.41852,0.03717
2001,5,1,1.18210,0.03098
2001,6,1,0.82747,0.02168
2001,8,1,0.35463,0.00929
2001,10,1,0.35463,0.00929
2001,15,1,1.65494,0.04337
2001,18,1,1.65494,0.04337
2001,20,1,1.65494,0.04337
2001,9,1,2.36420,0.06195
2001,12,1,0.82747,0.02168
2110,1,1,0.55139,0.01445
2110,5,1,0.55139,0.01445
2110,6,1,1.43361,0.03757
2110,8,1,1.10278,0.02890
2110,10,1,1.98500,0.05202
2110,15,1,0.77194,0.02023
2110,18,1,0.55139,0.01445
2110,20,1,1.10278,0.02890
2110,9,1,0.55139,0.01445
2110,12,1,0.55139,0.01445
2211,1,1,1.65482,0.04337
2211,5,1,1.89123,0.04956
2211,6,1,0.70921,0.01859
2211,8,1,1.41842,0.03717
2211,10,1,1.18202,0.03098
2211,15,1,0.94561,0.02478
2211,18,1,1.53662,0.04027
2211,20,1,0.59101,0.01549
2211,9,1,1.06382,0.02788
2211,12,1,0.47281,0.01239
2320,1,1,0.43907,0.01151
2320,5,1,0.32931,0.00863
2320,6,1,1.09769,0.02877
2320,8,1,0.54884,0.01438
2320,10,1,0.00000,0.00000
2320,15,1,0.87815,0.02301
2320,18,1,0.21954,0.00575
2320,20,1,1.53676,0.04027
2320,9,1,1.53676,0.04027
2320,12,1,1.53676,0.04027
2420,1,1,1.67635,0.04393
2420,5,1,1.67635,0.04393
2420,6,1,1.07765,0.02824
2420,8,1,1.67635,0.04393
2420,10,1,2.27505,0.05962
2420,15,1,1.67635,0.04393
2420,18,1,1.31713,0.03452
