Time_ms,UE_ID,RB_ID,Throughput_Mbps,SE_bit_per_s_Hz
0,1,1,1.19473,0.03131
0,5,1,3.82314,0.10019
0,6,1,1.31421,0.03444
0,8,1,0.47789,0.01252
0,10,1,1.19473,0.03131
0,15,1,0.59737,0.01565
0,18,1,0.59737,0.01565
0,20,1,1.43368,0.03757
0,9,1,0.00000,0.00000
0,12,1,1.67263,0.04383
110,1,1,1.31153,0.03437
110,5,1,0.00000,0.00000
110,6,1,0.00000,0.00000
110,8,1,0.87435,0.02291
110,10,1,1.42082,0.03723
110,15,1,2.07659,0.05442
110,18,1,1.63941,0.04296
110,20,1,1.20224,0.03151
110,9,1,1.53012,0.04010
110,12,1,1.09294,0.02864
220,1,1,1.19696,0.03137
220,5,1,0.00000,0.00000
220,6,1,0.00000,0.00000
220,8,1,1.41459,0.03707
220,10,1,0.76170,0.01996
220,15,1,0.54407,0.01426
220,18,1,1.19696,0.03137
220,20,1,1.41459,0.03707
220,9,1,1.30578,0.03422
220,12,1,1.41459,0.03707
330,1,1,1.08160,0.02834
330,5,1,1.62240,0.04252
330,6,1,0.00000,0.00000
330,8,1,0.86528,0.02268
330,10,1,1.51424,0.03968
330,15,1,1.62240,0.04252
330,18,1,0.54080,0.01417
330,20,1,0.75712,0.01984
330,9,1,0.54080,0.01417
330,12,1,0.54080,0.01417
440,1,1,0.76319,0.02000
440,5,1,2.07151,0.05428
440,6,1,2.50761,0.06571
440,8,1,0.32708,0.00857
440,10,1,0.76319,0.02000
440,15,1,0.98124,0.02571
440,18,1,1.74443,0.04571
440,20,1,0.76319,0.02000
440,9,1,2.18053,0.05714
440,12,1,1.85345,0.04857
550,1,1,1.31656,0.03450
550,5,1,0.32914,0.00863
550,6,1,2.41370,0.06325
550,8,1,2.08456,0.05463
550,10,1,1.09713,0.02875
550,15,1,1.09713,0.02875
550,18,1,0.10971,0.00288
550,20,1,1.53599,0.04025
550,9,1,0.76799,0.02013
550,12,1,0.76799,0.02013
652,1,1,1.16650,0.03057
652,5,1,1.63309,0.04280
652,6,1,1.16650,0.03057
652,8,1,0.81655,0.02140
652,10,1,1.04985,0.02751
652,15,1,1.04985,0.02751
652,18,1,0.46660,0.01223
652,20,1,0.46660,0.01223
652,9,1,0.93320,0.02445
652,12,1,1.16650,0.03057
760,1,1,0.55930,0.01466
760,5,1,0.78303,0.02052
760,6,1,0.00000,0.00000
760,8,1,1.00675,0.02638
760,10,1,1.56605,0.04104
760,15,1,1.56605,0.04104
760,18,1,1.23047,0.03225
760,20,1,1.11861,0.02931
760,9,1,1.11861,0.02931
760,12,1,1.00675,0.02638
867,1,1,1.56168,0.04092
867,5,1,0.33465,0.00877
867,6,1,0.66929,0.01754
867,8,1,1.11549,0.02923
867,10,1,0.44619,0.01169
867,15,1,0.33465,0.00877
867,18,1,1.89633,0.04969
867,20,1,0.89239,0.02339
867,9,1,1.45013,0.03800
867,12,1,1.11549,0.02923
970,1,1,0.81644,0.02140
970,5,1,2.44931,0.06419
970,6,1,2.56594,0.06724
970,8,1,0.00000,0.00000
970,10,1,0.58317,0.01528
970,15,1,1.04970,0.02751
970,18,1,0.46653,0.01223
970,20,1,1.74951,0.04585
970,9,1,0.69980,0.01834
970,12,1,1.16634,0.03056
1081,1,1,0.96982,0.02541
1081,5,1,0.10776,0.00282
1081,6,1,1.07758,0.02824
1081,8,1,0.10776,0.00282
1081,10,1,1.50861,0.03953
1081,15,1,1.50861,0.03953
1081,18,1,0.86207,0.02259
1081,20,1,0.75431,0.01977
1081,9,1,0.10776,0.00282
1081,12,1,0.86207,0.02259
1191,1,1,0.87024,0.02281
1191,5,1,1.41414,0.03706
1191,6,1,0.54390,0.01425
1191,8,1,4.02487,0.10547
1191,10,1,1.08780,0.02851
1191,15,1,0.54390,0.01425
1191,18,1,0.65268,0.01710
1191,20,1,1.08780,0.02851
1191,9,1,1.63170,0.04276
1191,12,1,1.08780,0.02851
1300,1,1,1.10376,0.02892
1300,5,1,1.10376,0.02892
1300,6,1,1.54527,0.04049
1300,8,1,0.11038,0.00289
1300,10,1,1.32452,0.03471
1300,15,1,1.54527,0.04049
1300,18,1,2.09715,0.05496
1300,20,1,1.10376,0.02892
1300,9,1,1.21414,0.03182
1300,12,1,1.21414,0.03182
1405,1,1,1.48406,0.03889
1405,5,1,1.14158,0.02992
1405,6,1,1.02743,0.02692
1405,8,1,0.00000,0.00000
1405,10,1,0.57079,0.01496
1405,15,1,1.02743,0.02692
1405,18,1,0.79911,0.02094
1405,20,1,1.48406,0.03889
1405,9,1,0.00000,0.00000
1405,12,1,0.79911,0.02094
1510,1,1,1.13291,0.02969
1510,5,1,1.13291,0.02969
1510,6,1,0.90633,0.02375
1510,8,1,0.11329,0.00297
1510,10,1,1.58607,0.04156
1510,15,1,1.13291,0.02969
1510,18,1,1.47278,0.03859
1510,20,1,1.01962,0.02672
1510,9,1,1.69936,0.04453
1510,12,1,1.35949,0.03563
1620,1,1,0.54540,0.01429
1620,5,1,0.98171,0.02573
1620,6,1,1.19987,0.03144
1620,8,1,3.16330,0.08290
1620,10,1,0.87263,0.02287
1620,15,1,0.76356,0.02001
1620,18,1,1.09079,0.02858
1620,20,1,1.30895,0.03430
1620,9,1,1.96343,0.05145
1620,12,1,1.19987,0.03144
1722,1,1,0.94459,0.02475
1722,5,1,1.65303,0.04332
1722,6,1,1.41688,0.03713
1722,8,1,1.29881,0.03404
1722,10,1,0.82652,0.02166
1722,15,1,0.82652,0.02166
1722,18,1,0.47229,0.01238
1722,20,1,0.59037,0.01547
1722,9,1,0.23615,0.00619
1722,12,1,0.59037,0.01547
1830,1,1,1.65951,0.04349
1830,5,1,0.44254,0.01160
1830,6,1,0.77444,0.02029
1830,8,1,0.33190,0.00870
1830,10,1,1.32761,0.03479
1830,15,1,1.65951,0.04349
1830,18,1,0.55317,0.01450
1830,20,1,1.10634,0.02899
1830,9,1,0.22127,0.00580
1830,12,1,1.32761,0.03479
1940,1,1,0.98536,0.02582
1940,5,1,1.64226,0.04304
1940,6,1,1.09484,0.02869
1940,8,1,1.09484,0.02869
1940,10,1,0.87587,0.02295
1940,15,1,0.98536,0.02582
1940,18,1,2.73710,0.07173
1940,20,1,1.09484,0.02869
1940,9,1,2.08019,0.05451
1940,12,1,1.09484,0.02869
2040,1,1,0.47500,0.01245
2040,5,1,0.59376,0.01556
2040,6,1,1.18751,0.03112
2040,8,1,1.78127,0.04668
2040,10,1,0.00000,0.00000
2040,15,1,1.18751,0.03112
2040,18,1,0.00000,0.00000
2040,20,1,0.83126,0.02178
2040,9,1,1.18751,0.03112
2040,12,1,0.83126,0.02178
2149,1,1,1.42922,0.03745
2149,5,1,0.32982,0.00864
2149,6,1,1.53916,0.04033
2149,8,1,1.09940,0.02881
2149,10,1,2.19880,0.05762
2149,15,1,0.98946,0.02593
2149,18,1,0.00000,0.00000
2149,20,1,1.53916,0.04033
2149,9,1,1.42922,0.03745
2149,12,1,0.98946,0.02593
2250,1,1,0.23793,0.00623
2250,5,1,1.66549,0.04364
2250,6,1,0.59482,0.01559
2250,8,1,0.83274,0.02182
2250,10,1,1.07067,0.02806
2250,15,1,0.95171,0.02494
2250,18,1,3.44993,0.09041
2250,20,1,0.59482,0.01559
2250,9,1,0.83274,0.02182
2250,12,1,1.42756,0.03741
2360,1,1,2.73338,0.07163
2360,5,1,1.53069,0.04011
2360,6,1,0.87468,0.02292
2360,8,1,1.20269,0.03152
2360,10,1,0.87468,0.02292
2360,15,1,1.09335,0.02865
2360,18,1,0.54668,0.01433
2360,20,1,0.54668,0.01433
2360,9,1,0.76535,0.02006
2360,12,1,0.87468,0.02292
2460,1,1,0.23911,0.00627
2460,5,1,1.31508,0.03446
2460,6,1,1.31508,0.03446
2460,8,1,0.83687,0.02193
2460,10,1,2.03240,0.05326
2460,15,1,0.83687,0.02193
2460,18,1,0.00000,0.00000
2460,20,1,1.79330,0.04699
2460,9,1,1.31508,0.03446
2460,12,1,0.35866,0.00940
2561,1,1,0.82740,0.02168
2561,5,1,0.82740,0.02168
2561,6,1,0.94560,0.02478
2561,8,1,1.53659,0.04027
2561,10,1,0.59100,0.01549
2561,15,1,1.06379,0.02788
2561,18,1,0.94560,0.02478
2561,20,1,1.41839,0.03717
2561,9,1,1.18199,0.03097
2561,12,1,1.53659,0.04027
2670,1,1,1.54912,0.04060
2670,5,1,1.10651,0.02900
2670,6,1,1.21717,0.03190
2670,8,1,0.77456,0.02030
2670,10,1,1.10651,0.02900
2670,15,1,1.10651,0.02900
2670,18,1,2.65564,0.06959
2670,20,1,0.33195,0.00870
2670,9,1,1.10651,0.02900
2670,12,1,1.10651,0.02900
2781,1,1,0.75271,0.01973
2781,5,1,0.86024,0.02254
2781,6,1,0.21506,0.00564
2781,8,1,1.29036,0.03381
2781,10,1,1.07530,0.02818
2781,15,1,1.07530,0.02818
2781,18,1,0.00000,0.00000
2781,20,1,1.39789,0.03663
2781,9,1,0.75271,0.01973
2781,12,1,0.53765,0.01409
2893,1,1,1.07636,0.02821
2893,5,1,0.96873,0.02539
2893,6,1,1.82982,0.04795
2893,8,1,0.32291,0.00846
2893,10,1,0.75345,0.01974
2893,15,1,0.64582,0.01692
2893,18,1,2.15272,0.05641
2893,20,1,1.50691,0.03949
2893,9,1,1.39927,0.03667
2893,12,1,1.29163,0.03385
3000,1,1,0.78252,0.02051
3000,5,1,1.34145,0.03515
3000,6,1,0.89430,0.02344
3000,8,1,1.56503,0.04101
3000,10,1,1.22967,0.03222
3000,15,1,0.55894,0.01465
3000,18,1,0.44715,0.01172
3000,20,1,1.11788,0.02929
3000,9,1,0.78252,0.02051
3000,12,1,1.45324,0.03808
3100,1,1,1.42929,0.03746
3100,5,1,1.07197,0.02809
3100,6,1,0.47643,0.01249
3100,8,1,1.07197,0.02809
3100,10,1,1.54840,0.04058
3100,15,1,1.42929,0.03746
3100,18,1,1.19107,0.03121
3100,20,1,0.35732,0.00936
3100,9,1,1.19107,0.03121
3100,12,1,1.66750,0.04370
3213,1,1,1.05960,0.02777
3213,5,1,0.95364,0.02499
3213,6,1,1.37748,0.03610
3213,8,1,1.05960,0.02777
3213,10,1,0.52980,0.01388
3213,15,1,1.05960,0.02777
3213,18,1,0.52980,0.01388
3213,20,1,2.01325,0.05276
3213,9,1,0.84768,0.02221
3213,12,1,0.10596,0.00278
3320,1,1,0.56219,0.01473
3320,5,1,1.23682,0.03241
3320,6,1,1.12438,0.02946
3320,8,1,0.56219,0.01473
3320,10,1,0.78707,0.02063
3320,15,1,2.13633,0.05598
3320,18,1,1.23682,0.03241
3320,20,1,0.00000,0.00000
3320,9,1,1.68657,0.04420
3320,12,1,1.57413,0.04125
3420,1,1,1.67768,0.04396
3420,5,1,0.47934,0.01256
3420,6,1,1.07851,0.02826
3420,8,1,1.19834,0.03140
3420,10,1,1.19834,0.03140
3420,15,1,1.19834,0.03140
3420,18,1,1.43801,0.03768
3420,20,1,0.11983,0.00314
3420,9,1,0.83884,0.02198
3420,12,1,0.83884,0.02198
3531,1,1,0.86586,0.02269
3531,5,1,1.51526,0.03971
3531,6,1,1.08233,0.02836
3531,8,1,0.54117,0.01418
3531,10,1,1.40703,0.03687
3531,15,1,0.54117,0.01418
3531,18,1,1.29880,0.03404
3531,20,1,2.59759,0.06807
3531,9,1,0.00000,0.00000
3531,12,1,1.40703,0.03687
3640,1,1,0.65847,0.01726
3640,5,1,0.76821,0.02013
3640,6,1,1.42668,0.03739
3640,8,1,1.53642,0.04026
3640,10,1,0.76821,0.02013
3640,15,1,1.42668,0.03739
3640,18,1,0.98770,0.02588
3640,20,1,0.00000,0.00000
3640,9,1,0.21949,0.00575
3640,12,1,0.54872,0.01438
3750,1,1,1.08809,0.02851
3750,5,1,1.41452,0.03707
3750,6,1,1.19690,0.03137
3750,8,1,1.41452,0.03707
3750,10,1,0.32643,0.00855
3750,15,1,0.21762,0.00570
3750,18,1,0.10881,0.00285
3750,20,1,0.87047,0.02281
3750,9,1,3.37308,0.08839
3750,12,1,1.63213,0.04277
3851,1,1,1.65665,0.04341
3851,5,1,0.70999,0.01861
3851,6,1,0.59166,0.01550
3851,8,1,0.59166,0.01550
3851,10,1,1.65665,0.04341
3851,15,1,1.77499,0.04651
3851,18,1,0.94666,0.02481
3851,20,1,2.12998,0.05582
3851,9,1,0.23666,0.00620
3851,12,1,0.47333,0.01240
3959,1,1,0.77634,0.02034
3959,5,1,1.77449,0.04650
3959,6,1,1.44177,0.03778
3959,8,1,0.66543,0.01744
3959,10,1,0.88724,0.02325
3959,15,1,0.99815,0.02616
3959,18,1,2.10720,0.05522
3959,20,1,0.44362,0.01163
3959,9,1,0.22181,0.00581
3959,12,1,1.77449,0.04650
4063,1,1,1.50761,0.03951
4063,5,1,0.57985,0.01520
4063,6,1,0.57985,0.01520
4063,8,1,1.50761,0.03951
4063,10,1,2.20343,0.05774
4063,15,1,0.57985,0.01520
4063,18,1,0.81179,0.02127
4063,20,1,2.20343,0.05774
4063,9,1,1.62358,0.04255
4063,12,1,0.81179,0.02127
