Time_ms,UE_ID,RB_ID,Throughput_Mbps
0,1,1,0.11970
0,3,1,0.71821
0,8,1,1.07731
0,5,1,0.23940
0,11,1,0.83791
110,1,1,1.30929
110,3,1,1.41839
110,8,1,1.20018
110,5,1,1.63661
110,11,1,0.98196
220,1,1,1.30682
220,3,1,0.54451
220,8,1,1.19792
220,5,1,1.30682
220,11,1,1.08902
320,1,1,0.83840
320,3,1,1.07795
320,8,1,0.95817
320,5,1,0.23954
320,11,1,1.07795
420,1,1,1.43454
420,3,1,0.83681
420,8,1,1.07590
420,5,1,2.03226
420,11,1,1.31499
521,1,1,0.59797
521,3,1,1.07635
521,8,1,0.95676
521,5,1,0.95676
521,11,1,0.59797
630,1,1,1.31483
630,3,1,1.64354
630,8,1,1.09569
630,5,1,1.09569
630,11,1,1.09569
730,1,1,1.19366
730,3,1,0.83556
730,8,1,1.19366
730,5,1,1.31303
730,11,1,1.55176
840,1,1,1.20146
840,3,1,0.98301
840,8,1,0.98301
840,5,1,0.54612
840,11,1,0.98301
940,1,1,0.47826
940,3,1,0.47826
940,8,1,1.19566
940,5,1,0.59783
940,11,1,0.47826
1050,1,1,1.20254
1050,3,1,1.09322
1050,8,1,1.09322
1050,5,1,0.98390
1050,11,1,1.74915
1160,1,1,1.30888
1160,3,1,1.41795
1160,8,1,1.30888
1160,5,1,1.74517
1160,11,1,0.65444
1260,1,1,0.71711
1260,3,1,1.19518
1260,8,1,0.95615
1260,5,1,1.31470
1260,11,1,0.95615
1361,1,1,1.18362
1361,3,1,1.18362
1361,8,1,1.06525
1361,5,1,1.42034
1361,11,1,1.53870
1470,1,1,1.31942
1470,3,1,0.65971
1470,8,1,0.98957
1470,5,1,0.76966
1470,11,1,0.43981
1580,1,1,0.87553
1580,3,1,1.09441
1580,8,1,0.65665
1580,5,1,0.98497
1580,11,1,1.42273
1680,1,1,1.43647
1680,3,1,1.19706
1680,8,1,1.19706
1680,5,1,1.07735
1680,11,1,1.31677
1780,1,1,0.95793
1780,3,1,1.19742
1780,8,1,0.83819
1780,5,1,0.95793
1780,11,1,0.95793
1880,1,1,1.07818
1880,3,1,1.07818
1880,8,1,0.95838
1880,5,1,0.95838
1880,11,1,0.95838
1990,1,1,0.87245
1990,3,1,1.52679
1990,8,1,1.85396
1990,5,1,1.41773
1990,11,1,1.30868
2090,1,1,1.19784
2090,3,1,0.59892
2090,8,1,0.11978
2090,5,1,0.00000
2090,11,1,0.95827
2200,1,1,0.98077
2200,3,1,1.52564
2200,8,1,1.19872
2200,5,1,0.65385
2200,11,1,1.08974
2300,1,1,1.43408
2300,3,1,0.83655
2300,8,1,1.31457
2300,5,1,2.50964
2300,11,1,0.95605
2410,1,1,0.87318
2410,3,1,0.65488
2410,8,1,1.20062
2410,5,1,0.87318
2410,11,1,1.20062
2520,1,1,0.43637
2520,3,1,0.65456
2520,8,1,1.41821
2520,5,1,1.09093
2520,11,1,0.76365
2620,1,1,1.67546
2620,3,1,1.67546
2620,8,1,0.83773
2620,5,1,1.31644
2620,11,1,1.19676
2720,1,1,0.00000
2720,3,1,1.67338
2720,8,1,0.95621
2720,5,1,0.59763
2720,11,1,1.19527
2821,1,1,2.39333
2821,3,1,0.59833
2821,8,1,1.55566
2821,5,1,0.95733
2821,11,1,0.83767
2930,1,1,0.00000
2930,3,1,0.98467
2930,8,1,0.76586
2930,5,1,0.98467
2930,11,1,1.42230
3030,1,1,1.79746
3030,3,1,1.19830
3030,8,1,1.07847
3030,5,1,0.83881
3030,11,1,0.95864
3130,1,1,0.95470
3130,3,1,1.31271
3130,8,1,0.71603
3130,5,1,1.55139
3130,11,1,0.59669
3241,1,1,1.08719
3241,3,1,0.43488
3241,8,1,1.63079
3241,5,1,1.08719
3241,11,1,1.73951
3350,1,1,1.31190
3350,3,1,1.09325
3350,8,1,0.76528
3350,5,1,1.09325
3350,11,1,0.87460
3451,1,1,0.00000
3451,3,1,0.71366
3451,8,1,1.18943
3451,5,1,0.23789
3451,11,1,1.07049
3560,1,1,1.75562
3560,3,1,1.42644
3560,8,1,1.09727
3560,5,1,1.20699
3560,11,1,0.98754
3661,1,1,0.95533
3661,3,1,0.47766
3661,8,1,0.71650
3661,5,1,2.26891
3661,11,1,0.83591
3761,1,1,1.18885
3761,3,1,1.66439
3761,8,1,1.06997
3761,5,1,0.47554
3761,11,1,1.30774
3870,1,1,1.76393
3870,3,1,1.76393
3870,8,1,0.99221
3870,5,1,1.43319
3870,11,1,1.21270
3971,1,1,0.11934
3971,3,1,1.07406
3971,8,1,1.07406
3971,5,1,0.23868
3971,11,1,0.47736
4080,1,1,1.20063
4080,3,1,0.54574
4080,8,1,0.98233
4080,5,1,1.41892
4080,11,1,1.09148
4181,1,1,1.31476
4181,3,1,1.19523
4181,8,1,1.67333
4181,5,1,1.19523
4181,11,1,0.00000
4291,1,1,1.19746
4291,3,1,1.19746
4291,8,1,1.19746
4291,5,1,0.97974
4291,11,1,2.50379
4400,1,1,1.09791
4400,3,1,1.53707
4400,8,1,0.98812
4400,5,1,0.54895
4400,11,1,0.00000
4500,1,1,0.83737
4500,3,1,0.11962
4500,8,1,0.83737
4500,5,1,1.07662
4500,11,1,1.91399
4600,1,1,1.07469
4600,3,1,0.83587
4600,8,1,1.19410
4600,5,1,2.14938
4600,11,1,1.19410
4701,1,1,0.95759
4701,3,1,1.67578
4701,8,1,1.07729
4701,5,1,0.35910
4701,11,1,0.83789
4801,1,1,1.31556
4801,3,1,0.47838
4801,8,1,0.83717
4801,5,1,1.07636
4801,11,1,1.19596
4911,1,1,0.87183
4911,3,1,0.76285
4911,8,1,1.08978
4911,5,1,0.98080
4911,11,1,0.76285
5020,1,1,1.09142
5020,3,1,0.98228
5020,8,1,1.20056
5020,5,1,0.54571
5020,11,1,1.20056
5130,1,1,1.41953
5130,3,1,2.07470
5130,8,1,0.87356
5130,5,1,2.29309
5130,11,1,1.63792
5231,1,1,0.71526
5231,3,1,0.59605
5231,8,1,1.07290
5231,5,1,0.59605
5231,11,1,0.47684
5341,1,1,1.41816
5341,3,1,1.63634
5341,8,1,0.98180
5341,5,1,1.30907
5341,11,1,1.30907
5441,1,1,1.07790
5441,3,1,0.83837
5441,8,1,1.55697
5441,5,1,1.19767
5441,11,1,1.07790
5550,1,1,0.32764
5550,3,1,0.54606
5550,8,1,0.98291
5550,5,1,1.20134
5550,11,1,1.20134
